name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,60,6650368134,,116.3970960,39.9065220,,,,,
,61,330841134,signal,116.3999810,39.9064330,,,,,
,62,9296257998,,116.4000260,39.9064340,,,,,
,63,330841279,signal,116.3858720,39.9061500,,,,,
,64,2424906811,,116.3856340,39.9061420,,,,,
,65,330841408,signal,116.3936160,39.9063960,,,,,
,66,9063921187,,116.3930700,39.9063730,,,,,
,67,330842111,,116.3820010,39.9058110,,,,,
,68,9320761734,,116.3819950,39.9056290,,,,,
,69,1737653013,,116.3829950,39.9058350,,,,,
,70,342791346,,116.3854020,39.9014480,,,,,
,71,5098449235,,116.3852760,39.9014440,,,,,
,72,5098449233,,116.3854130,39.9012150,,,,,
,73,5098449239,,116.3853920,39.9017310,,,,,
,74,342802596,,116.3819700,39.9051220,,,,,
,75,13568912196,,116.3819670,39.9050870,,,,,
,76,342819177,,116.3854430,39.9003990,,,,,
,77,5098449231,,116.3855400,39.9003990,,,,,
,78,6100273593,,116.3854530,39.9003290,,,,,
,79,733992877,,116.3854220,39.9009350,,,,,
,80,342819253,,116.3897000,39.9005260,,,,,
,81,9298159122,signal,116.3898000,39.8989910,,,,,
,82,6105465185,,116.3973510,39.9142820,,,,,
,83,6095049170,,116.3983600,39.9138140,,,,,
,84,533627844,,116.3979940,39.9145250,,,,,
,85,533627845,,116.3976960,39.9145200,,,,,
,86,533627846,,116.3977040,39.9144090,,,,,
,87,533627848,,116.3973100,39.9144080,,,,,
,88,6105464784,,116.3973320,39.9143010,,,,,
,89,533628252,,116.4005070,39.9083880,,,,,
,90,9327598732,,116.4005150,39.9085230,,,,,
,91,533628789,signal,116.4005040,39.9082110,,,,,
,92,533628569,,116.4017190,39.9079010,,,,,
,93,733859781,,116.4026640,39.9079160,,,,,
,94,12492811791,,116.4016560,39.9079070,,,,,
,95,533628571,,116.4011360,39.9082190,,,,,
,96,12492811788,,116.4011220,39.9082970,,,,,
,97,733858963,,116.4015240,39.9079440,,,,,
,98,6448666062,,116.4004490,39.9074910,,,,,
,99,533650673,,116.3879790,39.9014520,,,,,
,100,5098449220,,116.3882010,39.9014590,,,,,
,101,5098449224,,116.3877960,39.9014480,,,,,
,102,5098449222,,116.3879910,39.9013280,,,,,
,103,533650827,,116.3880400,39.9004770,,,,,
,104,6100273177,,116.3886810,39.9004840,,,,,
,105,534084497,,116.3933160,39.9015520,,,,,
,106,1687056656,,116.3933040,39.9018330,,,,,
,107,1687056654,,116.3935780,39.9015580,,,,,
,108,534084511,,116.3946250,39.9015790,,,,,
,109,6448207504,,116.3937630,39.9015620,,,,,
,110,733788207,,116.3997190,39.9119810,,,,,
,111,9327598729,,116.4004900,39.9125120,,,,,
,112,733788159,,116.3990680,39.9134680,,,,,
,113,1858572387,,116.3990070,39.9133680,,,,,
,114,733788662,,116.3990680,39.9138380,,,,,
,115,733788169,,116.3988420,39.9138360,,,,,
,116,733789314,,116.3987940,39.9144500,,,,,
,117,733788184,,116.3994320,39.9107670,,,,,
,118,6105484362,,116.3994250,39.9112010,,,,,
,119,733788474,,116.3989980,39.9107680,,,,,
,120,733788541,,116.3993720,39.9119730,,,,,
,121,733788263,,116.3969070,39.9102530,,,,,
,122,5908244201,,116.3968870,39.9106430,,,,,
,123,733788794,,116.3969440,39.9094920,,,,,
,124,733788292,,116.3969580,39.9092120,,,,,
,125,733789032,,116.3970140,39.9080700,,,,,
,126,733788320,,116.3989890,39.9114740,,,,,
,127,6095000287,,116.3986250,39.9114500,,,,,
,128,6105484375,,116.3989940,39.9112020,,,,,
,129,733789278,,116.3990100,39.9115500,,,,,
,130,733788439,,116.3968250,39.9113730,,,,,
,131,733789002,,116.3972260,39.9113880,,,,,
,132,6094979043,,116.3967920,39.9121370,,,,,
,133,733788452,,116.3846520,39.9069670,,,,,
,134,6105550935,,116.3854910,39.9069840,,,,,
,135,6105500928,,116.3846080,39.9078600,,,,,
,136,733789098,,116.3984880,39.9107600,,,,,
,137,733788556,,116.3991990,39.9119700,,,,,
,138,1980072175,,116.3990910,39.9119650,,,,,
,139,733788616,,116.3854850,39.9092560,,,,,
,140,6111475091,,116.3855770,39.9080980,,,,,
,141,6098799664,,116.3854470,39.9097980,,,,,
,142,733788681,,116.3985040,39.9103470,,,,,
,143,733788691,,116.3984820,39.9108460,,,,,
,144,733788810,,116.3984760,39.9114440,,,,,
,145,733788806,,116.3856180,39.9069870,,,,,
,146,733788907,signal,116.3856490,39.9068050,,,,,
,147,9378895553,,116.3856060,39.9073100,,,,,
,148,1980072136,,116.3983170,39.9114370,,,,,
,149,6013587610,,116.3856750,39.9065600,,,,,
,150,733788941,,116.3979470,39.9114200,,,,,
,151,733789186,,116.3972710,39.9108300,,,,,
,152,6448666076,,116.3970230,39.9078990,,,,,
,153,6094988967,,116.3990440,39.9116460,,,,,
,154,733789295,,116.3970390,39.9075740,,,,,
,155,6448666067,,116.3970480,39.9073950,,,,,
,156,733858789,,116.4026210,39.9091940,,,,,
,157,8809675582,,116.4027520,39.9091880,,,,,
,158,6297236905,,116.4026270,39.9090200,,,,,
,159,8809675580,,116.4026160,39.9092840,,,,,
,160,8809675581,,116.4024310,39.9091900,,,,,
,161,733858893,,116.4005680,39.9096300,,,,,
,162,733859140,,116.4011030,39.9096280,,,,,
,163,7825536647,,116.4005580,39.9098200,,,,,
,164,9327598731,,116.4005600,39.9094170,,,,,
,165,733858955,,116.4005670,39.9101840,,,,,
,166,733859742,,116.4010760,39.9101840,,,,,
,167,12492811790,,116.4015920,39.9079180,,,,,
,168,733859031,,116.4010960,39.9091650,,,,,
,169,12492811789,,116.4011170,39.9083520,,,,,
,170,8809675593,,116.4011950,39.9091630,,,,,
,171,733859673,,116.4020910,39.9066570,,,,,
,172,733860059,,116.4018460,39.9066550,,,,,
,173,733859999,,116.4012860,39.9066420,,,,,
,174,9296257996,signal,116.4007140,39.9066200,,,,,
,175,733967259,signal,116.4005780,39.9062280,,,,,
,176,6095123388,,116.4005780,39.9062820,,,,,
,177,12849799809,,116.4006160,39.9054480,,,,,
,178,1298111381,,116.3830790,39.9133450,,,,,
,179,2001984367,,116.3832420,39.9133470,,,,,
,180,1358709948,,116.3834120,39.9058440,,,,,
,181,1737653016,,116.3835950,39.9058490,,,,,
,182,1414035095,,116.3844890,39.9004360,,,,,
,183,1446052195,,116.3970660,39.9070180,,,,,
,184,1446052218,,116.3970560,39.9072280,,,,,
,185,6421531641,,116.3970710,39.9069280,,,,,
,186,5810315259,,116.3970510,39.9073360,,,,,
,187,1638688353,,116.3845790,39.9084330,,,,,
,188,12628080468,signal,116.3933010,39.9018950,,,,,
,189,1687056659,,116.3932140,39.9037280,,,,,
,190,12628080424,signal,116.3932100,39.9038040,,,,,
,191,1737652998,,116.3871100,39.9014350,,,,,
,192,1737653014,,116.3840290,39.9058580,,,,,
,193,3069952494,,116.3848440,39.9058790,,,,,
,194,1858572386,,116.3988310,39.9133600,,,,,
,195,1891268439,,116.3896520,39.9015070,,,,,
,196,9949154454,,116.3894010,39.9014980,,,,,
,197,6094988965,,116.3990400,39.9119260,,,,,
,198,2347911578,,116.3896410,39.9017400,,,,,
,199,2424906806,,116.3854300,39.9056930,,,,,
,200,9296101696,,116.3854200,39.9055670,,,,,
,201,8835880543,,116.3855500,39.9058970,,,,,
,202,2424906809,,116.3864280,39.9061690,,,,,
,203,9296101695,,116.3856760,39.9063850,,,,,
,204,3069952487,,116.3835940,39.9060590,,,,,
,205,2455736047,,116.4025890,39.9097970,,,,,
,206,6009721133,,116.3828410,39.9060280,,,,,
,207,8835880544,signal,116.3851210,39.9058860,,,,,
,208,3069952503,,116.3850340,39.9014360,,,,,
,209,3693645630,,116.3853950,39.9112280,,,,,
,210,4633378779,,116.3854740,39.9101180,,,,,
,211,5926913422,,116.3853870,39.9113130,,,,,
,212,3737045720,,116.3841860,39.9148790,,,,,
,213,3737045721,,116.3842340,39.9148150,,,,,
,214,3737045722,,116.3851430,39.9148380,,,,,
,215,4710347379,,116.3894910,39.9005160,,,,,
,216,4710638569,,116.4003410,39.9053600,,,,,
,217,4710638744,,116.3970840,39.9067720,,,,,
,218,9782405938,signal,116.3970810,39.9068030,,,,,
,219,6421531651,,116.3970860,39.9067280,,,,,
,220,4718004200,,116.3866440,39.9059230,,,,,
,221,13570555108,,116.3858210,39.9019210,,,,,
,222,6796440667,,116.3855760,39.9024900,,,,,
,223,5115805577,,116.3854400,39.9052080,,,,,
,224,6795126308,,116.3854830,39.9042990,,,,,
,225,9782405964,,116.3854230,39.9055280,,,,,
,226,5300284255,,116.3974700,39.9063490,,,,,
,227,5300287704,,116.3970140,39.9064250,,,,,
,228,9063921184,,116.3968660,39.9062760,,,,,
,229,5824743516,,116.4005510,39.9091800,,,,,
,230,5926913408,,116.3841540,39.9131590,,,,,
,231,5926913409,,116.3841180,39.9130880,,,,,
,232,5926913410,,116.3840200,39.9130530,,,,,
,233,5927093817,,116.3847100,39.9131100,,,,,
,234,5926913411,,116.3839320,39.9129490,,,,,
,235,5926913412,,116.3839150,39.9128470,,,,,
,236,5926913413,,116.3839070,39.9127700,,,,,
,237,5926913414,,116.3838530,39.9126830,,,,,
,238,5926913421,,116.3838970,39.9121330,,,,,
,239,5926913415,,116.3839640,39.9113040,,,,,
,240,5926913416,,116.3839440,39.9112530,,,,,
,241,5926913417,,116.3838800,39.9112360,,,,,
,242,5926913423,,116.3844800,39.9112750,,,,,
,243,5926913418,,116.3838040,39.9112510,,,,,
,244,5926913419,,116.3837650,39.9113130,,,,,
,245,5926913420,,116.3837130,39.9119880,,,,,
,246,9496622850,,116.3851970,39.9113050,,,,,
,247,5927093822,,116.3849820,39.9112960,,,,,
,248,5927093818,,116.3847780,39.9130790,,,,,
,249,5927093819,,116.3848070,39.9130400,,,,,
,250,5927093820,,116.3848260,39.9128300,,,,,
,251,5927093821,,116.3848820,39.9127190,,,,,
,252,6009696479,,116.3895610,39.9036110,,,,,
,253,3069952480,,116.3824680,39.9060080,,,,,
,254,9782405965,signal,116.3856750,39.9064730,,,,,
,255,6094988966,,116.3990410,39.9118800,,,,,
,256,9296257997,,116.4004070,39.9066070,,,,,
,257,9296257995,,116.4005560,39.9064500,,,,,
,258,6095123389,,116.4002660,39.9062710,,,,,
,259,6095123391,,116.4000190,39.9066000,,,,,
,260,9378895556,,116.3855820,39.9079770,,,,,
,261,6421531642,,116.3970740,39.9068950,,,,,
,262,6447737000,,116.3971390,39.9063150,,,,,
,263,9296257993,,116.3974060,39.9063420,,,,,
,264,13570555122,,116.3854360,39.9018750,,,,,
,265,6448366275,,116.3857510,39.9019460,,,,,
,266,6650358681,,116.3930970,39.9058970,,,,,
,267,6650358684,,116.3894560,39.9058200,,,,,
,268,9296257991,,116.3966050,39.9065040,,,,,
,269,10197677980,,116.3855300,39.9033010,,,,,
,270,8809675584,,116.4023140,39.9106270,,,,,
,271,8809675590,,116.4009560,39.9106660,,,,,
,272,9034942210,signal,116.3966580,39.9062450,,,,,
,273,9296257992,,116.3966820,39.9062470,,,,,
,274,9296257987,,116.3889230,39.9062450,,,,,
,275,9296257988,,116.3898650,39.9060280,,,,,
,276,9296257990,,116.3937090,39.9061470,,,,,
,277,9296257989,,116.3926020,39.9063580,,,,,
,278,9316968441,,116.3874740,39.9062020,,,,,
,279,9317034206,,116.3950410,39.9061850,,,,,
,280,9317006999,,116.3961260,39.9064920,,,,,
,281,9296257994,,116.4002550,39.9064370,,,,,
,282,9316968442,,116.3872180,39.9061950,,,,,
,283,9317034201,,116.3960130,39.9064880,,,,,
,284,9317034202,,116.3958200,39.9064770,,,,,
,285,9327598730,,116.4004740,39.9126720,,,,,
,286,9507815686,,116.3961980,39.9137520,,,,,
,287,11292585929,,116.3934410,39.8991570,,,,,
,288,12628080473,,116.3931790,39.9043720,,,,,
,289,12628080425,,116.3931000,39.9058360,,,,,
,290,13568912119,,116.3813460,39.9029670,,,,,
,291,13568912193,,116.3819440,39.9048510,,,,,
,292,13568912195,,116.3819570,39.9049850,,,,,
,293,13570555119,,116.3854140,39.9018500,,,,,
