link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,lanes,capacity,allowed_uses,notes
801,东长安街,5617,228,262,1,"LINESTRING (116.396866 39.906276, 116.397139 39.906315)",1,23.69,trunk,2,,,,auto,
802,东长安街,5619,4,276,1,"LINESTRING (116.39308 39.906126, 116.393709 39.906147)",1,53.70,trunk,2,,,,auto,
803,,5620,4,66,1,"LINESTRING (116.39308 39.906126, 116.39307 39.906373)",1,27.48,secondary,4,,,,auto,
804,东长安街,5621,66,277,1,"LINESTRING (116.39307 39.906373, 116.392602 39.906358)",1,39.95,trunk,2,70,5,,auto,
805,南长街,5629,203,64,1,"LINESTRING (116.385676 39.906385, 116.385634 39.906142)",1,27.26,tertiary,5,,,,auto,
806,南长街,5629,64,203,1,"LINESTRING (116.385634 39.906142, 116.385676 39.906385)",1,27.26,tertiary,5,,,,auto,
807,南长街,5630,203,254,1,"LINESTRING (116.385676 39.906385, 116.385675 39.906473)",1,9.79,tertiary,5,,,,auto,
808,南长街,5630,254,203,1,"LINESTRING (116.385675 39.906473, 116.385676 39.906385)",1,9.79,tertiary,5,,,,auto,
809,人大会堂西路,5633,200,225,1,"LINESTRING (116.38542 39.905567, 116.385423 39.905528)",1,4.34,tertiary,5,,,,auto,
810,人大会堂西路,5633,225,200,1,"LINESTRING (116.385423 39.905528, 116.38542 39.905567)",1,4.34,tertiary,5,,,,auto,
811,人大会堂西路,5634,200,199,1,"LINESTRING (116.38542 39.905567, 116.38543 39.905693)",1,14.04,tertiary,5,,,,auto,
812,人大会堂西路,5634,199,200,1,"LINESTRING (116.38543 39.905693, 116.38542 39.905567)",1,14.04,tertiary,5,,,,auto,
813,西长安街,5637,274,278,1,"LINESTRING (116.388923 39.906245, 116.387474 39.906202)",1,123.69,trunk,2,70,5,,auto,
814,西长安街,5638,275,3,1,"LINESTRING (116.389865 39.906028, 116.392631 39.906113)",1,236.12,trunk,2,,,,auto,
815,东长安街,5639,277,57,1,"LINESTRING (116.392602 39.906358, 116.38984 39.906273)",1,235.78,trunk,2,70,5,,auto,
816,东长安街,5640,276,279,1,"LINESTRING (116.393709 39.906147, 116.395041 39.906185)",1,113.69,trunk,2,,,,auto,
817,东长安街,5641,268,280,1,"LINESTRING (116.396605 39.906504, 116.396126 39.906492)",1,40.88,trunk,2,,5,,auto,
818,东长安街,5642,273,228,1,"LINESTRING (116.396682 39.906247, 116.396866 39.906276)",1,16.02,trunk,2,,,,auto,
819,东长安街,5643,263,226,1,"LINESTRING (116.397406 39.906342, 116.39747 39.906349)",1,5.51,trunk,2,,,,auto,
820,正义路,5644,281,258,1,"LINESTRING (116.400255 39.906437, 116.400266 39.906271)",1,18.48,tertiary,5,,,,auto,
821,东长安街,5645,281,257,1,"LINESTRING (116.400255 39.906437, 116.400556 39.90645)",1,25.72,primary,3,,,,auto,
822,,5646,257,256,1,"LINESTRING (116.400556 39.90645, 116.400407 39.906607)",1,21.59,tertiary,5,,,,auto,
823,东长安街,5647,174,256,1,"LINESTRING (116.400714 39.90662, 116.400407 39.906607)",1,26.23,trunk,2,,,,auto,
824,南河沿大街,5648,256,27,1,"LINESTRING (116.400407 39.906607, 116.400414 39.906809)",1,22.47,secondary,4,,,,auto,
825,南河沿大街,5648,27,256,1,"LINESTRING (116.400414 39.906809, 116.400407 39.906607)",1,22.47,secondary,4,,,,auto,
826,,5649,256,281,1,"LINESTRING (116.400407 39.906607, 116.400255 39.906437)",1,22.92,tertiary,5,,,,auto,
827,东长安街,5650,256,259,1,"LINESTRING (116.400407 39.906607, 116.400019 39.9066)",1,33.10,trunk,2,,5,,auto,
828,东长安街,5651,62,281,1,"LINESTRING (116.400026 39.906434, 116.400255 39.906437)",1,19.54,trunk,2,,,,auto,
829,西长安街,5654,278,282,1,"LINESTRING (116.387474 39.906202, 116.387218 39.906195)",1,21.85,trunk,2,70,5,,auto,
830,西长安街,5655,282,202,1,"LINESTRING (116.387218 39.906195, 116.386428 39.906169)",1,67.45,trunk,2,70,5,,auto,
831,东长安街,5656,280,283,1,"LINESTRING (116.396126 39.906492, 116.396013 39.906488)",1,9.65,trunk,2,,5,,auto,
832,东长安街,5657,283,284,1,"LINESTRING (116.396013 39.906488, 116.39582 39.906477)",1,16.51,trunk,2,,5,,auto,
833,东长安街,5658,284,65,1,"LINESTRING (116.39582 39.906477, 116.393616 39.906396)",1,188.21,trunk,2,,5,,auto,
834,东长安街,5659,279,272,1,"LINESTRING (116.395041 39.906185, 116.396658 39.906245)",1,138.09,trunk,2,,,,auto,
835,石碑胡同,5666,68,67,1,"LINESTRING (116.381995 39.905629, 116.382001 39.905811)",1,20.24,tertiary,5,,,,auto,
836,石碑胡同,5666,67,68,1,"LINESTRING (116.382001 39.905811, 116.381995 39.905629)",1,20.24,tertiary,5,,,,auto,
837,石碑胡同,5667,68,74,1,"LINESTRING (116.381995 39.905629, 116.38197 39.905122)",1,56.42,tertiary,5,,,,auto,
838,石碑胡同,5667,74,68,1,"LINESTRING (116.38197 39.905122, 116.381995 39.905629)",1,56.42,tertiary,5,,,,auto,
839,南河沿大街,5671,111,285,1,"LINESTRING (116.40049 39.912512, 116.400474 39.912672)",1,17.84,secondary,4,,,,auto,
840,南河沿大街,5671,285,111,1,"LINESTRING (116.400474 39.912672, 116.40049 39.912512)",1,17.84,secondary,4,,,,auto,
841,南河沿大街,5672,111,30,1,"LINESTRING (116.40049 39.912512, 116.400523 39.911999)",1,57.11,secondary,4,,,,auto,
842,南河沿大街,5672,30,111,1,"LINESTRING (116.400523 39.911999, 116.40049 39.912512)",1,57.11,secondary,4,,,,auto,
843,南河沿大街,5673,285,111,1,"LINESTRING (116.400474 39.912672, 116.40049 39.912512)",1,17.84,secondary,4,,,,auto,
844,南河沿大街,5673,111,285,1,"LINESTRING (116.40049 39.912512, 116.400474 39.912672)",1,17.84,secondary,4,,,,auto,
845,南河沿大街,5674,164,161,1,"LINESTRING (116.40056 39.909417, 116.400568 39.90963)",1,23.69,secondary,4,,,,auto,
846,南河沿大街,5674,161,164,1,"LINESTRING (116.400568 39.90963, 116.40056 39.909417)",1,23.69,secondary,4,,,,auto,
847,南河沿大街,5675,164,229,1,"LINESTRING (116.40056 39.909417, 116.400551 39.90918)",1,26.36,secondary,4,,,,auto,
848,南河沿大街,5675,229,164,1,"LINESTRING (116.400551 39.90918, 116.40056 39.909417)",1,26.36,secondary,4,,,,auto,
849,南河沿大街,5676,90,229,1,"LINESTRING (116.400515 39.908523, 116.400551 39.90918)",1,73.12,secondary,4,,,,auto,
850,南河沿大街,5676,229,90,1,"LINESTRING (116.400551 39.90918, 116.400515 39.908523)",1,73.12,secondary,4,,,,auto,
851,南河沿大街,5677,90,89,1,"LINESTRING (116.400515 39.908523, 116.400507 39.908388)",1,15.03,secondary,4,,,,auto,
852,南河沿大街,5677,89,90,1,"LINESTRING (116.400507 39.908388, 116.400515 39.908523)",1,15.03,secondary,4,,,,auto,
853,南长街,5678,147,145,1,"LINESTRING (116.385606 39.90731, 116.385618 39.906987)",1,35.93,tertiary,5,,,,auto,
854,南长街,5678,145,147,1,"LINESTRING (116.385618 39.906987, 116.385606 39.90731)",1,35.93,tertiary,5,,,,auto,
855,南长街,5679,147,260,1,"LINESTRING (116.385606 39.90731, 116.385582 39.907977)",1,74.20,tertiary,5,,,,auto,
856,南长街,5679,260,147,1,"LINESTRING (116.385582 39.907977, 116.385606 39.90731)",1,74.20,tertiary,5,,,,auto,
857,南长街,5680,260,147,1,"LINESTRING (116.385582 39.907977, 116.385606 39.90731)",1,74.20,tertiary,5,,,,auto,
858,南长街,5680,147,260,1,"LINESTRING (116.385606 39.90731, 116.385582 39.907977)",1,74.20,tertiary,5,,,,auto,
859,南长街,5681,260,140,1,"LINESTRING (116.385582 39.907977, 116.385577 39.908098)",1,13.46,tertiary,5,,,,auto,
860,南长街,5681,140,260,1,"LINESTRING (116.385577 39.908098, 116.385582 39.907977)",1,13.46,tertiary,5,,,,auto,
861,南长街,5682,45,211,1,"LINESTRING (116.38519 39.913044, 116.385387 39.911313)",1,193.21,tertiary,5,,,,auto,
862,南长街,5682,211,45,1,"LINESTRING (116.385387 39.911313, 116.38519 39.913044)",1,193.21,tertiary,5,,,,auto,
863,南长街,5683,45,43,1,"LINESTRING (116.38519 39.913044, 116.38518 39.913367)",1,35.93,tertiary,5,,,,auto,
864,南长街,5683,43,45,1,"LINESTRING (116.38518 39.913367, 116.38519 39.913044)",1,35.93,tertiary,5,,,,auto,
865,北长街,5684,44,43,1,"LINESTRING (116.385137 39.914367, 116.38518 39.913367)",1,111.26,tertiary,5,,,,auto,
866,北长街,5684,43,44,1,"LINESTRING (116.38518 39.913367, 116.385137 39.914367)",1,111.26,tertiary,5,,,,auto,
867,北长街,5685,44,214,1,"LINESTRING (116.385137 39.914367, 116.385143 39.914838)",1,52.38,tertiary,5,,,,auto,
868,北长街,5685,214,44,1,"LINESTRING (116.385143 39.914838, 116.385137 39.914367)",1,52.38,tertiary,5,,,,auto,
869,,5784,246,211,1,"LINESTRING (116.385197 39.911305, 116.385387 39.911313)",1,16.23,residential,6,,,,auto,
870,,5784,211,246,1,"LINESTRING (116.385387 39.911313, 116.385197 39.911305)",1,16.23,residential,6,,,,auto,
871,,5785,246,247,1,"LINESTRING (116.385197 39.911305, 116.384982 39.911296)",1,18.36,residential,6,,,,auto,
872,,5785,247,246,1,"LINESTRING (116.384982 39.911296, 116.385197 39.911305)",1,18.36,residential,6,,,,auto,
873,西华门大街,5850,42,41,1,"LINESTRING (116.385682 39.913388, 116.386329 39.913412)",1,55.25,unclassified,20,,,,auto,
874,西华门大街,5850,41,42,1,"LINESTRING (116.386329 39.913412, 116.385682 39.913388)",1,55.25,unclassified,20,,,,auto,
875,西华门大街,5851,42,43,1,"LINESTRING (116.385682 39.913388, 116.38518 39.913367)",1,42.88,unclassified,20,,,,auto,
876,西华门大街,5851,43,42,1,"LINESTRING (116.38518 39.913367, 116.385682 39.913388)",1,42.88,unclassified,20,,,,auto,
877,东华门大街,5855,33,286,1,"LINESTRING (116.395576 39.913738, 116.396198 39.913752)",1,53.07,unclassified,20,,1,,auto,
878,东华门大街,5855,286,33,1,"LINESTRING (116.396198 39.913752, 116.395576 39.913738)",1,53.07,unclassified,20,,1,,auto,
879,东华门大街,5856,33,32,1,"LINESTRING (116.395576 39.913738, 116.395476 39.913733)",1,8.55,unclassified,20,,,,auto,
880,东华门大街,5856,32,33,1,"LINESTRING (116.395476 39.913733, 116.395576 39.913738)",1,8.55,unclassified,20,,,,auto,
881,东华门大街,5857,286,33,1,"LINESTRING (116.396198 39.913752, 116.395576 39.913738)",1,53.07,unclassified,20,,1,,auto,
882,东华门大街,5857,33,286,1,"LINESTRING (116.395576 39.913738, 116.396198 39.913752)",1,53.07,unclassified,20,,1,,auto,
883,东华门大街,5858,286,38,1,"LINESTRING (116.396198 39.913752, 116.396612 39.913766)",1,35.34,unclassified,20,,,,auto,
884,东华门大街,5858,38,286,1,"LINESTRING (116.396612 39.913766, 116.396198 39.913752)",1,35.34,unclassified,20,,,,auto,
885,南池子大街,5861,218,261,1,"LINESTRING (116.397081 39.906803, 116.397074 39.906895)",1,10.25,tertiary,5,,,,auto,
886,南池子大街,5861,261,218,1,"LINESTRING (116.397074 39.906895, 116.397081 39.906803)",1,10.25,tertiary,5,,,,auto,
887,南池子大街,5862,218,217,1,"LINESTRING (116.397081 39.906803, 116.397084 39.906772)",1,3.46,tertiary,5,,,,auto,
888,南池子大街,5862,217,218,1,"LINESTRING (116.397084 39.906772, 116.397081 39.906803)",1,3.46,tertiary,5,,,,auto,
889,人大会堂西路,5867,225,223,1,"LINESTRING (116.385423 39.905528, 116.38544 39.905208)",1,35.61,tertiary,5,,,,auto,
890,人大会堂西路,5867,223,225,1,"LINESTRING (116.38544 39.905208, 116.385423 39.905528)",1,35.61,tertiary,5,,,,auto,
891,人大会堂西路,5868,225,200,1,"LINESTRING (116.385423 39.905528, 116.38542 39.905567)",1,4.34,tertiary,5,,,,auto,
892,人大会堂西路,5868,200,225,1,"LINESTRING (116.38542 39.905567, 116.385423 39.905528)",1,4.34,tertiary,5,,,,auto,
893,南长街,5869,254,203,1,"LINESTRING (116.385675 39.906473, 116.385676 39.906385)",1,9.79,tertiary,5,,,,auto,
894,南长街,5869,203,254,1,"LINESTRING (116.385676 39.906385, 116.385675 39.906473)",1,9.79,tertiary,5,,,,auto,
895,南长街,5870,254,149,1,"LINESTRING (116.385675 39.906473, 116.385675 39.90656)",1,9.67,tertiary,5,,,,auto,
896,南长街,5870,149,254,1,"LINESTRING (116.385675 39.90656, 116.385675 39.906473)",1,9.67,tertiary,5,,,,auto,
897,人大会堂西路,5871,196,195,1,"LINESTRING (116.389401 39.901498, 116.389652 39.901507)",1,21.43,tertiary,5,,,,auto,
898,人大会堂西路,5871,195,196,1,"LINESTRING (116.389652 39.901507, 116.389401 39.901498)",1,21.43,tertiary,5,,,,auto,
899,人大会堂西路,5872,196,100,1,"LINESTRING (116.389401 39.901498, 116.388201 39.901459)",1,102.46,tertiary,5,,,,auto,
900,人大会堂西路,5872,100,196,1,"LINESTRING (116.388201 39.901459, 116.389401 39.901498)",1,102.46,tertiary,5,,,,auto,
901,人大会堂西路,6043,269,222,1,"LINESTRING (116.38553 39.903301, 116.385576 39.90249)",1,90.26,tertiary,5,,,,auto,
902,人大会堂西路,6043,222,269,1,"LINESTRING (116.385576 39.90249, 116.38553 39.903301)",1,90.26,tertiary,5,,,,auto,
903,人大会堂西路,6044,269,224,1,"LINESTRING (116.38553 39.903301, 116.385483 39.904299)",1,111.04,tertiary,5,,,,auto,
904,人大会堂西路,6044,224,269,1,"LINESTRING (116.385483 39.904299, 116.38553 39.903301)",1,111.04,tertiary,5,,,,auto,
905,人大会堂西路,6071,10,14,1,"LINESTRING (116.386523 39.901568, 116.386542 39.901558)",1,1.97,tertiary,5,,,,auto,
906,人大会堂西路,6071,14,10,1,"LINESTRING (116.386542 39.901558, 116.386523 39.901568)",1,1.97,tertiary,5,,,,auto,
907,人大会堂西路,6072,10,9,1,"LINESTRING (116.386523 39.901568, 116.386284 39.901695)",1,24.80,tertiary,5,,,,auto,
908,人大会堂西路,6072,9,10,1,"LINESTRING (116.386284 39.901695, 116.386523 39.901568)",1,24.80,tertiary,5,,,,auto,
909,广场东侧路,6100,287,105,1,"LINESTRING (116.393441 39.899157, 116.393316 39.901552)",1,266.53,secondary,4,70,4,,auto,
910,晨光街,6106,96,169,1,"LINESTRING (116.401122 39.908297, 116.401117 39.908352)",1,6.13,residential,6,,,,auto,
911,晨光街,6106,169,96,1,"LINESTRING (116.401117 39.908352, 116.401122 39.908297)",1,6.13,residential,6,,,,auto,
912,晨光街,6107,96,95,1,"LINESTRING (116.401122 39.908297, 116.401136 39.908219)",1,8.76,residential,6,,,,auto,
913,晨光街,6107,95,96,1,"LINESTRING (116.401136 39.908219, 116.401122 39.908297)",1,8.76,residential,6,,,,auto,
914,晨光街,6108,169,168,1,"LINESTRING (116.401117 39.908352, 116.401096 39.909165)",1,90.42,residential,6,,,,auto,
915,晨光街,6108,168,169,1,"LINESTRING (116.401096 39.909165, 116.401117 39.908352)",1,90.42,residential,6,,,,auto,
916,晨光街,6109,169,96,1,"LINESTRING (116.401117 39.908352, 116.401122 39.908297)",1,6.13,residential,6,,,,auto,
917,晨光街,6109,96,169,1,"LINESTRING (116.401122 39.908297, 116.401117 39.908352)",1,6.13,residential,6,,,,auto,
918,霞公府街,6110,167,94,1,"LINESTRING (116.401592 39.907918, 116.401656 39.907907)",1,5.59,residential,6,,,,auto,
919,霞公府街,6110,94,167,1,"LINESTRING (116.401656 39.907907, 116.401592 39.907918)",1,5.59,residential,6,,,,auto,
920,霞公府街,6111,167,97,1,"LINESTRING (116.401592 39.907918, 116.401524 39.907944)",1,6.48,residential,6,,,,auto,
921,霞公府街,6111,97,167,1,"LINESTRING (116.401524 39.907944, 116.401592 39.907918)",1,6.48,residential,6,,,,auto,
922,霞公府街,6112,94,92,1,"LINESTRING (116.401656 39.907907, 116.401719 39.907901)",1,5.41,residential,6,,,,auto,
923,霞公府街,6112,92,94,1,"LINESTRING (116.401719 39.907901, 116.401656 39.907907)",1,5.41,residential,6,,,,auto,
924,霞公府街,6113,94,167,1,"LINESTRING (116.401656 39.907907, 116.401592 39.907918)",1,5.59,residential,6,,,,auto,
925,霞公府街,6113,167,94,1,"LINESTRING (116.401592 39.907918, 116.401656 39.907907)",1,5.59,residential,6,,,,auto,
926,东华门大街,6227,38,286,1,"LINESTRING (116.396612 39.913766, 116.396198 39.913752)",1,35.34,unclassified,20,,,,auto,
927,东华门大街,6227,286,38,1,"LINESTRING (116.396198 39.913752, 116.396612 39.913766)",1,35.34,unclassified,20,,,,auto,
928,东华门大街,6228,38,34,1,"LINESTRING (116.396612 39.913766, 116.396732 39.91377)",1,10.24,unclassified,20,,,,auto,
929,东华门大街,6228,34,38,1,"LINESTRING (116.396732 39.91377, 116.396612 39.913766)",1,10.24,unclassified,20,,,,auto,
930,广场东侧路,6279,190,288,1,"LINESTRING (116.39321 39.903804, 116.393179 39.904372)",1,63.21,secondary,4,70,4,,auto,
931,,6280,289,266,1,"LINESTRING (116.3931 39.905836, 116.393097 39.905897)",1,6.79,secondary,4,,,,auto,
932,广场东侧路,6339,188,189,1,"LINESTRING (116.393301 39.901895, 116.393214 39.903728)",1,203.96,secondary,4,70,4,,auto,
933,广场东侧路,6340,288,289,1,"LINESTRING (116.393179 39.904372, 116.3931 39.905836)",1,162.93,secondary,4,70,5,,auto,
934,正义路,6343,177,175,1,"LINESTRING (116.400616 39.905448, 116.400578 39.906228)",1,86.79,tertiary,5,,,,auto,
935,东绒线胡同,6379,290,19,1,"LINESTRING (116.381346 39.902967, 116.381633 39.902976)",1,24.50,residential,6,,,,auto,
936,东绒线胡同,6379,19,290,1,"LINESTRING (116.381633 39.902976, 116.381346 39.902967)",1,24.50,residential,6,,,,auto,
937,石碑胡同,6463,24,22,1,"LINESTRING (116.381872 39.90429, 116.38191 39.904578)",1,32.19,tertiary,5,,,,auto,
938,石碑胡同,6463,22,24,1,"LINESTRING (116.38191 39.904578, 116.381872 39.90429)",1,32.19,tertiary,5,,,,auto,
939,石碑胡同,6464,24,21,1,"LINESTRING (116.381872 39.90429, 116.381831 39.903999)",1,32.55,tertiary,5,,,,auto,
940,石碑胡同,6464,21,24,1,"LINESTRING (116.381831 39.903999, 116.381872 39.90429)",1,32.55,tertiary,5,,,,auto,
941,石碑胡同,6465,291,292,1,"LINESTRING (116.381944 39.904851, 116.381957 39.904985)",1,14.94,tertiary,5,,,,auto,
942,石碑胡同,6465,292,291,1,"LINESTRING (116.381957 39.904985, 116.381944 39.904851)",1,14.94,tertiary,5,,,,auto,
943,石碑胡同,6466,291,23,1,"LINESTRING (116.381944 39.904851, 116.381927 39.904716)",1,15.08,tertiary,5,,,,auto,
944,石碑胡同,6466,23,291,1,"LINESTRING (116.381927 39.904716, 116.381944 39.904851)",1,15.08,tertiary,5,,,,auto,
945,石碑胡同,6467,23,291,1,"LINESTRING (116.381927 39.904716, 116.381944 39.904851)",1,15.08,tertiary,5,,,,auto,
946,石碑胡同,6467,291,23,1,"LINESTRING (116.381944 39.904851, 116.381927 39.904716)",1,15.08,tertiary,5,,,,auto,
947,石碑胡同,6468,23,22,1,"LINESTRING (116.381927 39.904716, 116.38191 39.904578)",1,15.41,tertiary,5,,,,auto,
948,石碑胡同,6468,22,23,1,"LINESTRING (116.38191 39.904578, 116.381927 39.904716)",1,15.41,tertiary,5,,,,auto,
949,石碑胡同,6469,292,75,1,"LINESTRING (116.381957 39.904985, 116.381967 39.905087)",1,11.37,tertiary,5,,,,auto,
950,石碑胡同,6469,75,292,1,"LINESTRING (116.381967 39.905087, 116.381957 39.904985)",1,11.37,tertiary,5,,,,auto,
951,石碑胡同,6470,292,291,1,"LINESTRING (116.381957 39.904985, 116.381944 39.904851)",1,14.94,tertiary,5,,,,auto,
952,石碑胡同,6470,291,292,1,"LINESTRING (116.381944 39.904851, 116.381957 39.904985)",1,14.94,tertiary,5,,,,auto,
953,石碑胡同,6471,75,74,1,"LINESTRING (116.381967 39.905087, 116.38197 39.905122)",1,3.90,tertiary,5,,,,auto,
954,石碑胡同,6471,74,75,1,"LINESTRING (116.38197 39.905122, 116.381967 39.905087)",1,3.90,tertiary,5,,,,auto,
955,石碑胡同,6472,75,292,1,"LINESTRING (116.381967 39.905087, 116.381957 39.904985)",1,11.37,tertiary,5,,,,auto,
956,石碑胡同,6472,292,75,1,"LINESTRING (116.381957 39.904985, 116.381967 39.905087)",1,11.37,tertiary,5,,,,auto,
957,东绒线胡同,6500,19,18,1,"LINESTRING (116.381633 39.902976, 116.381693 39.902978)",1,5.12,residential,6,,,,auto,
958,东绒线胡同,6500,18,19,1,"LINESTRING (116.381693 39.902978, 116.381633 39.902976)",1,5.12,residential,6,,,,auto,
959,东绒线胡同,6501,19,290,1,"LINESTRING (116.381633 39.902976, 116.381346 39.902967)",1,24.50,residential,6,,,,auto,
960,东绒线胡同,6501,290,19,1,"LINESTRING (116.381346 39.902967, 116.381633 39.902976)",1,24.50,residential,6,,,,auto,
961,人大会堂西路,6647,221,11,1,"LINESTRING (116.385821 39.901921, 116.38589 39.901889)",1,6.88,tertiary,5,,,,auto,
962,人大会堂西路,6647,11,221,1,"LINESTRING (116.38589 39.901889, 116.385821 39.901921)",1,6.88,tertiary,5,,,,auto,
963,人大会堂西路,6648,221,265,1,"LINESTRING (116.385821 39.901921, 116.385751 39.901946)",1,6.59,tertiary,5,,,,auto,
964,人大会堂西路,6648,265,221,1,"LINESTRING (116.385751 39.901946, 116.385821 39.901921)",1,6.59,tertiary,5,,,,auto,
965,人大会堂西路,6649,293,17,1,"LINESTRING (116.385414 39.90185, 116.385401 39.901822)",1,3.31,tertiary,5,,,,auto,
966,人大会堂西路,6649,17,293,1,"LINESTRING (116.385401 39.901822, 116.385414 39.90185)",1,3.31,tertiary,5,,,,auto,
967,人大会堂西路,6650,293,264,1,"LINESTRING (116.385414 39.90185, 116.385436 39.901875)",1,3.35,tertiary,5,,,,auto,
968,人大会堂西路,6650,264,293,1,"LINESTRING (116.385436 39.901875, 116.385414 39.90185)",1,3.35,tertiary,5,,,,auto,
969,人大会堂西路,6651,17,15,1,"LINESTRING (116.385401 39.901822, 116.385395 39.901793)",1,3.27,tertiary,5,,,,auto,
970,人大会堂西路,6651,15,17,1,"LINESTRING (116.385395 39.901793, 116.385401 39.901822)",1,3.27,tertiary,5,,,,auto,
971,人大会堂西路,6652,17,293,1,"LINESTRING (116.385401 39.901822, 116.385414 39.90185)",1,3.31,tertiary,5,,,,auto,
972,人大会堂西路,6652,293,17,1,"LINESTRING (116.385414 39.90185, 116.385401 39.901822)",1,3.31,tertiary,5,,,,auto,
973,人大会堂西路,6653,16,73,1,"LINESTRING (116.385392 39.901762, 116.385392 39.901731)",1,3.45,tertiary,5,,,,auto,
974,人大会堂西路,6653,73,16,1,"LINESTRING (116.385392 39.901731, 116.385392 39.901762)",1,3.45,tertiary,5,,,,auto,
975,人大会堂西路,6654,16,15,1,"LINESTRING (116.385392 39.901762, 116.385395 39.901793)",1,3.46,tertiary,5,,,,auto,
976,人大会堂西路,6654,15,16,1,"LINESTRING (116.385395 39.901793, 116.385392 39.901762)",1,3.46,tertiary,5,,,,auto,
977,人大会堂西路,6655,264,293,1,"LINESTRING (116.385436 39.901875, 116.385414 39.90185)",1,3.35,tertiary,5,,,,auto,
978,人大会堂西路,6655,293,264,1,"LINESTRING (116.385414 39.90185, 116.385436 39.901875)",1,3.35,tertiary,5,,,,auto,
979,人大会堂西路,6656,264,8,1,"LINESTRING (116.385436 39.901875, 116.385463 39.901901)",1,3.70,tertiary,5,,,,auto,
980,人大会堂西路,6656,8,264,1,"LINESTRING (116.385463 39.901901, 116.385436 39.901875)",1,3.70,tertiary,5,,,,auto,
981,人大会堂西路,6657,6,265,1,"LINESTRING (116.385673 39.901972, 116.385751 39.901946)",1,7.25,tertiary,5,,,,auto,
982,人大会堂西路,6657,265,6,1,"LINESTRING (116.385751 39.901946, 116.385673 39.901972)",1,7.25,tertiary,5,,,,auto,
983,人大会堂西路,6658,6,5,1,"LINESTRING (116.385673 39.901972, 116.385592 39.901994)",1,7.33,tertiary,5,,,,auto,
984,人大会堂西路,6658,5,6,1,"LINESTRING (116.385592 39.901994, 116.385673 39.901972)",1,7.33,tertiary,5,,,,auto,
