link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,lanes,capacity,allowed_uses,notes
219,晨光街,238,83,13,1,"LINESTRING (116.401076 39.910184, 116.401057 39.91058)",1,44.06,residential,6,,,,auto,
220,晨光街,238,13,83,1,"LINESTRING (116.401057 39.91058, 116.401076 39.910184)",1,44.06,residential,6,,,,auto,
221,晨光街,239,83,78,1,"LINESTRING (116.401076 39.910184, 116.401103 39.909628)",1,61.87,residential,6,,,,auto,
222,晨光街,239,78,83,1,"LINESTRING (116.401103 39.909628, 116.401076 39.910184)",1,61.87,residential,6,,,,auto,
223,,240,83,82,1,"LINESTRING (116.401076 39.910184, 116.400567 39.910184)",1,43.41,residential,6,,,,auto,
224,,240,82,83,1,"LINESTRING (116.400567 39.910184, 116.401076 39.910184)",1,43.41,residential,6,,,,auto,
225,,241,31,71,1,"LINESTRING (116.402664 39.907916, 116.402627 39.90902)",1,122.80,residential,6,,,,auto,
226,,241,71,31,1,"LINESTRING (116.402627 39.90902, 116.402664 39.907916)",1,122.80,residential,6,,,,auto,
227,霞公府街,242,31,30,1,"LINESTRING (116.402664 39.907916, 116.401719 39.907901)",1,80.62,residential,6,,,,auto,
228,霞公府街,242,30,31,1,"LINESTRING (116.401719 39.907901, 116.402664 39.907916)",1,80.62,residential,6,,,,auto,
229,东长安街,244,94,92,1,"LINESTRING (116.403042 39.906684, 116.402091 39.906657)",1,81.17,trunk,2,,,,auto,
230,菜厂胡同,245,11,75,1,"LINESTRING (116.400986 39.912608, 116.402201 39.91264)",1,103.69,residential,6,,,,auto,
231,菜厂胡同,245,75,11,1,"LINESTRING (116.402201 39.91264, 116.400986 39.912608)",1,103.69,residential,6,,,,auto,
232,东长安街,246,95,96,1,"LINESTRING (116.401286 39.906642, 116.400714 39.90662)",1,48.85,trunk,2,,,,auto,
233,东长安街,249,93,95,1,"LINESTRING (116.401846 39.906655, 116.401286 39.906642)",1,47.79,trunk,2,,,,auto,
234,菜厂胡同,253,75,11,1,"LINESTRING (116.402201 39.91264, 116.400986 39.912608)",1,103.69,residential,6,,,,auto,
235,菜厂胡同,253,11,75,1,"LINESTRING (116.400986 39.912608, 116.402201 39.91264)",1,103.69,residential,6,,,,auto,
236,菜厂胡同,254,75,74,1,"LINESTRING (116.402201 39.91264, 116.402192 39.912872)",1,25.81,residential,6,,,,auto,
237,菜厂胡同,254,74,75,1,"LINESTRING (116.402192 39.912872, 116.402201 39.91264)",1,25.81,residential,6,,,,auto,
238,正义路,255,97,98,1,"LINESTRING (116.400578 39.906228, 116.400578 39.906282)",1,6.00,tertiary,5,,,,auto,
239,南池子大街,275,99,100,1,"LINESTRING (116.397066 39.907018, 116.397056 39.907228)",1,23.37,tertiary,5,,1,,auto,
240,南池子大街,275,100,99,1,"LINESTRING (116.397056 39.907228, 116.397066 39.907018)",1,23.37,tertiary,5,,1,,auto,
241,南池子大街,276,99,101,1,"LINESTRING (116.397066 39.907018, 116.397071 39.906928)",1,10.02,tertiary,5,,1,,auto,
242,南池子大街,276,101,99,1,"LINESTRING (116.397071 39.906928, 116.397066 39.907018)",1,10.02,tertiary,5,,1,,auto,
243,南池子大街,295,100,102,1,"LINESTRING (116.397056 39.907228, 116.397051 39.907336)",1,12.02,tertiary,5,,1,,auto,
244,南池子大街,295,102,100,1,"LINESTRING (116.397051 39.907336, 116.397056 39.907228)",1,12.02,tertiary,5,,1,,auto,
245,南池子大街,296,100,99,1,"LINESTRING (116.397056 39.907228, 116.397066 39.907018)",1,23.37,tertiary,5,,1,,auto,
246,南池子大街,296,99,100,1,"LINESTRING (116.397066 39.907018, 116.397056 39.907228)",1,23.37,tertiary,5,,1,,auto,
247,南河沿大街,312,4,36,1,"LINESTRING (116.40043 39.907258, 116.400449 39.907491)",1,25.96,secondary,4,,,,auto,
248,南河沿大街,312,36,4,1,"LINESTRING (116.400449 39.907491, 116.40043 39.907258)",1,25.96,secondary,4,,,,auto,
249,南河沿大街,313,4,3,1,"LINESTRING (116.40043 39.907258, 116.400416 39.906864)",1,43.83,secondary,4,,,,auto,
250,南河沿大街,313,3,4,1,"LINESTRING (116.400416 39.906864, 116.40043 39.907258)",1,43.83,secondary,4,,,,auto,
251,普渡寺前巷,324,62,63,1,"LINESTRING (116.398317 39.911437, 116.397947 39.91142)",1,31.61,residential,6,,,,auto,
252,普渡寺前巷,324,63,62,1,"LINESTRING (116.397947 39.91142, 116.398317 39.911437)",1,31.61,residential,6,,,,auto,
253,普渡寺前巷,325,62,61,1,"LINESTRING (116.398317 39.911437, 116.398476 39.911444)",1,13.58,residential,6,,,,auto,
254,普渡寺前巷,325,61,62,1,"LINESTRING (116.398476 39.911444, 116.398317 39.911437)",1,13.58,residential,6,,,,auto,
255,,327,58,103,1,"LINESTRING (116.399091 39.911965, 116.39904 39.911926)",1,6.14,residential,6,,,,auto,
256,,327,103,58,1,"LINESTRING (116.39904 39.911926, 116.399091 39.911965)",1,6.14,residential,6,,,,auto,
257,,328,58,56,1,"LINESTRING (116.399091 39.911965, 116.399199 39.91197)",1,9.23,residential,6,,,,auto,
258,,328,56,58,1,"LINESTRING (116.399199 39.91197, 116.399091 39.911965)",1,9.23,residential,6,,,,auto,
259,,337,104,72,1,"LINESTRING (116.402589 39.909797, 116.402616 39.909284)",1,57.09,residential,6,,,,auto,
260,,337,72,104,1,"LINESTRING (116.402616 39.909284, 116.402589 39.909797)",1,57.09,residential,6,,,,auto,
261,,338,104,105,1,"LINESTRING (116.402589 39.909797, 116.40257 39.910167)",1,41.17,residential,6,,,,auto,
262,,338,105,104,1,"LINESTRING (116.40257 39.910167, 116.402589 39.909797)",1,41.17,residential,6,,,,auto,
263,,339,105,104,1,"LINESTRING (116.40257 39.910167, 116.402589 39.909797)",1,41.17,residential,6,,,,auto,
264,,339,104,105,1,"LINESTRING (116.402589 39.909797, 116.40257 39.910167)",1,41.17,residential,6,,,,auto,
265,,340,105,86,1,"LINESTRING (116.40257 39.910167, 116.402551 39.910499)",1,36.95,residential,6,,,,auto,
266,,340,86,105,1,"LINESTRING (116.402551 39.910499, 116.40257 39.910167)",1,36.95,residential,6,,,,auto,
267,南池子大街,375,106,107,1,"LINESTRING (116.397084 39.906772, 116.397081 39.906803)",1,3.46,tertiary,5,,,,auto,
268,南池子大街,375,107,106,1,"LINESTRING (116.397081 39.906803, 116.397084 39.906772)",1,3.46,tertiary,5,,,,auto,
269,南池子大街,376,106,108,1,"LINESTRING (116.397084 39.906772, 116.397086 39.906728)",1,4.90,tertiary,5,,,,auto,
270,南池子大街,376,108,106,1,"LINESTRING (116.397086 39.906728, 116.397084 39.906772)",1,4.90,tertiary,5,,,,auto,
271,东长安街,390,109,23,1,"LINESTRING (116.39747 39.906349, 116.399981 39.906433)",1,214.38,trunk,2,,,,auto,
272,,391,110,22,1,"LINESTRING (116.397014 39.906425, 116.397096 39.906522)",1,12.86,tertiary,5,,,,auto,
273,,391,22,110,1,"LINESTRING (116.397096 39.906522, 116.397014 39.906425)",1,12.86,tertiary,5,,,,auto,
274,,392,110,111,1,"LINESTRING (116.397014 39.906425, 116.396866 39.906276)",1,20.83,tertiary,5,,,,auto,
275,,392,111,110,1,"LINESTRING (116.396866 39.906276, 116.397014 39.906425)",1,20.83,tertiary,5,,,,auto,
276,南池子大街,403,102,68,1,"LINESTRING (116.397051 39.907336, 116.397048 39.907395)",1,6.57,tertiary,5,,1,,auto,
277,南池子大街,403,68,102,1,"LINESTRING (116.397048 39.907395, 116.397051 39.907336)",1,6.57,tertiary,5,,1,,auto,
278,南池子大街,404,102,100,1,"LINESTRING (116.397051 39.907336, 116.397056 39.907228)",1,12.02,tertiary,5,,1,,auto,
279,南池子大街,404,100,102,1,"LINESTRING (116.397056 39.907228, 116.397051 39.907336)",1,12.02,tertiary,5,,1,,auto,
280,南河沿大街,406,112,80,1,"LINESTRING (116.400551 39.90918, 116.40056 39.909417)",1,26.36,secondary,4,,,,auto,
281,南河沿大街,406,80,112,1,"LINESTRING (116.40056 39.909417, 116.400551 39.90918)",1,26.36,secondary,4,,,,auto,
282,南河沿大街,407,112,28,1,"LINESTRING (116.400551 39.90918, 116.400515 39.908523)",1,73.12,secondary,4,,,,auto,
283,南河沿大街,407,28,112,1,"LINESTRING (116.400515 39.908523, 116.400551 39.90918)",1,73.12,secondary,4,,,,auto,
284,南池子大街,414,44,52,1,"LINESTRING (116.396887 39.910643, 116.396825 39.911373)",1,81.34,tertiary,5,,1,,auto,
285,南池子大街,414,52,44,1,"LINESTRING (116.396825 39.911373, 116.396887 39.910643)",1,81.34,tertiary,5,,1,,auto,
286,南池子大街,415,44,43,1,"LINESTRING (116.396887 39.910643, 116.396907 39.910253)",1,43.40,tertiary,5,,1,,auto,
287,南池子大街,415,43,44,1,"LINESTRING (116.396907 39.910253, 116.396887 39.910643)",1,43.40,tertiary,5,,1,,auto,
288,南池子大街,431,54,57,1,"LINESTRING (116.396792 39.912137, 116.396763 39.91317)",1,114.89,tertiary,5,,1,,auto,
289,南池子大街,431,57,54,1,"LINESTRING (116.396763 39.91317, 116.396792 39.912137)",1,114.89,tertiary,5,,1,,auto,
290,南池子大街,432,54,52,1,"LINESTRING (116.396792 39.912137, 116.396825 39.911373)",1,85.00,tertiary,5,,1,,auto,
291,南池子大街,432,52,54,1,"LINESTRING (116.396825 39.911373, 116.396792 39.912137)",1,85.00,tertiary,5,,1,,auto,
292,,448,103,113,1,"LINESTRING (116.39904 39.911926, 116.399041 39.91188)",1,5.12,residential,6,,,,auto,
293,,448,113,103,1,"LINESTRING (116.399041 39.91188, 116.39904 39.911926)",1,5.12,residential,6,,,,auto,
294,,449,103,58,1,"LINESTRING (116.39904 39.911926, 116.399091 39.911965)",1,6.14,residential,6,,,,auto,
295,,449,58,103,1,"LINESTRING (116.399091 39.911965, 116.39904 39.911926)",1,6.14,residential,6,,,,auto,
296,,450,113,66,1,"LINESTRING (116.399041 39.91188, 116.399044 39.911646)",1,26.02,residential,6,,,,auto,
297,,450,66,113,1,"LINESTRING (116.399044 39.911646, 116.399041 39.91188)",1,26.02,residential,6,,,,auto,
298,,451,113,103,1,"LINESTRING (116.399041 39.91188, 116.39904 39.911926)",1,5.12,residential,6,,,,auto,
299,,451,103,113,1,"LINESTRING (116.39904 39.911926, 116.399041 39.91188)",1,5.12,residential,6,,,,auto,
300,,452,66,51,1,"LINESTRING (116.399044 39.911646, 116.39901 39.91155)",1,11.06,residential,6,,,,auto,
301,,452,51,66,1,"LINESTRING (116.39901 39.91155, 116.399044 39.911646)",1,11.06,residential,6,,,,auto,
302,,453,66,113,1,"LINESTRING (116.399044 39.911646, 116.399041 39.91188)",1,26.02,residential,6,,,,auto,
303,,453,113,66,1,"LINESTRING (116.399041 39.91188, 116.399044 39.911646)",1,26.02,residential,6,,,,auto,
304,普渡寺前巷,469,49,61,1,"LINESTRING (116.398625 39.91145, 116.398476 39.911444)",1,12.73,residential,6,,,,auto,
305,普渡寺前巷,469,61,49,1,"LINESTRING (116.398476 39.911444, 116.398625 39.91145)",1,12.73,residential,6,,,,auto,
306,普渡寺前巷,470,49,48,1,"LINESTRING (116.398625 39.91145, 116.398989 39.911474)",1,31.16,residential,6,,,,auto,
307,普渡寺前巷,470,48,49,1,"LINESTRING (116.398989 39.911474, 116.398625 39.91145)",1,31.16,residential,6,,,,auto,
308,南河沿大街,495,5,3,1,"LINESTRING (116.400414 39.906809, 116.400416 39.906864)",1,6.12,secondary,4,,,,auto,
309,南河沿大街,495,3,5,1,"LINESTRING (116.400416 39.906864, 116.400414 39.906809)",1,6.12,secondary,4,,,,auto,
310,南河沿大街,496,5,114,1,"LINESTRING (116.400414 39.906809, 116.400407 39.906607)",1,22.47,secondary,4,,,,auto,
311,南河沿大街,496,114,5,1,"LINESTRING (116.400407 39.906607, 116.400414 39.906809)",1,22.47,secondary,4,,,,auto,
312,正义路,499,98,115,1,"LINESTRING (116.400578 39.906282, 116.400556 39.90645)",1,18.77,tertiary,5,,,,auto,
313,正义路,502,116,117,1,"LINESTRING (116.400266 39.906271, 116.400341 39.90536)",1,101.50,tertiary,5,,,,auto,
314,东长安街,505,118,21,1,"LINESTRING (116.400019 39.9066, 116.397381 39.90653)",1,225.15,trunk,2,,5,,auto,
315,,530,40,42,1,"LINESTRING (116.399425 39.911201, 116.399372 39.911973)",1,85.96,residential,6,,,,auto,
316,,530,42,40,1,"LINESTRING (116.399372 39.911973, 116.399425 39.911201)",1,85.96,residential,6,,,,auto,
317,,531,40,39,1,"LINESTRING (116.399425 39.911201, 116.399432 39.910767)",1,48.26,residential,6,,,,auto,
318,,531,39,40,1,"LINESTRING (116.399432 39.910767, 116.399425 39.911201)",1,48.26,residential,6,,,,auto,
319,,532,50,41,1,"LINESTRING (116.398994 39.911202, 116.398998 39.910768)",1,48.26,residential,6,,,,auto,
320,,532,41,50,1,"LINESTRING (116.398998 39.910768, 116.398994 39.911202)",1,48.26,residential,6,,,,auto,
321,,533,50,48,1,"LINESTRING (116.398994 39.911202, 116.398989 39.911474)",1,30.25,residential,6,,,,auto,
322,,533,48,50,1,"LINESTRING (116.398989 39.911474, 116.398994 39.911202)",1,30.25,residential,6,,,,auto,
323,南河沿大街,542,18,16,1,"LINESTRING (116.400572 39.910592, 116.400572 39.910653)",1,6.78,secondary,4,,,,auto,
324,南河沿大街,542,16,18,1,"LINESTRING (116.400572 39.910653, 116.400572 39.910592)",1,6.78,secondary,4,,,,auto,
325,南河沿大街,543,18,82,1,"LINESTRING (116.400572 39.910592, 116.400567 39.910184)",1,45.37,secondary,4,,,,auto,
326,南河沿大街,543,82,18,1,"LINESTRING (116.400567 39.910184, 116.400572 39.910592)",1,45.37,secondary,4,,,,auto,
327,,548,71,31,1,"LINESTRING (116.402627 39.90902, 116.402664 39.907916)",1,122.80,residential,6,,,,auto,
328,,548,31,71,1,"LINESTRING (116.402664 39.907916, 116.402627 39.90902)",1,122.80,residential,6,,,,auto,
329,,549,71,69,1,"LINESTRING (116.402627 39.90902, 116.402621 39.909194)",1,19.35,residential,6,,,,auto,
330,,549,69,71,1,"LINESTRING (116.402621 39.909194, 116.402627 39.90902)",1,19.35,residential,6,,,,auto,
331,南池子大街,1099,101,99,1,"LINESTRING (116.397071 39.906928, 116.397066 39.907018)",1,10.02,tertiary,5,,1,,auto,
332,南池子大街,1099,99,101,1,"LINESTRING (116.397066 39.907018, 116.397071 39.906928)",1,10.02,tertiary,5,,1,,auto,
333,南池子大街,1100,101,119,1,"LINESTRING (116.397071 39.906928, 116.397074 39.906895)",1,3.68,tertiary,5,,,,auto,
334,南池子大街,1100,119,101,1,"LINESTRING (116.397074 39.906895, 116.397071 39.906928)",1,3.68,tertiary,5,,,,auto,
335,南池子大街,1101,119,101,1,"LINESTRING (116.397074 39.906895, 116.397071 39.906928)",1,3.68,tertiary,5,,,,auto,
336,南池子大街,1101,101,119,1,"LINESTRING (116.397071 39.906928, 116.397074 39.906895)",1,3.68,tertiary,5,,,,auto,
337,南池子大街,1102,119,107,1,"LINESTRING (116.397074 39.906895, 116.397081 39.906803)",1,10.25,tertiary,5,,,,auto,
338,南池子大街,1102,107,119,1,"LINESTRING (116.397081 39.906803, 116.397074 39.906895)",1,10.25,tertiary,5,,,,auto,
339,南池子大街,1122,108,106,1,"LINESTRING (116.397086 39.906728, 116.397084 39.906772)",1,4.90,tertiary,5,,,,auto,
340,南池子大街,1122,106,108,1,"LINESTRING (116.397084 39.906772, 116.397086 39.906728)",1,4.90,tertiary,5,,,,auto,
341,南池子大街,1123,108,22,1,"LINESTRING (116.397086 39.906728, 116.397096 39.906522)",1,22.92,tertiary,5,,,,auto,
342,南池子大街,1123,22,108,1,"LINESTRING (116.397096 39.906522, 116.397086 39.906728)",1,22.92,tertiary,5,,,,auto,
343,东长安街,1188,120,121,1,"LINESTRING (116.397139 39.906315, 116.397406 39.906342)",1,22.97,trunk,2,,,,auto,
344,南河沿大街,1307,36,29,1,"LINESTRING (116.400449 39.907491, 116.400504 39.908211)",1,80.20,secondary,4,,,,auto,
345,南河沿大街,1307,29,36,1,"LINESTRING (116.400504 39.908211, 116.400449 39.907491)",1,80.20,secondary,4,,,,auto,
346,南河沿大街,1308,36,4,1,"LINESTRING (116.400449 39.907491, 116.40043 39.907258)",1,25.96,secondary,4,,,,auto,
347,南河沿大街,1308,4,36,1,"LINESTRING (116.40043 39.907258, 116.400449 39.907491)",1,25.96,secondary,4,,,,auto,
348,南池子大街,1318,68,67,1,"LINESTRING (116.397048 39.907395, 116.397039 39.907574)",1,19.92,tertiary,5,,1,,auto,
349,南池子大街,1318,67,68,1,"LINESTRING (116.397039 39.907574, 116.397048 39.907395)",1,19.92,tertiary,5,,1,,auto,
350,南池子大街,1319,68,102,1,"LINESTRING (116.397048 39.907395, 116.397051 39.907336)",1,6.57,tertiary,5,,1,,auto,
351,南池子大街,1319,102,68,1,"LINESTRING (116.397051 39.907336, 116.397048 39.907395)",1,6.57,tertiary,5,,1,,auto,
352,南池子大街,1338,65,47,1,"LINESTRING (116.397023 39.907899, 116.397014 39.90807)",1,19.03,tertiary,5,,1,,auto,
353,南池子大街,1338,47,65,1,"LINESTRING (116.397014 39.90807, 116.397023 39.907899)",1,19.03,tertiary,5,,1,,auto,
354,南池子大街,1339,65,67,1,"LINESTRING (116.397023 39.907899, 116.397039 39.907574)",1,36.16,tertiary,5,,1,,auto,
355,南池子大街,1339,67,65,1,"LINESTRING (116.397039 39.907574, 116.397023 39.907899)",1,36.16,tertiary,5,,1,,auto,
356,,1389,122,2,1,"LINESTRING (116.393097 39.905897, 116.39308 39.906126)",1,25.50,secondary,4,,,,auto,
357,,1392,22,110,1,"LINESTRING (116.397096 39.906522, 116.397014 39.906425)",1,12.86,tertiary,5,,,,auto,
358,,1392,110,22,1,"LINESTRING (116.397014 39.906425, 116.397096 39.906522)",1,12.86,tertiary,5,,,,auto,
359,东长安街,1393,22,123,1,"LINESTRING (116.397096 39.906522, 116.396605 39.906504)",1,41.93,trunk,2,,5,,auto,
360,南池子大街,1394,22,108,1,"LINESTRING (116.397096 39.906522, 116.397086 39.906728)",1,22.92,tertiary,5,,,,auto,
361,南池子大街,1394,108,22,1,"LINESTRING (116.397086 39.906728, 116.397096 39.906522)",1,22.92,tertiary,5,,,,auto,
362,南河沿大街,1416,79,82,1,"LINESTRING (116.400558 39.90982, 116.400567 39.910184)",1,40.48,secondary,4,,,,auto,
363,南河沿大街,1416,82,79,1,"LINESTRING (116.400567 39.910184, 116.400558 39.90982)",1,40.48,secondary,4,,,,auto,
364,南河沿大街,1417,79,77,1,"LINESTRING (116.400558 39.90982, 116.400568 39.90963)",1,21.14,secondary,4,,,,auto,
365,南河沿大街,1417,77,79,1,"LINESTRING (116.400568 39.90963, 116.400558 39.90982)",1,21.14,secondary,4,,,,auto,
366,,1468,72,69,1,"LINESTRING (116.402616 39.909284, 116.402621 39.909194)",1,10.02,residential,6,,,,auto,
367,,1468,69,72,1,"LINESTRING (116.402621 39.909194, 116.402616 39.909284)",1,10.02,residential,6,,,,auto,
368,,1469,72,104,1,"LINESTRING (116.402616 39.909284, 116.402589 39.909797)",1,57.09,residential,6,,,,auto,
369,,1469,104,72,1,"LINESTRING (116.402589 39.909797, 116.402616 39.909284)",1,57.09,residential,6,,,,auto,
370,南口袋胡同,1472,73,91,1,"LINESTRING (116.402431 39.90919, 116.401195 39.909163)",1,105.47,residential,6,,,,auto,
371,南口袋胡同,1472,91,73,1,"LINESTRING (116.401195 39.909163, 116.402431 39.90919)",1,105.47,residential,6,,,,auto,
372,南口袋胡同,1473,73,69,1,"LINESTRING (116.402431 39.90919, 116.402621 39.909194)",1,16.21,residential,6,,,,auto,
373,南口袋胡同,1473,69,73,1,"LINESTRING (116.402621 39.909194, 116.402431 39.90919)",1,16.21,residential,6,,,,auto,
374,大纱帽胡同,1476,70,69,1,"LINESTRING (116.402752 39.909188, 116.402621 39.909194)",1,11.19,residential,6,,,,auto,
375,大纱帽胡同,1476,69,70,1,"LINESTRING (116.402621 39.909194, 116.402752 39.909188)",1,11.19,residential,6,,,,auto,
376,,1479,86,105,1,"LINESTRING (116.402551 39.910499, 116.40257 39.910167)",1,36.95,residential,6,,,,auto,
377,,1479,105,86,1,"LINESTRING (116.40257 39.910167, 116.402551 39.910499)",1,36.95,residential,6,,,,auto,
378,,1480,86,85,1,"LINESTRING (116.402551 39.910499, 116.402532 39.910621)",1,13.66,residential,6,,,,auto,
379,,1480,85,86,1,"LINESTRING (116.402532 39.910621, 116.402551 39.910499)",1,13.66,residential,6,,,,auto,
380,大甜水井胡同,1481,88,85,1,"LINESTRING (116.402314 39.910627, 116.402532 39.910621)",1,18.61,residential,6,,,,auto,
381,大甜水井胡同,1481,85,88,1,"LINESTRING (116.402532 39.910621, 116.402314 39.910627)",1,18.61,residential,6,,,,auto,
382,大甜水井胡同,1482,88,15,1,"LINESTRING (116.402314 39.910627, 116.401128 39.910669)",1,101.26,residential,6,,,,auto,
383,大甜水井胡同,1482,15,88,1,"LINESTRING (116.401128 39.910669, 116.402314 39.910627)",1,101.26,residential,6,,,,auto,
384,大甜水井胡同,1485,87,85,1,"LINESTRING (116.402713 39.910634, 116.402532 39.910621)",1,15.51,residential,6,,,,auto,
385,大甜水井胡同,1485,85,87,1,"LINESTRING (116.402532 39.910621, 116.402713 39.910634)",1,15.51,residential,6,,,,auto,
386,大甜水井胡同,1486,15,88,1,"LINESTRING (116.401128 39.910669, 116.402314 39.910627)",1,101.26,residential,6,,,,auto,
387,大甜水井胡同,1486,88,15,1,"LINESTRING (116.402314 39.910627, 116.401128 39.910669)",1,101.26,residential,6,,,,auto,
388,大甜水井胡同,1487,15,12,1,"LINESTRING (116.401128 39.910669, 116.401054 39.910673)",1,6.33,residential,6,,,,auto,
389,大甜水井胡同,1487,12,15,1,"LINESTRING (116.401054 39.910673, 116.401128 39.910669)",1,6.33,residential,6,,,,auto,
390,南河沿大街,1488,9,6,1,"LINESTRING (116.400577 39.910729, 116.400542 39.911615)",1,98.56,secondary,4,,,,auto,
391,南河沿大街,1488,6,9,1,"LINESTRING (116.400542 39.911615, 116.400577 39.910729)",1,98.56,secondary,4,,,,auto,
392,南河沿大街,1489,9,16,1,"LINESTRING (116.400577 39.910729, 116.400572 39.910653)",1,8.46,secondary,4,,,,auto,
393,南河沿大街,1489,16,9,1,"LINESTRING (116.400572 39.910653, 116.400577 39.910729)",1,8.46,secondary,4,,,,auto,
394,东皇城门南街,1490,17,124,1,"LINESTRING (116.400708 39.910656, 116.400956 39.910666)",1,21.18,unclassified,20,,,,auto,
395,东皇城门南街,1491,124,12,1,"LINESTRING (116.400956 39.910666, 116.401054 39.910673)",1,8.39,unclassified,20,,,,auto,
396,晨光街,1492,14,7,1,"LINESTRING (116.401051 39.910772, 116.40104 39.91163)",1,95.41,unclassified,20,,,,auto,
397,晨光街,1493,13,12,1,"LINESTRING (116.401057 39.91058, 116.401054 39.910673)",1,10.34,residential,6,,,,auto,
398,晨光街,1493,12,13,1,"LINESTRING (116.401054 39.910673, 116.401057 39.91058)",1,10.34,residential,6,,,,auto,
399,晨光街,1494,13,83,1,"LINESTRING (116.401057 39.91058, 116.401076 39.910184)",1,44.06,residential,6,,,,auto,
400,晨光街,1494,83,13,1,"LINESTRING (116.401076 39.910184, 116.401057 39.91058)",1,44.06,residential,6,,,,auto,
401,南口袋胡同,1495,91,89,1,"LINESTRING (116.401195 39.909163, 116.401096 39.909165)",1,8.45,residential,6,,,,auto,
402,南口袋胡同,1495,89,91,1,"LINESTRING (116.401096 39.909165, 116.401195 39.909163)",1,8.45,residential,6,,,,auto,
403,南口袋胡同,1496,91,73,1,"LINESTRING (116.401195 39.909163, 116.402431 39.90919)",1,105.47,residential,6,,,,auto,
404,南口袋胡同,1496,73,91,1,"LINESTRING (116.402431 39.90919, 116.401195 39.909163)",1,105.47,residential,6,,,,auto,
405,东长安街,1525,125,126,1,"LINESTRING (116.396658 39.906245, 116.396682 39.906247)",1,2.06,trunk,2,,,,auto,
406,,1526,111,110,1,"LINESTRING (116.396866 39.906276, 116.397014 39.906425)",1,20.83,tertiary,5,,,,auto,
407,,1526,110,111,1,"LINESTRING (116.397014 39.906425, 116.396866 39.906276)",1,20.83,tertiary,5,,,,auto,
408,东长安街,1527,111,120,1,"LINESTRING (116.396866 39.906276, 116.397139 39.906315)",1,23.69,trunk,2,,,,auto,
409,东长安街,1529,2,127,1,"LINESTRING (116.39308 39.906126, 116.393709 39.906147)",1,53.70,trunk,2,,,,auto,
410,,1530,2,26,1,"LINESTRING (116.39308 39.906126, 116.39307 39.906373)",1,27.48,secondary,4,,,,auto,
411,东长安街,1531,26,128,1,"LINESTRING (116.39307 39.906373, 116.392602 39.906358)",1,39.95,trunk,2,70,5,,auto,
412,东长安街,1532,127,129,1,"LINESTRING (116.393709 39.906147, 116.395041 39.906185)",1,113.69,trunk,2,,,,auto,
413,东长安街,1533,123,130,1,"LINESTRING (116.396605 39.906504, 116.396126 39.906492)",1,40.88,trunk,2,,5,,auto,
414,东长安街,1534,126,111,1,"LINESTRING (116.396682 39.906247, 116.396866 39.906276)",1,16.02,trunk,2,,,,auto,
415,东长安街,1535,121,109,1,"LINESTRING (116.397406 39.906342, 116.39747 39.906349)",1,5.51,trunk,2,,,,auto,
416,正义路,1536,131,116,1,"LINESTRING (116.400255 39.906437, 116.400266 39.906271)",1,18.48,tertiary,5,,,,auto,
417,东长安街,1537,131,115,1,"LINESTRING (116.400255 39.906437, 116.400556 39.90645)",1,25.72,primary,3,,,,auto,
418,,1538,115,114,1,"LINESTRING (116.400556 39.90645, 116.400407 39.906607)",1,21.59,tertiary,5,,,,auto,
419,东长安街,1539,96,114,1,"LINESTRING (116.400714 39.90662, 116.400407 39.906607)",1,26.23,trunk,2,,,,auto,
420,南河沿大街,1540,114,5,1,"LINESTRING (116.400407 39.906607, 116.400414 39.906809)",1,22.47,secondary,4,,,,auto,
421,南河沿大街,1540,5,114,1,"LINESTRING (116.400414 39.906809, 116.400407 39.906607)",1,22.47,secondary,4,,,,auto,
422,,1541,114,131,1,"LINESTRING (116.400407 39.906607, 116.400255 39.906437)",1,22.92,tertiary,5,,,,auto,
423,东长安街,1542,114,118,1,"LINESTRING (116.400407 39.906607, 116.400019 39.9066)",1,33.10,trunk,2,,5,,auto,
424,东长安街,1543,24,131,1,"LINESTRING (116.400026 39.906434, 116.400255 39.906437)",1,19.54,trunk,2,,,,auto,
425,东长安街,1546,130,132,1,"LINESTRING (116.396126 39.906492, 116.396013 39.906488)",1,9.65,trunk,2,,5,,auto,
426,东长安街,1547,132,133,1,"LINESTRING (116.396013 39.906488, 116.39582 39.906477)",1,16.51,trunk,2,,5,,auto,
427,东长安街,1548,133,25,1,"LINESTRING (116.39582 39.906477, 116.393616 39.906396)",1,188.21,trunk,2,,5,,auto,
428,东长安街,1549,129,125,1,"LINESTRING (116.395041 39.906185, 116.396658 39.906245)",1,138.09,trunk,2,,,,auto,
429,南河沿大街,1550,38,134,1,"LINESTRING (116.40049 39.912512, 116.400474 39.912672)",1,17.84,secondary,4,,,,auto,
430,南河沿大街,1550,134,38,1,"LINESTRING (116.400474 39.912672, 116.40049 39.912512)",1,17.84,secondary,4,,,,auto,
431,南河沿大街,1551,38,8,1,"LINESTRING (116.40049 39.912512, 116.400523 39.911999)",1,57.11,secondary,4,,,,auto,
432,南河沿大街,1551,8,38,1,"LINESTRING (116.400523 39.911999, 116.40049 39.912512)",1,57.11,secondary,4,,,,auto,
433,南河沿大街,1552,134,38,1,"LINESTRING (116.400474 39.912672, 116.40049 39.912512)",1,17.84,secondary,4,,,,auto,
