name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,341,1231628455,,116.3900560,39.8895520,,,,,
,344,1598459390,,116.3939950,39.8904150,,,,,
,345,77746342,,116.3967530,39.8909920,,,,,
,346,734520722,,116.3962600,39.8908990,,,,,
,347,77746343,,116.3974600,39.8911110,,,,,
,348,77746345,,116.3987730,39.8912410,,,,,
,349,1598502469,,116.3981300,39.8911940,,,,,
,350,77746350,,116.4163310,39.8919470,,,,,
,351,1598502604,,116.4141790,39.8918030,,,,,
,352,77746351,,116.4193230,39.8921290,,,,,
,353,4720750630,,116.4178020,39.8920390,,,,,
,354,77751976,signal,116.4000360,39.9228810,,,,,
,355,12838102879,,116.4000310,39.9229570,,,,,
,356,8958226013,,116.4000400,39.9227670,,,,,
,357,10006999397,,116.3999380,39.9228810,,,,,
,358,8958226012,,116.4001450,39.9228820,,,,,
,359,90235913,signal,116.3709190,39.9211190,,,,,
,360,10745130569,,116.3709760,39.9211270,,,,,
,361,90235917,signal,116.3672350,39.9213190,,,,,
,362,5077442711,,116.3672450,39.9212730,,,,,
,363,90235922,,116.3715350,39.9131770,,,,,
,364,9827021451,,116.3705190,39.9132300,,,,,
,365,734045611,,116.3715660,39.9118550,,,,,
,366,3702172114,,116.3714720,39.9142220,,,,,
,367,733992925,,116.3728450,39.9130730,,,,,
,368,90235924,,116.3754970,39.9129970,,,,,
,369,90235944,,116.3754540,39.9142310,,,,,
,370,6445856543,,116.3755370,39.9125540,,,,,
,371,734046205,,116.3732510,39.9130570,,,,,
,372,90235937,,116.3756910,39.9097740,,,,,
,373,8742540362,,116.3755940,39.9108740,,,,,
,374,6445856554,,116.3761680,39.9079280,,,,,
,375,8566337360,,116.3745510,39.9097020,,,,,
,376,1298111289,,116.3755190,39.9148840,,,,,
,377,6445856542,,116.3748020,39.9142360,,,,,
,378,90235953,,116.3758090,39.9170560,,,,,
,379,5077446359,,116.3758040,39.9172060,,,,,
,380,733992898,,116.3757880,39.9166890,,,,,
,381,9377983840,,116.3755940,39.9212760,,,,,
,382,100634162,,116.4306840,39.9285700,,,,,
,383,100634163,,116.4308230,39.9281480,,,,,
,384,922954337,,116.4305970,39.9288650,,,,,
,385,3574751715,,116.4308360,39.9281120,,,,,
,386,100634165,,116.4310690,39.9274620,,,,,
,387,534075678,,116.4311740,39.9271080,,,,,
,388,100634166,,116.4312450,39.9268940,,,,,
,389,1038256873,,116.4312980,39.9266180,,,,,
,390,100651858,,116.4305920,39.9118890,,,,,
,391,3749724880,,116.4304730,39.9117360,,,,,
,392,266109741,,116.4304960,39.9128640,,,,,
,393,4716312270,,116.4292740,39.9118800,,,,,
,394,124178220,,116.3898500,39.8984590,,,,,
,395,11775585842,,116.3899000,39.8982810,,,,,
,396,318265997,,116.3896040,39.8981750,,,,,
,397,124178257,signal,116.3892920,39.8892730,,,,,
,398,9298159155,,116.3890720,39.8892190,,,,,
,399,129899686,,116.4291560,39.9118790,,,,,
,400,10048648363,,116.4291280,39.9120660,,,,,
,401,10048648357,,116.4292370,39.9118790,,,,,
,402,209309807,,116.4283710,39.9230610,,,,,
,403,1819118022,,116.4282490,39.9254700,,,,,
,404,209309811,,116.4279780,39.9322870,,,,,
,405,10048650733,,116.4278770,39.9339990,,,,,
,406,209312712,,116.4286670,39.9131990,,,,,
,407,1192323538,,116.4287380,39.9124930,,,,,
,408,209314460,,116.4302420,39.9085120,,,,,
,409,1192323489,,116.4301580,39.9087110,,,,,
,410,209315524,,116.4290450,39.9126310,,,,,
,411,1840701835,,116.4289590,39.9132080,,,,,
,412,209315525,,116.4289350,39.9136200,,,,,
,413,266109723,,116.4289300,39.9142420,,,,,
,414,209315526,,116.4288920,39.9150300,,,,,
,415,1192323546,,116.4287200,39.9154480,,,,,
,416,4638020514,,116.4288670,39.9155510,,,,,
,420,9669859249,,116.4123770,39.8948060,,,,,
,421,237271751,,116.4127500,39.8868630,,,,,
,422,237271752,,116.4128570,39.8864150,,,,,
,423,1598502395,,116.4127700,39.8861760,,,,,
,424,237271753,,116.4132390,39.8856980,,,,,
,425,12568231506,,116.4132750,39.8856330,,,,,
,426,10120370893,,116.4130060,39.8857820,,,,,
,427,12568231507,,116.4132530,39.8856380,,,,,
,428,237271755,,116.4143830,39.8834810,,,,,
,429,237271757,,116.4144770,39.8831330,,,,,
,430,9056383291,,116.4145060,39.8827250,,,,,
,432,10120370888,,116.4145220,39.8824420,,,,,
,433,11707688947,,116.4143750,39.8825600,,,,,
,434,244253761,,116.4294790,39.9095760,,,,,
,435,244253762,,116.4293380,39.9103580,,,,,
,436,10048648360,,116.4291080,39.9113370,,,,,
,437,244253763,,116.4289460,39.9120810,,,,,
,438,1192323473,,116.4288480,39.9125700,,,,,
,439,244253764,,116.4287760,39.9132200,,,,,
,440,4716312210,,116.4287580,39.9137330,,,,,
,444,1502696903,,116.3738150,39.9255250,,,,,
,445,244255938,,116.3734760,39.9289720,,,,,
,446,244255939,,116.3735210,39.9304950,,,,,
,447,1502696884,,116.3734870,39.9302490,,,,,
,448,244255940,,116.3736000,39.9308820,,,,,
,449,245104009,,116.4121670,39.8996410,,,,,
,450,2052937446,,116.4121890,39.8994510,,,,,
,451,1362315772,,116.4123570,39.8996330,,,,,
,452,245104010,,116.4122020,39.8993160,,,,,
,453,10885563854,,116.4120990,39.8992160,,,,,
,454,10120370894,,116.4122580,39.8979420,,,,,
,455,245105858,signal,116.3920760,39.8852970,,,,,
,456,10695444080,,116.3920760,39.8852340,,,,,
,457,245106221,,116.3929110,39.8851870,,,,,
,458,10204429386,signal,116.3927850,39.8851710,,,,,
,459,245106222,,116.3933070,39.8852380,,,,,
,460,245106224,,116.3959080,39.8859170,,,,,
,461,2383146362,,116.3954680,39.8857840,,,,,
,462,245106225,,116.3966360,39.8861380,,,,,
,463,734520498,,116.3962630,39.8860180,,,,,
,464,245106226,,116.3972790,39.8863270,,,,,
,465,245106227,,116.3979330,39.8864870,,,,,
,466,245106228,,116.3989620,39.8866470,,,,,
,467,734520871,,116.3986370,39.8866080,,,,,
,468,245106232,,116.4094540,39.8869630,,,,,
,469,12630448027,,116.4088550,39.8869920,,,,,
,470,245106233,,116.4105540,39.8867720,,,,,
,471,12568185889,,116.4102140,39.8868530,,,,,
,472,245106234,,116.4113500,39.8865480,,,,,
,473,12346700100,,116.4113790,39.8866860,,,,,
,474,12346725502,,116.4111550,39.8866050,,,,,
,475,245106236,,116.4125090,39.8859920,,,,,
,476,3296242006,,116.4120800,39.8861990,,,,,
,478,4712121064,,116.3786490,39.8859080,,,,,
,480,734418227,,116.3804600,39.8848600,,,,,
,481,245106788,,116.3909000,39.8822450,,,,,
,482,9794635505,,116.3905230,39.8822340,,,,,
,483,245106789,signal,116.3922070,39.8823470,,,,,
,484,10695444053,,116.3922100,39.8823060,,,,,
,485,245107640,,116.4015240,39.8868000,,,,,
,486,2366958303,,116.4015200,39.8868830,,,,,
,487,12803812974,,116.4015270,39.8867270,,,,,
,488,2383146368,,116.4000050,39.8867490,,,,,
,490,12165557809,,116.4187210,39.8827720,,,,,
,492,9058250131,,116.4185440,39.8826910,,,,,
,493,245108059,,116.4316060,39.8830130,,,,,
,494,734569983,,116.4289940,39.8829730,,,,,
,495,734571002,,116.4315430,39.8839080,,,,,
,496,245108123,,116.4161390,39.8859870,,,,,
,497,245108195,,116.4141450,39.8856650,,,,,
,498,734570389,,116.4172920,39.8861410,,,,,
,499,734570078,,116.4165920,39.8855230,,,,,
,500,245108192,signal,116.4214100,39.8861040,,,,,
,501,5256821827,,116.4212890,39.8861000,,,,,
,502,384294657,,116.4218290,39.8860700,,,,,
,503,5289709977,,116.4137830,39.8856020,,,,,
,504,245108424,,116.4250680,39.8850110,,,,,
,505,384294669,,116.4250400,39.8853130,,,,,
,506,734570304,,116.4259330,39.8850530,,,,,
,510,245145380,signal,116.4195330,39.9350390,,,,,
,511,340066184,,116.4195560,39.9343880,,,,,
,512,9705435061,,116.4196030,39.9350390,,,,,
,513,1114039032,,116.4304250,39.9321760,,,,,
,514,13005913905,,116.4321630,39.9322590,,,,,
,515,245145494,,116.4304390,39.9302260,,,,,
,516,317994352,,116.4304420,39.9296120,,,,,
,517,922922296,,116.4304330,39.9309910,,,,,
,518,245145495,,116.4304450,39.9293780,,,,,
,519,250041137,,116.4004370,39.9031120,,,,,
,520,4710638978,,116.4004820,39.9021110,,,,,
,521,733967494,,116.4008180,39.9031370,,,,,
,522,252853377,,116.3708200,39.9228250,,,,,
,523,2264456457,,116.3697610,39.9227760,,,,,
,524,252853591,,116.3624680,39.9127810,,,,,
,525,10316801367,,116.3624700,39.9127130,,,,,
,526,380764148,,116.3627260,39.9128110,,,,,
,527,252853736,,116.4195620,39.9316350,,,,,
,528,1861655001,,116.4195720,39.9312760,,,,,
,529,256834576,,116.4025230,39.9335600,,,,,
,530,6818813359,,116.4025510,39.9329020,,,,,
,531,260329796,,116.3863290,39.9134120,,,,,
,532,9507815674,,116.3856820,39.9133880,,,,,
,533,260329838,,116.3851800,39.9133670,,,,,
,534,9378905793,,116.3851370,39.9143670,,,,,
,535,9378905792,,116.3851900,39.9130440,,,,,
,536,5926913407,,116.3841470,39.9133510,,,,,
,537,260560251,,116.3874680,39.9269380,,,,,
,538,1858572390,,116.3873930,39.9268750,,,,,
,539,1858572391,,116.3875660,39.9269760,,,,,
,540,260560252,signal,116.3902660,39.9270310,,,,,
,541,341246561,,116.3901860,39.9290050,,,,,
,542,733788877,,116.3910940,39.9270330,,,,,
,543,2504947468,,116.3890250,39.9270220,,,,,
,544,260560253,,116.3931720,39.9267590,,,,,
,545,733788570,,116.3931880,39.9264910,,,,,
,546,289112142,,116.3931620,39.9268420,,,,,
,547,9558340693,,116.3933020,39.9220000,,,,,
,548,260560257,,116.3874460,39.9242190,,,,,
,549,2504943778,,116.3874180,39.9247480,,,,,
,550,9378880481,,116.3874730,39.9235000,,,,,
,551,260560353,signal,116.3875360,39.9217830,,,,,
,552,12838104840,,116.3875350,39.9218480,,,,,
,553,9796114007,,116.3888790,39.9218330,,,,,
,554,262773381,,116.4191740,39.9036500,,,,,
,555,1840007848,,116.4188570,39.9035730,,,,,
,556,262773666,signal,116.4125870,39.8998810,,,,,
,557,1363488710,,116.4125330,39.8998690,,,,,
,558,262773667,,116.4135420,39.9000270,,,,,
,559,342820541,,116.4132550,39.8999620,,,,,
,560,262773668,,116.4138370,39.9001320,,,,,
,561,11059812307,,116.4137780,39.9001110,,,,,
,562,262773669,,116.4140390,39.9002160,,,,,
,563,262773670,,116.4142830,39.9003480,,,,,
,564,262773671,,116.4145750,39.9005410,,,,,
,565,262773672,,116.4175940,39.9029180,,,,,
,566,1841644305,,116.4173130,39.9026940,,,,,
,567,262773760,,116.4136570,39.8993810,,,,,
,568,9671588872,,116.4138200,39.8993480,,,,,
,569,262773794,,116.4127530,39.8995770,,,,,
,570,11059733489,,116.4130280,39.8995690,,,,,
,571,262773861,,116.4264320,39.8993490,,,,,
,572,1840701797,,116.4276160,39.8993670,,,,,
,573,1634491150,,116.4276690,39.8992670,,,,,
,574,262774308,,116.4318310,39.8984710,,,,,
,575,1195165390,,116.4315600,39.8985560,,,,,
,576,262774370,,116.4324670,39.8983300,,,,,
,577,262774371,,116.4312670,39.8987080,,,,,
,578,262774372,,116.4308760,39.8989890,,,,,
,579,262774373,,116.4305840,39.8992470,,,,,
,580,262774374,,116.4303580,39.8996400,,,,,
,581,1840701825,,116.4302830,39.8997970,,,,,
,582,262774375,,116.4302250,39.9001220,,,,,
