name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,5604,3925610835,,112.9740230,28.1332790,,,,,
,5605,4035101976,,112.9673150,28.1283520,,,,,
,5606,3925587528,,112.9669180,28.1229510,,,,,
,5607,11071870642,,112.9814790,28.1279650,,,,,
,5608,3925587677,,112.9809260,28.1283670,,,,,
,5609,4051790734,,112.9810060,28.1277810,,,,,
,5610,11425514539,,112.9817820,28.1196750,,,,,
,5611,3925587698,,112.9812930,28.1217020,,,,,
,5612,3925587704,,112.9814630,28.1294490,,,,,
,5613,11071870674,,112.9814790,28.1298860,,,,,
,5614,3925587708,,112.9668620,28.1220880,,,,,
,5615,3925587715,,112.9810120,28.1277400,,,,,
,5616,3925587728,,112.9815030,28.1253620,,,,,
,5617,3925610795,,112.9680770,28.1188680,,,,,
,5618,3925610846,,112.9696810,28.1187500,,,,,
,5619,3925610796,,112.9740310,28.1277810,,,,,
,5620,3925611312,,112.9720380,28.1279240,,,,,
,5621,3925610802,,112.9740820,28.1343690,,,,,
,5622,3925610836,,112.9742000,28.1351570,,,,,
,5623,3925610816,,112.9804810,28.1312010,,,,,
,5624,3925610840,,112.9791280,28.1316370,,,,,
,5625,10905689465,,112.9742490,28.1304080,,,,,
,5626,3925610821,,112.9705330,28.1348970,,,,,
,5627,3925610833,,112.9659030,28.1380760,,,,,
,5628,3925810766,,112.9655350,28.1383120,,,,,
,5629,11071870668,,112.9812120,28.1308570,,,,,
,5630,3925610854,,112.9740420,28.1338790,,,,,
,5631,3925611269,,112.9744880,28.1361770,,,,,
,5632,3925610843,,112.9826210,28.1305370,,,,,
,5633,3925611280,,112.9819580,28.1307010,,,,,
,5634,3925610850,,112.9623980,28.1195650,,,,,
,5635,8388148585,,112.9629570,28.1217680,,,,,
,5636,3925610855,,112.9724820,28.1338770,,,,,
,5637,3925611302,,112.9715420,28.1342940,,,,,
,5638,3925611157,,112.9766800,28.1386890,,,,,
,5639,3925611218,,112.9773300,28.1388620,,,,,
,5640,3925611174,,112.9644580,28.1190270,,,,,
,5641,3925611175,,112.9671610,28.1283730,,,,,
,5642,9336844435,,112.9650920,28.1286240,,,,,
,5643,3925611176,,112.9785130,28.1276310,,,,,
,5644,10905689500,,112.9688720,28.1373500,,,,,
,5645,3925611201,,112.9745020,28.1277780,,,,,
,5646,3925611191,,112.9696900,28.1188350,,,,,
,5647,3925611210,,112.9680780,28.1189540,,,,,
,5648,3925611200,,112.9649530,28.1286420,,,,,
,5649,12547024622,,112.9625870,28.1289560,,,,,
,5650,3925611202,,112.9678400,28.1189380,,,,,
,5651,4086910387,,112.9678120,28.1189390,,,,,
,5652,3925611213,,112.9676780,28.1188590,,,,,
,5653,3925611291,,112.9678410,28.1188520,,,,,
,5654,3925611220,,112.9623700,28.1194830,,,,,
,5655,3925611297,,112.9644350,28.1189440,,,,,
,5656,3925611224,,112.9811430,28.1277900,,,,,
,5657,3925611270,,112.9759830,28.1381660,,,,,
,5658,10302062437,,112.9802910,28.1391870,,,,,
,5659,3925611322,,112.9757300,28.1327620,,,,,
,5660,3925611277,,112.9676800,28.1189450,,,,,
,5661,11071870686,,112.9812890,28.1282190,,,,,
,5662,8380280889,,112.9815560,28.1308370,,,,,
,5663,3925611281,,112.9698090,28.1280640,,,,,
,5664,3925611286,,112.9677870,28.1282960,,,,,
,5665,3925611288,,112.9810080,28.1298870,,,,,
,5666,3925611296,,112.9669200,28.1372980,,,,,
,5667,3925611329,,112.9649770,28.1188540,,,,,
,5668,9336937131,,112.9707860,28.1347460,,,,,
,5669,10905689457,,112.9706710,28.1280100,,,,,
,5670,3925611313,,112.9649860,28.1189400,,,,,
,5671,4652921429,,112.9648190,28.1189670,,,,,
,5672,3925611314,,112.9812260,28.1329720,,,,,
,5673,11071870612,,112.9811570,28.1315360,,,,,
,5674,3925611321,,112.9751320,28.1371930,,,,,
,5675,5874656700,,112.9755710,28.1328100,,,,,
,5676,3925611328,,112.9631430,28.1225020,,,,,
,5677,4643451204,,112.9633280,28.1234540,,,,,
,5678,8388148577,,112.9650890,28.1188540,,,,,
,5679,3925613396,,112.9790110,28.1615200,,,,,
,5680,12846793257,,112.9799610,28.1633940,,,,,
,5681,3925613397,,112.9797330,28.1521720,,,,,
,5682,11071870353,,112.9797410,28.1523520,,,,,
,5683,3925613398,,112.9797740,28.1515870,,,,,
,5684,11071863598,,112.9797550,28.1517020,,,,,
,5685,3925613399,,112.9800650,28.1694820,,,,,
,5686,3925613420,,112.9797440,28.1702280,,,,,
,5687,3925613400,,112.9785530,28.1605720,,,,,
,5688,11071870604,,112.9786880,28.1608520,,,,,
,5689,3925613401,,112.9807430,28.1672540,,,,,
,5690,3925613414,,112.9805650,28.1681440,,,,,
,5691,3925613402,,112.9801990,28.1691760,,,,,
,5692,3925613415,,112.9801440,28.1693050,,,,,
,5693,3925613404,,112.9796410,28.1706460,,,,,
,5694,3925613421,,112.9795750,28.1711210,,,,,
,5695,3925613405,,112.9795550,28.1729780,,,,,
,5696,3925613406,,112.9802180,28.1641720,,,,,
,5697,3925613407,,112.9784620,28.1599690,,,,,
,5698,7791284279,,112.9784780,28.1602700,,,,,
,5699,3925613409,,112.9804030,28.1687800,,,,,
,5700,3925613410,,112.9785810,28.1593060,,,,,
,5701,3925613411,,112.9797150,28.1549100,,,,,
,5702,11071870348,,112.9796410,28.1552180,,,,,
,5703,3925613413,,112.9795510,28.1555820,,,,,
,5704,11071870589,,112.9794600,28.1559100,,,,,
,5705,3925613416,,112.9797840,28.1540020,,,,,
,5706,11071870351,,112.9797840,28.1542080,,,,,
,5707,11001485350,,112.9807670,28.1667340,,,,,
,5708,3925613418,,112.9797440,28.1528130,,,,,
,5709,11071870352,,112.9797660,28.1534960,,,,,
,5710,3925616325,,112.9667810,28.1482660,,,,,
,5711,3925616340,,112.9667870,28.1487720,,,,,
,5712,3925616327,,112.9670450,28.1445610,,,,,
,5713,3925616328,,112.9760060,28.1466090,,,,,
,5714,9594020861,,112.9751000,28.1462450,,,,,
,5715,3925616330,,112.9731090,28.1454470,,,,,
,5716,11060647706,,112.9722310,28.1450660,,,,,
,5717,3925616331,,112.9675740,28.1506530,,,,,
,5718,9593540896,,112.9678550,28.1516670,,,,,
,5719,3925616334,,112.9668660,28.1492170,,,,,
,5720,3925616341,,112.9672600,28.1500160,,,,,
,5721,3925616335,,112.9654530,28.1391780,,,,,
,5722,3925616338,,112.9657230,28.1398520,,,,,
,5723,3925616337,,112.9626800,28.1359050,,,,,
,5724,12547024634,,112.9627960,28.1360230,,,,,
,5725,12547024643,,112.9658620,28.1398390,,,,,
,5726,11071870553,,112.9658540,28.1402170,,,,,
,5727,3925616339,,112.9647290,28.1380600,,,,,
,5728,8226179386,,112.9647460,28.1380830,,,,,
,5729,9593540905,,112.9674350,28.1503700,,,,,
,5730,3925616342,,112.9668460,28.1479530,,,,,
,5731,3925616343,,112.9659730,28.1405750,,,,,
,5732,12547024644,,112.9660010,28.1406650,,,,,
,5733,11071870551,,112.9660860,28.1406580,,,,,
,5734,3925616344,,112.9736350,28.1440160,,,,,
,5735,3925810760,,112.9668440,28.1411390,,,,,
,5736,3925616347,,112.9662520,28.1414630,,,,,
,5737,3925810579,,112.9673020,28.1371850,,,,,
,5738,3925810785,,112.9661920,28.1379660,,,,,
,5739,3925810705,,112.9676000,28.1369870,,,,,
,5740,3925810586,,112.9802960,28.1483760,,,,,
,5741,11060647775,,112.9802920,28.1483080,,,,,
,5742,3925810603,,112.9821110,28.1486250,,,,,
,5743,11060647805,,112.9820650,28.1485750,,,,,
,5744,3925810756,,112.9793540,28.1761150,,,,,
,5745,3925810619,,112.9654350,28.1385040,,,,,
,5746,3925810764,,112.9653820,28.1387040,,,,,
,5747,3925810621,,112.9803190,28.1525820,,,,,
,5748,11071870573,,112.9798500,28.1526480,,,,,
,5749,3925810722,,112.9810810,28.1523600,,,,,
,5750,3925810622,,112.9817030,28.1523880,,,,,
,5751,3925810628,,112.9792870,28.1566250,,,,,
,5752,3925810674,,112.9792270,28.1568550,,,,,
,5753,11071870591,,112.9793680,28.1566410,,,,,
,5754,3925810633,,112.9817340,28.1571240,,,,,
,5755,3925810638,,112.9795120,28.1762620,,,,,
,5756,3925810639,,112.9777950,28.1472060,,,,,
,5757,11060647800,,112.9772430,28.1470440,,,,,
,5758,3925810643,,112.9809340,28.1484440,,,,,
,5759,10933816441,,112.9808720,28.1484890,,,,,
,5760,3925810661,,112.9649210,28.1386550,,,,,
,5761,11071870355,,112.9793110,28.1559960,,,,,
,5762,3925810681,,112.9796270,28.1518200,,,,,
,5763,12547024639,,112.9651430,28.1383970,,,,,
,5764,3925810732,,112.9651000,28.1385780,,,,,
,5765,3925810666,,112.9826040,28.1574140,,,,,
,5766,3925810691,,112.9653600,28.1390020,,,,,
,5767,3925810696,,112.9802760,28.1486770,,,,,
,5768,11071870311,,112.9802930,28.1485880,,,,,
,5769,11071870338,,112.9801460,28.1486550,,,,,
,5770,13360872679,,112.9676470,28.1370960,,,,,
,5771,13360872678,,112.9675190,28.1368880,,,,,
,5772,3925810714,,112.9660560,28.1408420,,,,,
,5773,3925810721,,112.9797500,28.1526640,,,,,
,5774,3925810728,,112.9808180,28.1485410,,,,,
,5775,11071863575,,112.9807740,28.1486110,,,,,
,5776,10983896072,,112.9807370,28.1485860,,,,,
,5777,12547024641,,112.9651680,28.1386930,,,,,
,5778,3925810734,,112.9804860,28.1491730,,,,,
,5779,11071863569,,112.9804360,28.1493290,,,,,
,5780,11071870541,,112.9667040,28.1410930,,,,,
,5781,3925810761,,112.9798260,28.1477650,,,,,
,5782,9594020895,,112.9795140,28.1476470,,,,,
,5783,12547024640,,112.9652200,28.1385170,,,,,
,5784,3925810774,,112.9811880,28.1483490,,,,,
,5785,11060647779,,112.9811080,28.1483690,,,,,
,5786,3925810793,,112.9661840,28.1407630,,,,,
,5787,11071870550,,112.9662580,28.1407990,,,,,
,5788,3925810794,,112.9664940,28.1411020,,,,,
,5789,11071870544,,112.9664060,28.1411540,,,,,
,5790,8226179427,,112.9544810,28.1221600,,,,,
,5791,3925848433,,112.9560350,28.1305910,,,,,
,5792,3925863063,,112.9560180,28.1311690,,,,,
,5793,3925862944,,112.9533600,28.1190610,,,,,
,5794,4535099567,,112.9544530,28.1190010,,,,,
,5795,3925848436,,112.9546450,28.1389930,,,,,
,5796,3925863129,,112.9545380,28.1379330,,,,,
,5797,3925848441,,112.9444780,28.1273630,,,,,
,5798,9476385510,,112.9444700,28.1272490,,,,,
,5799,3925848445,,112.9648450,28.1439210,,,,,
,5800,11060647613,,112.9644640,28.1437230,,,,,
,5801,3925848447,,112.9658070,28.1443320,,,,,
,5802,11060647611,,112.9655270,28.1442250,,,,,
,5803,3925848450,,112.9556570,28.1282520,,,,,
,5804,3925862780,,112.9559200,28.1296170,,,,,
,5805,3925848452,,112.9549380,28.1246280,,,,,
,5806,3925862778,,112.9552600,28.1262510,,,,,
,5807,3925848455,,112.9443020,28.1264800,,,,,
,5808,9476385512,,112.9442290,28.1262670,,,,,
,5809,3925848456,,112.9562150,28.1418830,,,,,
,5810,4013399363,,112.9562650,28.1418260,,,,,
,5811,3925862757,,112.9556120,28.1330540,,,,,
,5812,3925863066,,112.9550480,28.1351720,,,,,
,5813,3925862760,,112.9571910,28.1187900,,,,,
,5814,4535099546,,112.9569870,28.1189240,,,,,
,5815,3925862994,,112.9570160,28.1189950,,,,,
,5816,3925862762,,112.9562550,28.1415160,,,,,
,5817,3925862791,,112.9564240,28.1415580,,,,,
,5818,3925862765,,112.9543390,28.1411350,,,,,
,5819,3925863050,,112.9544200,28.1403650,,,,,
,5820,3925862766,,112.9319630,28.1548760,,,,,
,5821,9466479577,,112.9318360,28.1548790,,,,,
,5822,9466479573,,112.9319630,28.1550000,,,,,
,5823,3925862769,,112.9555050,28.1419930,,,,,
,5824,11060647534,,112.9561080,28.1419110,,,,,
,5825,3925862772,,112.9545850,28.1217160,,,,,
,5826,8226179425,,112.9546280,28.1220960,,,,,
,5827,3925862788,,112.9449210,28.1343490,,,,,
,5828,9476385466,,112.9449170,28.1343260,,,,,
,5829,11060647527,,112.9566500,28.1416840,,,,,
,5830,3925862792,,112.9568770,28.1189760,,,,,
,5831,4535099547,,112.9567690,28.1190090,,,,,
,5832,3925862795,,112.9544140,28.1429520,,,,,
,5833,3925862866,,112.9543640,28.1426640,,,,,
,5834,3925862796,,112.9562890,28.1426730,,,,,
,5835,11060647560,,112.9561800,28.1426880,,,,,
,5836,3925862797,,112.9544240,28.1208370,,,,,
,5837,3925862801,,112.9451530,28.1377980,,,,,
,5838,3925863074,,112.9450620,28.1364490,,,,,
,5839,3925862805,,112.9570210,28.1564470,,,,,
,5840,9711052328,,112.9578130,28.1585580,,,,,
,5841,3925862807,,112.9540990,28.1192660,,,,,
,5842,4535099571,,112.9540870,28.1193210,,,,,
,5843,3925862808,,112.9558780,28.1513010,,,,,
,5844,5031367050,,112.9558460,28.1520340,,,,,
,5845,9476370311,,112.9450020,28.1379870,,,,,
,5846,3946901693,,112.9451630,28.1379190,,,,,
,5847,3925862815,,112.9549340,28.1351450,,,,,
,5848,3925862828,,112.9562620,28.1189580,,,,,
,5849,4535099552,,112.9561540,28.1189220,,,,,
,5850,3925862829,,112.9571830,28.1202540,,,,,
,5851,3925863053,,112.9567530,28.1193320,,,,,
,5852,3925862831,,112.9546420,28.1226060,,,,,
,5853,8388165166,,112.9547300,28.1231150,,,,,
,5854,3925862833,,112.9449460,28.1345960,,,,,
,5855,3925862834,,112.9562840,28.1417780,,,,,
,5856,11060647533,,112.9562740,28.1417080,,,,,
,5857,3925862838,,112.9420350,28.1234600,,,,,
,5858,9476385534,,112.9415860,28.1229650,,,,,
,5859,3925862841,,112.9570860,28.1418950,,,,,
,5860,11060647530,,112.9572090,28.1419000,,,,,
,5861,3925862846,,112.9539030,28.1193220,,,,,
,5862,9711052396,,112.9538650,28.1191280,,,,,
,5863,3925862857,,112.9451740,28.1364420,,,,,
,5864,3925862898,,112.9452590,28.1377960,,,,,
,5865,3925862859,,112.9561770,28.1423080,,,,,
,5866,9455600427,,112.9560880,28.1422900,,,,,
,5867,3925862865,,112.9573540,28.1206800,,,,,
,5868,3925863041,,112.9543300,28.1423700,,,,,
,5869,3925862867,,112.9560610,28.1415750,,,,,
,5870,3925862921,,112.9551040,28.1416680,,,,,
,5871,3925862869,,112.9558570,28.1540090,,,,,
,5872,3925862871,,112.9557070,28.1527410,,,,,
,5873,3925862870,,112.9562160,28.1425970,,,,,
,5874,8165136347,,112.9562790,28.1425440,,,,,
,5875,3925862958,,112.9557820,28.1513040,,,,,
,5876,3925862874,,112.9626900,28.1427720,,,,,
,5877,3925863137,,112.9623070,28.1426160,,,,,
,5878,3925863076,,112.9572020,28.1205070,,,,,
,5879,3925862882,,112.9387910,28.1192090,,,,,
,5880,13270657669,,112.9385940,28.1189250,,,,,
,5881,3925862894,,112.9544340,28.1423560,,,,,
,5882,11060647554,,112.9544680,28.1426160,,,,,
,5883,11060647550,,112.9544640,28.1424180,,,,,
,5884,3925862895,,112.9632770,28.1430680,,,,,
,5885,11060647586,,112.9630030,28.1429190,,,,,
,5886,3925862897,,112.9543880,28.1415140,,,,,
,5887,11060647537,,112.9543970,28.1417630,,,,,
,5888,11060647524,,112.9544150,28.1415600,,,,,
,5889,3946901537,,112.9452680,28.1379160,,,,,
,5890,3925862900,,112.9562830,28.1186950,,,,,
,5891,3925863025,,112.9555200,28.1188160,,,,,
,5892,3925862901,,112.9444320,28.1285910,,,,,
,5893,9476385502,,112.9444740,28.1279220,,,,,
,5894,3925862903,,112.9543000,28.1419390,,,,,
,5895,3925863149,,112.9542960,28.1417780,,,,,
,5896,3925862904,,112.9544870,28.1217470,,,,,
,5897,8226179426,,112.9545550,28.1221330,,,,,
,5898,9448530146,,112.9261640,28.1539090,,,,,
,5899,3925863008,,112.9575790,28.1208670,,,,,
,5900,3925862910,,112.9263150,28.1529540,,,,,
,5901,9448530157,,112.9263010,28.1516900,,,,,
,5902,9465639479,,112.9387500,28.1546810,,,,,
,5903,9465639512,,112.9388360,28.1549330,,,,,
,5904,3925862917,,112.9403140,28.1547690,,,,,
,5905,9465655154,,112.9402420,28.1547590,,,,,
,5906,3925862918,,112.9396070,28.1547030,,,,,
,5907,3925862996,,112.9394220,28.1546880,,,,,
,5908,3925862920,,112.9568660,28.1193980,,,,,
,5909,4535099541,,112.9569240,28.1195750,,,,,
,5910,11060647536,,112.9546050,28.1417200,,,,,
,5911,3925862924,,112.9546450,28.1371980,,,,,
,5912,3925862988,,112.9546830,28.1378960,,,,,
,5913,3925862925,,112.9573590,28.1204890,,,,,
,5914,6740016488,,112.9574380,28.1206450,,,,,
,5915,3925862936,,112.9546830,28.1396170,,,,,
,5916,3925862940,,112.9544740,28.1405680,,,,,
,5917,11060647520,,112.9544400,28.1408900,,,,,
,5918,3925862941,,112.9545120,28.1428870,,,,,
,5919,3925863040,,112.9545460,28.1430710,,,,,
,5920,3925862946,,112.9544180,28.1217640,,,,,
,5921,3925863126,,112.9540110,28.1193940,,,,,
,5922,3925862947,,112.9436190,28.1249940,,,,,
,5923,9476385521,,112.9436760,28.1250140,,,,,
,5924,9476385519,,112.9437930,28.1252220,,,,,
,5925,3925862949,,112.9436360,28.1201530,,,,,
,5926,3925863088,,112.9418910,28.1204800,,,,,
,5927,3925862950,,112.9443010,28.1310200,,,,,
,5928,9476385500,,112.9442980,28.1308160,,,,,
,5929,3925862965,,112.9553960,28.1478700,,,,,
,5930,3925862959,,112.9453730,28.1398760,,,,,
,5931,3925863151,,112.9453680,28.1398300,,,,,
,5932,3925862997,,112.9550740,28.1451610,,,,,
,5933,3925862968,,112.9618680,28.1424680,,,,,
,5934,11060647585,,112.9615180,28.1423760,,,,,
,5935,3925862970,,112.9569250,28.1191190,,,,,
,5936,4535099540,,112.9568850,28.1192070,,,,,
,5937,3925862977,,112.9392450,28.1546820,,,,,
,5938,9465639505,,112.9390800,28.1546790,,,,,
,5939,3925862979,,112.9436680,28.1552640,,,,,
,5940,9465664460,,112.9429280,28.1551450,,,,,
,5941,3925862982,,112.9358910,28.1547460,,,,,
,5942,7049614792,,112.9357490,28.1547520,,,,,
,5943,3925862983,,112.9398630,28.1547160,,,,,
,5944,3925862987,,112.9435390,28.1198660,,,,,
,5945,3925862995,,112.9444480,28.1197860,,,,,
,5946,3925862993,,112.9547520,28.1388460,,,,,
,5947,3925862989,,112.9400400,28.1547330,,,,,
,5948,3925862991,,112.9384920,28.1546790,,,,,
,5949,9465655115,,112.9376360,28.1547000,,,,,
,5950,3925863046,,112.9547200,28.1439550,,,,,
,5951,3925863002,,112.9547850,28.1438720,,,,,
,5952,11060647516,,112.9549920,28.1444290,,,,,
,5953,3925863004,,112.9559300,28.1317980,,,,,
,5954,12547024615,,112.9579750,28.1216910,,,,,
,5955,3925863009,,112.9544060,28.1419430,,,,,
,5956,3925863010,,112.9540180,28.1187500,,,,,
,5957,9711052394,,112.9540720,28.1190940,,,,,
,5958,3925863011,,112.9559510,28.1539890,,,,,
,5959,6081210533,,112.9570070,28.1564140,,,,,
,5960,3925863012,,112.9558030,28.1527390,,,,,
,5961,3925863013,,112.9551690,28.1451450,,,,,
,5962,3925863093,,112.9554910,28.1478610,,,,,
,5963,3925863018,,112.9611150,28.1423010,,,,,
,5964,3925863035,,112.9606700,28.1422420,,,,,
,5965,3925863020,,112.9559920,28.1188720,,,,,
,5966,4535099551,,112.9558740,28.1188460,,,,,
,5967,3925863021,,112.9603390,28.1422110,,,,,
,5968,11060647570,,112.9599090,28.1421990,,,,,
,5969,3925863022,,112.9578530,28.1590760,,,,,
,5970,3925863089,,112.9569300,28.1564750,,,,,
,5971,4535099553,,112.9552430,28.1188530,,,,,
,5972,3925863029,,112.9573210,28.1422280,,,,,
,5973,11060647568,,112.9571700,28.1422450,,,,,
,5974,3925863032,,112.9579480,28.1590580,,,,,
,5975,3925863043,,112.9582060,28.1608990,,,,,
,5976,3925863037,,112.9606980,28.1419480,,,,,
,5977,11060647545,,112.9610270,28.1419850,,,,,
,5978,3925863039,,112.9612110,28.1420240,,,,,
,5979,11060647544,,112.9614410,28.1420740,,,,,
,5980,11060647515,,112.9546510,28.1434790,,,,,
,5981,3925863042,,112.9554680,28.1422570,,,,,
,5982,9455600426,,112.9550710,28.1422300,,,,,
,5983,3925863092,,112.9587050,28.1634660,,,,,
,5984,3925863044,,112.9398010,28.1207880,,,,,
,5985,8952556603,,112.9397590,28.1207220,,,,,
,5986,3925863112,,112.9398980,28.1207630,,,,,
,5987,11060647517,,112.9545790,28.1435620,,,,,
,5988,3925863047,,112.9410440,28.1206780,,,,,
,5989,3939503974,,112.9399790,28.1209650,,,,,
,5990,3925863048,,112.9266980,28.1546170,,,,,
,5991,8388148591,,112.9567430,28.1193190,,,,,
,5992,3925863055,,112.9572680,28.1186530,,,,,
,5993,4535099539,,112.9572280,28.1187360,,,,,
,5994,3946901661,,112.9266920,28.1554690,,,,,
,5995,3925863060,,112.9543000,28.1416120,,,,,
,5996,11060647519,,112.9543230,28.1413040,,,,,
,5997,8226179394,,112.9547780,28.1361720,,,,,
,5998,8388165170,,112.9500420,28.1192830,,,,,
,5999,9476370315,,112.9450550,28.1362920,,,,,
,6000,3925863078,,112.9554040,28.1187020,,,,,
,6001,4535099527,,112.9555790,28.1186330,,,,,
,6002,3946901487,,112.9414270,28.1206120,,,,,
,6003,3925863091,,112.9540870,28.1193880,,,,,
,6004,5288889282,,112.9557230,28.1496420,,,,,
,6005,3925863094,,112.9594430,28.1419040,,,,,
,6006,11060647546,,112.9597600,28.1419040,,,,,
,6007,3925863096,,112.9630130,28.1225250,,,,,
,6008,8388148586,,112.9628330,28.1218220,,,,,
,6009,4652921439,,112.9632100,28.1235000,,,,,
,6010,3925863104,,112.9541080,28.1193220,,,,,
,6011,3925863109,,112.9407080,28.1548290,,,,,
,6012,3939503986,,112.9399000,28.1207560,,,,,
,6013,11060647569,,112.9583050,28.1422200,,,,,
,6014,3925863117,,112.9431010,28.1200360,,,,,
,6015,9466479574,,112.9325230,28.1548540,,,,,
,6016,3925863125,,112.9546840,28.1361520,,,,,
,6017,4535099556,,112.9539900,28.1193330,,,,,
,6018,3925863127,,112.9563060,28.1424320,,,,,
,6019,8165136345,,112.9562810,28.1423760,,,,,
,6020,3925863128,,112.9545480,28.1368450,,,,,
,6021,8226179412,,112.9546280,28.1364390,,,,,
,6022,8226179393,,112.9545200,28.1371810,,,,,
,6023,3925863130,,112.9264490,28.1529560,,,,,
,6024,9448530151,,112.9265470,28.1535220,,,,,
,6025,9448530150,,112.9264480,28.1535550,,,,,
,6026,3925863131,,112.9436250,28.1251680,,,,,
,6027,9476385526,,112.9433970,28.1248960,,,,,
,6028,3925863136,,112.9551980,28.1415890,,,,,
,6029,11060647525,,112.9557190,28.1415440,,,,,
,6030,3925863142,,112.9594130,28.1422070,,,,,
,6031,11060647576,,112.9588480,28.1422130,,,,,
,6032,9455600451,,112.9452680,28.1389270,,,,,
,6033,3927085526,,112.9317200,28.1285870,,,,,
,6034,6152932813,,112.9316710,28.1283950,,,,,
,6035,3927085530,,112.9302510,28.1231430,,,,,
,6036,3945031865,,112.9301790,28.1228820,,,,,
,6037,3927085544,,112.9441080,28.1246020,,,,,
,6038,9476677918,,112.9440900,28.1246620,,,,,
,6039,3927085555,,112.9321280,28.1309140,,,,,
,6040,9476871185,,112.9321240,28.1307460,,,,,
,6041,3927086161,,112.9448000,28.1223150,,,,,
,6042,9476656097,,112.9448280,28.1225090,,,,,
,6043,3927086165,,112.9440000,28.1249510,,,,,
,6044,9476656107,,112.9440270,28.1248990,,,,,
,6045,3927086169,,112.9447010,28.1236000,,,,,
,6046,9476656104,,112.9446340,28.1237420,,,,,
,6047,3927086214,,112.9316090,28.1336570,,,,,
,6048,9359611238,,112.9317310,28.1334880,,,,,
,6049,3927086219,,112.9448660,28.1228870,,,,,
,6050,9476656100,,112.9448600,28.1230260,,,,,
,6051,3945031696,,112.9299960,28.1234350,,,,,
,6052,3927086222,,112.9311450,28.1346160,,,,,
,6053,9473930388,,112.9313840,28.1342710,,,,,
,6054,8378179010,,112.9280940,28.1209720,,,,,
,6055,8378179336,,112.9294460,28.1204630,,,,,
,6056,3933306624,,112.9427070,28.1899490,,,,,
,6057,3933306628,,112.9421610,28.1866150,,,,,
,6058,3933386374,,112.9415400,28.1858300,,,,,
,6059,9503035926,,112.9428020,28.1915740,,,,,
,6060,9065877689,,112.9414580,28.1857240,,,,,
,6061,3933408819,,112.9444280,28.1875870,,,,,
,6062,9503015404,,112.9443080,28.1876170,,,,,
,6063,3933454243,,112.9458920,28.1826390,,,,,
,6064,9502823567,,112.9457270,28.1826480,,,,,
,6065,3934166692,,112.9444110,28.1875360,,,,,
,6066,3934236508,,112.9542320,28.1187620,,,,,
,6067,4535099566,,112.9543770,28.1187830,,,,,
,6068,3934236509,,112.9536210,28.1188260,,,,,
,6069,4535099576,,112.9537120,28.1187570,,,,,
,6070,3934236510,,112.9546550,28.1187990,,,,,
,6071,3934236511,,112.9535280,28.1188760,,,,,
,6072,3934236512,,112.9539580,28.1192780,,,,,
,6073,4535099555,,112.9539250,28.1192380,,,,,
,6074,3934236513,,112.9547220,28.1234390,,,,,
,6075,3935402113,,112.9483340,28.1908080,,,,,
,6076,11387109310,,112.9484290,28.1912820,,,,,
,6077,3935402114,,112.9492560,28.1906600,,,,,
,6078,3935402116,,112.9491460,28.1900970,,,,,
,6079,3939503835,,112.8843930,28.1273650,,,,,
,6080,3939503837,,112.9067470,28.1380260,,,,,
,6081,9484533796,,112.9067310,28.1380020,,,,,
,6082,3939503838,,112.8918150,28.1355870,,,,,
,6083,3939503840,,112.9034000,28.1308090,,,,,
,6084,9083628302,,112.9032400,28.1305200,,,,,
,6085,9485428442,,112.9086980,28.1450480,,,,,
,6086,9485427560,,112.9082580,28.1454930,,,,,
,6087,3939503842,,112.9083900,28.1414760,,,,,
,6088,7877584073,,112.9083520,28.1413580,,,,,
,6089,3939503844,,112.9065640,28.1384250,,,,,
,6090,9485428542,,112.9060520,28.1384590,,,,,
,6091,3939503846,,112.9037030,28.1315210,,,,,
,6092,9476233535,,112.9035650,28.1311510,,,,,
,6093,3939503847,,112.9024210,28.1295540,,,,,
,6094,9476233520,,112.9021530,28.1293130,,,,,
,6095,3939503848,,112.8921030,28.1357100,,,,,
,6096,10302067124,,112.8920740,28.1356990,,,,,
,6097,6147650198,,112.8848180,28.1271920,,,,,
,6098,9514601736,,112.8850440,28.1275000,,,,,
,6099,3939503852,,112.9398790,28.1209810,,,,,
,6100,3939503971,,112.9375220,28.1218440,,,,,
,6101,3939503853,,112.9327880,28.1227460,,,,,
,6102,10657441097,,112.9334510,28.1225970,,,,,
,6103,3939503856,,112.9041910,28.1341030,,,,,
,6104,9476233588,,112.9041090,28.1338610,,,,,
,6105,3939503957,,112.8995350,28.1387870,,,,,
,6106,9485428536,,112.8977260,28.1382490,,,,,
,6107,3939503958,,112.9373370,28.1215660,,,,,
,6108,9666418266,,112.9385300,28.1211780,,,,,
,6109,3939503960,,112.9004640,28.1279450,,,,,
,6110,9476233526,,112.9003190,28.1278270,,,,,
,6111,3939503962,,112.9107010,28.1381630,,,,,
,6112,9484533757,,112.9095940,28.1382250,,,,,
,6113,3939503964,,112.8942650,28.1369700,,,,,
,6114,6152794142,,112.8930150,28.1362180,,,,,
,6115,8378381559,,112.9383170,28.1227940,,,,,
,6116,3939503981,,112.9374140,28.1218780,,,,,
,6117,3939503972,,112.9086330,28.1432610,,,,,
,6118,9484533809,,112.9085890,28.1425870,,,,,
,6119,8952556606,,112.9400920,28.1211120,,,,,
