link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,lanes,capacity,allowed_uses,notes
83,,43,32,41,1,"LINESTRING (119.896135 42.280258, 119.894922 42.280339)",1,100.20,tertiary,5,,,,auto,
84,,43,41,32,1,"LINESTRING (119.894922 42.280339, 119.896135 42.280258)",1,100.20,tertiary,5,,,,auto,
85,新四线,44,38,37,1,"LINESTRING (119.892415 42.280506, 119.892929 42.280472)",1,42.45,tertiary,5,,,,auto,
86,新四线,44,37,38,1,"LINESTRING (119.892929 42.280472, 119.892415 42.280506)",1,42.45,tertiary,5,,,,auto,
87,新四线,45,38,42,1,"LINESTRING (119.892415 42.280506, 119.891489 42.280565)",1,76.46,tertiary,5,,,,auto,
88,新四线,45,42,38,1,"LINESTRING (119.891489 42.280565, 119.892415 42.280506)",1,76.46,tertiary,5,,,,auto,
89,,46,40,37,1,"LINESTRING (119.893108 42.281538, 119.892929 42.280472)",1,119.45,tertiary,5,,,,auto,
90,,46,37,40,1,"LINESTRING (119.892929 42.280472, 119.893108 42.281538)",1,119.45,tertiary,5,,,,auto,
91,,47,40,43,1,"LINESTRING (119.893108 42.281538, 119.893186 42.282002)",1,51.99,tertiary,5,,,,auto,
92,,47,43,40,1,"LINESTRING (119.893186 42.282002, 119.893108 42.281538)",1,51.99,tertiary,5,,,,auto,
93,,48,40,44,1,"LINESTRING (119.893108 42.281538, 119.893316 42.281607)",1,18.75,residential,6,,,,auto,
94,,48,44,40,1,"LINESTRING (119.893316 42.281607, 119.893108 42.281538)",1,18.75,residential,6,,,,auto,
95,,49,44,40,1,"LINESTRING (119.893316 42.281607, 119.893108 42.281538)",1,18.75,residential,6,,,,auto,
96,,49,40,44,1,"LINESTRING (119.893108 42.281538, 119.893316 42.281607)",1,18.75,residential,6,,,,auto,
97,,50,44,45,1,"LINESTRING (119.893316 42.281607, 119.893632 42.28172)",1,28.87,residential,6,,,,auto,
98,,50,45,44,1,"LINESTRING (119.893632 42.28172, 119.893316 42.281607)",1,28.87,residential,6,,,,auto,
99,,51,45,44,1,"LINESTRING (119.893632 42.28172, 119.893316 42.281607)",1,28.87,residential,6,,,,auto,
100,,51,44,45,1,"LINESTRING (119.893316 42.281607, 119.893632 42.28172)",1,28.87,residential,6,,,,auto,
101,,52,45,46,1,"LINESTRING (119.893632 42.28172, 119.893842 42.281782)",1,18.60,residential,6,,,,auto,
102,,52,46,45,1,"LINESTRING (119.893842 42.281782, 119.893632 42.28172)",1,18.60,residential,6,,,,auto,
103,,53,46,45,1,"LINESTRING (119.893842 42.281782, 119.893632 42.28172)",1,18.60,residential,6,,,,auto,
104,,53,45,46,1,"LINESTRING (119.893632 42.28172, 119.893842 42.281782)",1,18.60,residential,6,,,,auto,
105,,54,46,47,1,"LINESTRING (119.893842 42.281782, 119.894005 42.281863)",1,16.15,residential,6,,,,auto,
106,,54,47,46,1,"LINESTRING (119.894005 42.281863, 119.893842 42.281782)",1,16.15,residential,6,,,,auto,
107,,55,47,46,1,"LINESTRING (119.894005 42.281863, 119.893842 42.281782)",1,16.15,residential,6,,,,auto,
108,,55,46,47,1,"LINESTRING (119.893842 42.281782, 119.894005 42.281863)",1,16.15,residential,6,,,,auto,
109,,56,47,48,1,"LINESTRING (119.894005 42.281863, 119.894055 42.281899)",1,5.74,residential,6,,,,auto,
110,,56,48,47,1,"LINESTRING (119.894055 42.281899, 119.894005 42.281863)",1,5.74,residential,6,,,,auto,
111,,57,49,48,1,"LINESTRING (119.894145 42.281964, 119.894055 42.281899)",1,10.35,residential,6,,,,auto,
112,,57,48,49,1,"LINESTRING (119.894055 42.281899, 119.894145 42.281964)",1,10.35,residential,6,,,,auto,
113,,58,49,50,1,"LINESTRING (119.894145 42.281964, 119.894268 42.282113)",1,19.41,residential,6,,,,auto,
114,,58,50,49,1,"LINESTRING (119.894268 42.282113, 119.894145 42.281964)",1,19.41,residential,6,,,,auto,
115,,59,50,49,1,"LINESTRING (119.894268 42.282113, 119.894145 42.281964)",1,19.41,residential,6,,,,auto,
116,,59,49,50,1,"LINESTRING (119.894145 42.281964, 119.894268 42.282113)",1,19.41,residential,6,,,,auto,
117,,60,50,51,1,"LINESTRING (119.894268 42.282113, 119.894279 42.282154)",1,4.65,residential,6,,,,auto,
118,,60,51,50,1,"LINESTRING (119.894279 42.282154, 119.894268 42.282113)",1,4.65,residential,6,,,,auto,
119,,61,52,53,1,"LINESTRING (119.891206 42.281486, 119.89121 42.281316)",1,18.91,residential,6,,,,auto,
120,,61,53,52,1,"LINESTRING (119.89121 42.281316, 119.891206 42.281486)",1,18.91,residential,6,,,,auto,
121,,62,54,53,1,"LINESTRING (119.891262 42.281111, 119.89121 42.281316)",1,23.19,residential,6,,,,auto,
122,,62,53,54,1,"LINESTRING (119.89121 42.281316, 119.891262 42.281111)",1,23.19,residential,6,,,,auto,
123,,63,54,55,1,"LINESTRING (119.891262 42.281111, 119.891149 42.281115)",1,9.31,residential,6,,,,auto,
124,,63,55,54,1,"LINESTRING (119.891149 42.281115, 119.891262 42.281111)",1,9.31,residential,6,,,,auto,
125,,64,53,54,1,"LINESTRING (119.89121 42.281316, 119.891262 42.281111)",1,23.19,residential,6,,,,auto,
126,,64,54,53,1,"LINESTRING (119.891262 42.281111, 119.89121 42.281316)",1,23.19,residential,6,,,,auto,
127,,65,53,52,1,"LINESTRING (119.89121 42.281316, 119.891206 42.281486)",1,18.91,residential,6,,,,auto,
128,,65,52,53,1,"LINESTRING (119.891206 42.281486, 119.89121 42.281316)",1,18.91,residential,6,,,,auto,
129,,66,56,30,1,"LINESTRING (119.896531 42.281168, 119.896384 42.28024)",1,103.90,tertiary,5,,,,auto,
130,,69,41,32,1,"LINESTRING (119.894922 42.280339, 119.896135 42.280258)",1,100.20,tertiary,5,,,,auto,
131,,69,32,41,1,"LINESTRING (119.896135 42.280258, 119.894922 42.280339)",1,100.20,tertiary,5,,,,auto,
132,,70,41,39,1,"LINESTRING (119.894922 42.280339, 119.893036 42.280464)",1,155.78,tertiary,5,,,,auto,
133,,70,39,41,1,"LINESTRING (119.893036 42.280464, 119.894922 42.280339)",1,155.78,tertiary,5,,,,auto,
134,,71,41,57,1,"LINESTRING (119.894922 42.280339, 119.894928 42.28048)",1,15.69,residential,6,,,,auto,
135,,71,57,41,1,"LINESTRING (119.894928 42.28048, 119.894922 42.280339)",1,15.69,residential,6,,,,auto,
136,,72,57,41,1,"LINESTRING (119.894928 42.28048, 119.894922 42.280339)",1,15.69,residential,6,,,,auto,
137,,72,41,57,1,"LINESTRING (119.894922 42.280339, 119.894928 42.28048)",1,15.69,residential,6,,,,auto,
138,,73,57,58,1,"LINESTRING (119.894928 42.28048, 119.894915 42.280641)",1,17.93,residential,6,,,,auto,
139,,73,58,57,1,"LINESTRING (119.894915 42.280641, 119.894928 42.28048)",1,17.93,residential,6,,,,auto,
140,,74,58,57,1,"LINESTRING (119.894915 42.280641, 119.894928 42.28048)",1,17.93,residential,6,,,,auto,
141,,74,57,58,1,"LINESTRING (119.894928 42.28048, 119.894915 42.280641)",1,17.93,residential,6,,,,auto,
142,,75,58,59,1,"LINESTRING (119.894915 42.280641, 119.894842 42.28099)",1,39.27,residential,6,,,,auto,
143,,75,59,58,1,"LINESTRING (119.894842 42.28099, 119.894915 42.280641)",1,39.27,residential,6,,,,auto,
144,,76,59,58,1,"LINESTRING (119.894842 42.28099, 119.894915 42.280641)",1,39.27,residential,6,,,,auto,
145,,76,58,59,1,"LINESTRING (119.894915 42.280641, 119.894842 42.28099)",1,39.27,residential,6,,,,auto,
146,,77,59,60,1,"LINESTRING (119.894842 42.28099, 119.894695 42.281462)",1,53.86,residential,6,,,,auto,
147,,77,60,59,1,"LINESTRING (119.894695 42.281462, 119.894842 42.28099)",1,53.86,residential,6,,,,auto,
148,,78,60,59,1,"LINESTRING (119.894695 42.281462, 119.894842 42.28099)",1,53.86,residential,6,,,,auto,
149,,78,59,60,1,"LINESTRING (119.894842 42.28099, 119.894695 42.281462)",1,53.86,residential,6,,,,auto,
150,,79,51,50,1,"LINESTRING (119.894279 42.282154, 119.894268 42.282113)",1,4.65,residential,6,,,,auto,
151,,79,50,51,1,"LINESTRING (119.894268 42.282113, 119.894279 42.282154)",1,4.65,residential,6,,,,auto,
152,,80,48,47,1,"LINESTRING (119.894055 42.281899, 119.894005 42.281863)",1,5.74,residential,6,,,,auto,
153,,80,47,48,1,"LINESTRING (119.894005 42.281863, 119.894055 42.281899)",1,5.74,residential,6,,,,auto,
154,,81,48,49,1,"LINESTRING (119.894055 42.281899, 119.894145 42.281964)",1,10.35,residential,6,,,,auto,
155,,81,49,48,1,"LINESTRING (119.894145 42.281964, 119.894055 42.281899)",1,10.35,residential,6,,,,auto,
156,,82,48,43,1,"LINESTRING (119.894055 42.281899, 119.893186 42.282002)",1,72.40,residential,6,,,,auto,
157,,82,43,48,1,"LINESTRING (119.893186 42.282002, 119.894055 42.281899)",1,72.40,residential,6,,,,auto,
158,,83,43,40,1,"LINESTRING (119.893186 42.282002, 119.893108 42.281538)",1,51.99,tertiary,5,,,,auto,
159,,83,40,43,1,"LINESTRING (119.893108 42.281538, 119.893186 42.282002)",1,51.99,tertiary,5,,,,auto,
160,,84,43,48,1,"LINESTRING (119.893186 42.282002, 119.894055 42.281899)",1,72.40,residential,6,,,,auto,
161,,84,48,43,1,"LINESTRING (119.894055 42.281899, 119.893186 42.282002)",1,72.40,residential,6,,,,auto,
162,,85,61,34,1,"LINESTRING (119.897901 42.280161, 119.898346 42.280127)",1,36.80,tertiary,5,,,,auto,
163,,85,34,61,1,"LINESTRING (119.898346 42.280127, 119.897901 42.280161)",1,36.80,tertiary,5,,,,auto,
164,,86,61,35,1,"LINESTRING (119.897901 42.280161, 119.897719 42.280175)",1,15.05,tertiary,5,,,,auto,
165,,86,35,61,1,"LINESTRING (119.897719 42.280175, 119.897901 42.280161)",1,15.05,tertiary,5,,,,auto,
166,,87,62,63,1,"LINESTRING (119.898397 42.274382, 119.898738 42.276282)",1,213.13,secondary,4,,,,auto,
167,,88,63,29,1,"LINESTRING (119.898738 42.276282, 119.898745 42.276316)",1,3.82,secondary,4,,,,auto,
168,,89,63,2,1,"LINESTRING (119.898738 42.276282, 119.898618 42.276299)",1,10.05,unclassified,20,,,,auto,
169,,89,2,63,1,"LINESTRING (119.898618 42.276299, 119.898738 42.276282)",1,10.05,unclassified,20,,,,auto,
170,,90,2,64,1,"LINESTRING (119.898618 42.276299, 119.898536 42.275814)",1,54.35,secondary,4,,,,auto,
171,,91,2,63,1,"LINESTRING (119.898618 42.276299, 119.898738 42.276282)",1,10.05,unclassified,20,,,,auto,
172,,91,63,2,1,"LINESTRING (119.898738 42.276282, 119.898618 42.276299)",1,10.05,unclassified,20,,,,auto,
173,,92,2,22,1,"LINESTRING (119.898618 42.276299, 119.896188 42.276636)",1,203.41,unclassified,20,,,,auto,
174,,92,22,2,1,"LINESTRING (119.896188 42.276636, 119.898618 42.276299)",1,203.41,unclassified,20,,,,auto,
175,,93,22,20,1,"LINESTRING (119.896188 42.276636, 119.89618 42.276616)",1,2.32,unclassified,20,,,,auto,
176,,93,20,22,1,"LINESTRING (119.89618 42.276616, 119.896188 42.276636)",1,2.32,unclassified,20,,,,auto,
177,,94,22,21,1,"LINESTRING (119.896188 42.276636, 119.896216 42.276704)",1,7.90,unclassified,20,,,,auto,
178,,94,21,22,1,"LINESTRING (119.896216 42.276704, 119.896188 42.276636)",1,7.90,unclassified,20,,,,auto,
179,,95,22,2,1,"LINESTRING (119.896188 42.276636, 119.898618 42.276299)",1,203.41,unclassified,20,,,,auto,
180,,95,2,22,1,"LINESTRING (119.898618 42.276299, 119.896188 42.276636)",1,203.41,unclassified,20,,,,auto,
181,,96,65,66,1,"LINESTRING (119.888944 42.276656, 119.888949 42.277128)",1,52.49,residential,6,,,,auto,
182,,96,66,65,1,"LINESTRING (119.888949 42.277128, 119.888944 42.276656)",1,52.49,residential,6,,,,auto,
183,,97,66,65,1,"LINESTRING (119.888949 42.277128, 119.888944 42.276656)",1,52.49,residential,6,,,,auto,
184,,97,65,66,1,"LINESTRING (119.888944 42.276656, 119.888949 42.277128)",1,52.49,residential,6,,,,auto,
185,,98,66,67,1,"LINESTRING (119.888949 42.277128, 119.888861 42.277454)",1,36.97,residential,6,,,,auto,
186,,98,67,66,1,"LINESTRING (119.888861 42.277454, 119.888949 42.277128)",1,36.97,residential,6,,,,auto,
187,,99,67,66,1,"LINESTRING (119.888861 42.277454, 119.888949 42.277128)",1,36.97,residential,6,,,,auto,
188,,99,66,67,1,"LINESTRING (119.888949 42.277128, 119.888861 42.277454)",1,36.97,residential,6,,,,auto,
189,,100,67,68,1,"LINESTRING (119.888861 42.277454, 119.888585 42.278517)",1,120.36,residential,6,,,,auto,
190,,100,68,67,1,"LINESTRING (119.888585 42.278517, 119.888861 42.277454)",1,120.36,residential,6,,,,auto,
191,,101,68,67,1,"LINESTRING (119.888585 42.278517, 119.888861 42.277454)",1,120.36,residential,6,,,,auto,
192,,101,67,68,1,"LINESTRING (119.888861 42.277454, 119.888585 42.278517)",1,120.36,residential,6,,,,auto,
193,,102,68,69,1,"LINESTRING (119.888585 42.278517, 119.888618 42.278506)",1,2.98,unclassified,20,,,,auto,
194,,102,69,68,1,"LINESTRING (119.888618 42.278506, 119.888585 42.278517)",1,2.98,unclassified,20,,,,auto,
195,,103,68,70,1,"LINESTRING (119.888585 42.278517, 119.888473 42.278556)",1,10.18,unclassified,20,,,,auto,
196,,103,70,68,1,"LINESTRING (119.888473 42.278556, 119.888585 42.278517)",1,10.18,unclassified,20,,,,auto,
197,,104,71,72,1,"LINESTRING (119.891935 42.279023, 119.891713 42.278982)",1,18.82,unclassified,20,,,,auto,
198,,104,72,71,1,"LINESTRING (119.891713 42.278982, 119.891935 42.279023)",1,18.82,unclassified,20,,,,auto,
199,,105,71,73,1,"LINESTRING (119.891935 42.279023, 119.892039 42.27867)",1,40.17,unclassified,20,,,,auto,
200,,105,73,71,1,"LINESTRING (119.892039 42.27867, 119.891935 42.279023)",1,40.17,unclassified,20,,,,auto,
201,,106,71,74,1,"LINESTRING (119.891935 42.279023, 119.89183 42.279379)",1,40.52,unclassified,20,,,,auto,
202,,106,74,71,1,"LINESTRING (119.89183 42.279379, 119.891935 42.279023)",1,40.52,unclassified,20,,,,auto,
203,,107,72,71,1,"LINESTRING (119.891713 42.278982, 119.891935 42.279023)",1,18.82,unclassified,20,,,,auto,
204,,107,71,72,1,"LINESTRING (119.891935 42.279023, 119.891713 42.278982)",1,18.82,unclassified,20,,,,auto,
205,,108,72,75,1,"LINESTRING (119.891713 42.278982, 119.891283 42.278885)",1,36.98,unclassified,20,,,,auto,
206,,108,75,72,1,"LINESTRING (119.891283 42.278885, 119.891713 42.278982)",1,36.98,unclassified,20,,,,auto,
207,,109,75,72,1,"LINESTRING (119.891283 42.278885, 119.891713 42.278982)",1,36.98,unclassified,20,,,,auto,
208,,109,72,75,1,"LINESTRING (119.891713 42.278982, 119.891283 42.278885)",1,36.98,unclassified,20,,,,auto,
209,,110,75,76,1,"LINESTRING (119.891283 42.278885, 119.891063 42.278787)",1,21.13,unclassified,20,,,,auto,
210,,110,76,75,1,"LINESTRING (119.891063 42.278787, 119.891283 42.278885)",1,21.13,unclassified,20,,,,auto,
211,,111,75,77,1,"LINESTRING (119.891283 42.278885, 119.891334 42.278833)",1,7.14,residential,6,,,,auto,
212,,111,77,75,1,"LINESTRING (119.891334 42.278833, 119.891283 42.278885)",1,7.14,residential,6,,,,auto,
213,,112,75,78,1,"LINESTRING (119.891283 42.278885, 119.891248 42.27892)",1,4.84,residential,6,,,,auto,
214,,112,78,75,1,"LINESTRING (119.891248 42.27892, 119.891283 42.278885)",1,4.84,residential,6,,,,auto,
215,,113,76,75,1,"LINESTRING (119.891063 42.278787, 119.891283 42.278885)",1,21.13,unclassified,20,,,,auto,
216,,113,75,76,1,"LINESTRING (119.891283 42.278885, 119.891063 42.278787)",1,21.13,unclassified,20,,,,auto,
217,,114,76,79,1,"LINESTRING (119.891063 42.278787, 119.890771 42.278673)",1,27.16,unclassified,20,,,,auto,
218,,114,79,76,1,"LINESTRING (119.890771 42.278673, 119.891063 42.278787)",1,27.16,unclassified,20,,,,auto,
219,,115,80,79,1,"LINESTRING (119.890649 42.278653, 119.890771 42.278673)",1,10.28,unclassified,20,,,,auto,
220,,115,79,80,1,"LINESTRING (119.890771 42.278673, 119.890649 42.278653)",1,10.28,unclassified,20,,,,auto,
221,,116,80,81,1,"LINESTRING (119.890649 42.278653, 119.8904 42.278613)",1,20.96,unclassified,20,,,,auto,
222,,116,81,80,1,"LINESTRING (119.8904 42.278613, 119.890649 42.278653)",1,20.96,unclassified,20,,,,auto,
223,,117,81,80,1,"LINESTRING (119.8904 42.278613, 119.890649 42.278653)",1,20.96,unclassified,20,,,,auto,
224,,117,80,81,1,"LINESTRING (119.890649 42.278653, 119.8904 42.278613)",1,20.96,unclassified,20,,,,auto,
225,,118,81,82,1,"LINESTRING (119.8904 42.278613, 119.89026 42.27856)",1,12.94,unclassified,20,,,,auto,
226,,118,82,81,1,"LINESTRING (119.89026 42.27856, 119.8904 42.278613)",1,12.94,unclassified,20,,,,auto,
227,,119,82,81,1,"LINESTRING (119.89026 42.27856, 119.8904 42.278613)",1,12.94,unclassified,20,,,,auto,
228,,119,81,82,1,"LINESTRING (119.8904 42.278613, 119.89026 42.27856)",1,12.94,unclassified,20,,,,auto,
229,,120,82,83,1,"LINESTRING (119.89026 42.27856, 119.890226 42.278544)",1,3.32,unclassified,20,,,,auto,
230,,120,83,82,1,"LINESTRING (119.890226 42.278544, 119.89026 42.27856)",1,3.32,unclassified,20,,,,auto,
231,,121,84,83,1,"LINESTRING (119.890151 42.278507, 119.890226 42.278544)",1,7.42,unclassified,20,,,,auto,
232,,121,83,84,1,"LINESTRING (119.890226 42.278544, 119.890151 42.278507)",1,7.42,unclassified,20,,,,auto,
233,,122,84,85,1,"LINESTRING (119.890151 42.278507, 119.889919 42.27846)",1,19.79,unclassified,20,,,,auto,
234,,122,85,84,1,"LINESTRING (119.889919 42.27846, 119.890151 42.278507)",1,19.79,unclassified,20,,,,auto,
235,,123,85,84,1,"LINESTRING (119.889919 42.27846, 119.890151 42.278507)",1,19.79,unclassified,20,,,,auto,
236,,123,84,85,1,"LINESTRING (119.890151 42.278507, 119.889919 42.27846)",1,19.79,unclassified,20,,,,auto,
237,,124,85,86,1,"LINESTRING (119.889919 42.27846, 119.889678 42.278423)",1,20.25,unclassified,20,,,,auto,
238,,124,86,85,1,"LINESTRING (119.889678 42.278423, 119.889919 42.27846)",1,20.25,unclassified,20,,,,auto,
239,,125,87,86,1,"LINESTRING (119.889635 42.278416, 119.889678 42.278423)",1,3.62,unclassified,20,,,,auto,
240,,125,86,87,1,"LINESTRING (119.889678 42.278423, 119.889635 42.278416)",1,3.62,unclassified,20,,,,auto,
241,,126,87,88,1,"LINESTRING (119.889635 42.278416, 119.889431 42.278423)",1,16.80,unclassified,20,,,,auto,
242,,126,88,87,1,"LINESTRING (119.889431 42.278423, 119.889635 42.278416)",1,16.80,unclassified,20,,,,auto,
243,,127,88,87,1,"LINESTRING (119.889431 42.278423, 119.889635 42.278416)",1,16.80,unclassified,20,,,,auto,
244,,127,87,88,1,"LINESTRING (119.889635 42.278416, 119.889431 42.278423)",1,16.80,unclassified,20,,,,auto,
245,,128,88,89,1,"LINESTRING (119.889431 42.278423, 119.889137 42.278457)",1,24.48,unclassified,20,,,,auto,
246,,128,89,88,1,"LINESTRING (119.889137 42.278457, 119.889431 42.278423)",1,24.48,unclassified,20,,,,auto,
247,,129,89,88,1,"LINESTRING (119.889137 42.278457, 119.889431 42.278423)",1,24.48,unclassified,20,,,,auto,
248,,129,88,89,1,"LINESTRING (119.889431 42.278423, 119.889137 42.278457)",1,24.48,unclassified,20,,,,auto,
249,,130,89,90,1,"LINESTRING (119.889137 42.278457, 119.889096 42.27846)",1,3.39,unclassified,20,,,,auto,
250,,130,90,89,1,"LINESTRING (119.889096 42.27846, 119.889137 42.278457)",1,3.39,unclassified,20,,,,auto,
251,,131,89,91,1,"LINESTRING (119.889137 42.278457, 119.889204 42.2782)",1,29.10,unclassified,20,,,,auto,
252,,131,91,89,1,"LINESTRING (119.889204 42.2782, 119.889137 42.278457)",1,29.10,unclassified,20,,,,auto,
253,,132,89,92,1,"LINESTRING (119.889137 42.278457, 119.888963 42.279121)",1,75.21,unclassified,20,,,,auto,
254,,132,92,89,1,"LINESTRING (119.888963 42.279121, 119.889137 42.278457)",1,75.21,unclassified,20,,,,auto,
255,,133,90,89,1,"LINESTRING (119.889096 42.27846, 119.889137 42.278457)",1,3.39,unclassified,20,,,,auto,
256,,133,89,90,1,"LINESTRING (119.889137 42.278457, 119.889096 42.27846)",1,3.39,unclassified,20,,,,auto,
257,,134,90,93,1,"LINESTRING (119.889096 42.27846, 119.888956 42.278485)",1,11.85,unclassified,20,,,,auto,
258,,134,93,90,1,"LINESTRING (119.888956 42.278485, 119.889096 42.27846)",1,11.85,unclassified,20,,,,auto,
259,,135,93,90,1,"LINESTRING (119.888956 42.278485, 119.889096 42.27846)",1,11.85,unclassified,20,,,,auto,
260,,135,90,93,1,"LINESTRING (119.889096 42.27846, 119.888956 42.278485)",1,11.85,unclassified,20,,,,auto,
261,,136,93,94,1,"LINESTRING (119.888956 42.278485, 119.888823 42.278494)",1,10.99,unclassified,20,,,,auto,
262,,136,94,93,1,"LINESTRING (119.888823 42.278494, 119.888956 42.278485)",1,10.99,unclassified,20,,,,auto,
263,,137,94,93,1,"LINESTRING (119.888823 42.278494, 119.888956 42.278485)",1,10.99,unclassified,20,,,,auto,
264,,137,93,94,1,"LINESTRING (119.888956 42.278485, 119.888823 42.278494)",1,10.99,unclassified,20,,,,auto,
265,,138,94,95,1,"LINESTRING (119.888823 42.278494, 119.888716 42.27849)",1,8.81,unclassified,20,,,,auto,
266,,138,95,94,1,"LINESTRING (119.888716 42.27849, 119.888823 42.278494)",1,8.81,unclassified,20,,,,auto,
267,,139,95,94,1,"LINESTRING (119.888716 42.27849, 119.888823 42.278494)",1,8.81,unclassified,20,,,,auto,
268,,139,94,95,1,"LINESTRING (119.888823 42.278494, 119.888716 42.27849)",1,8.81,unclassified,20,,,,auto,
269,,140,95,69,1,"LINESTRING (119.888716 42.27849, 119.888618 42.278506)",1,8.26,unclassified,20,,,,auto,
270,,140,69,95,1,"LINESTRING (119.888618 42.278506, 119.888716 42.27849)",1,8.26,unclassified,20,,,,auto,
271,,141,69,95,1,"LINESTRING (119.888618 42.278506, 119.888716 42.27849)",1,8.26,unclassified,20,,,,auto,
272,,141,95,69,1,"LINESTRING (119.888716 42.27849, 119.888618 42.278506)",1,8.26,unclassified,20,,,,auto,
273,,142,69,68,1,"LINESTRING (119.888618 42.278506, 119.888585 42.278517)",1,2.98,unclassified,20,,,,auto,
274,,142,68,69,1,"LINESTRING (119.888585 42.278517, 119.888618 42.278506)",1,2.98,unclassified,20,,,,auto,
275,,143,70,68,1,"LINESTRING (119.888473 42.278556, 119.888585 42.278517)",1,10.18,unclassified,20,,,,auto,
276,,143,68,70,1,"LINESTRING (119.888585 42.278517, 119.888473 42.278556)",1,10.18,unclassified,20,,,,auto,
277,,144,83,82,1,"LINESTRING (119.890226 42.278544, 119.89026 42.27856)",1,3.32,unclassified,20,,,,auto,
278,,144,82,83,1,"LINESTRING (119.89026 42.27856, 119.890226 42.278544)",1,3.32,unclassified,20,,,,auto,
279,,145,83,84,1,"LINESTRING (119.890226 42.278544, 119.890151 42.278507)",1,7.42,unclassified,20,,,,auto,
280,,145,84,83,1,"LINESTRING (119.890151 42.278507, 119.890226 42.278544)",1,7.42,unclassified,20,,,,auto,
281,,146,96,97,1,"LINESTRING (119.891586 42.275511, 119.891998 42.275489)",1,33.99,unclassified,20,,,,auto,
282,,146,97,96,1,"LINESTRING (119.891998 42.275489, 119.891586 42.275511)",1,33.99,unclassified,20,,,,auto,
283,,147,96,98,1,"LINESTRING (119.891586 42.275511, 119.891227 42.275507)",1,29.54,unclassified,20,,,,auto,
284,,147,98,96,1,"LINESTRING (119.891227 42.275507, 119.891586 42.275511)",1,29.54,unclassified,20,,,,auto,
285,,148,98,96,1,"LINESTRING (119.891227 42.275507, 119.891586 42.275511)",1,29.54,unclassified,20,,,,auto,
286,,148,96,98,1,"LINESTRING (119.891586 42.275511, 119.891227 42.275507)",1,29.54,unclassified,20,,,,auto,
287,,149,98,99,1,"LINESTRING (119.891227 42.275507, 119.891064 42.275504)",1,13.42,unclassified,20,,,,auto,
288,,149,99,98,1,"LINESTRING (119.891064 42.275504, 119.891227 42.275507)",1,13.42,unclassified,20,,,,auto,
289,,150,99,98,1,"LINESTRING (119.891064 42.275504, 119.891227 42.275507)",1,13.42,unclassified,20,,,,auto,
290,,150,98,99,1,"LINESTRING (119.891227 42.275507, 119.891064 42.275504)",1,13.42,unclassified,20,,,,auto,
291,,151,99,100,1,"LINESTRING (119.891064 42.275504, 119.890843 42.275538)",1,18.57,unclassified,20,,,,auto,
292,,151,100,99,1,"LINESTRING (119.890843 42.275538, 119.891064 42.275504)",1,18.57,unclassified,20,,,,auto,
293,,152,100,99,1,"LINESTRING (119.890843 42.275538, 119.891064 42.275504)",1,18.57,unclassified,20,,,,auto,
294,,152,99,100,1,"LINESTRING (119.891064 42.275504, 119.890843 42.275538)",1,18.57,unclassified,20,,,,auto,
295,,153,100,101,1,"LINESTRING (119.890843 42.275538, 119.890248 42.27555)",1,48.97,unclassified,20,,,,auto,
296,,153,101,100,1,"LINESTRING (119.890248 42.27555, 119.890843 42.275538)",1,48.97,unclassified,20,,,,auto,
297,,154,101,100,1,"LINESTRING (119.890248 42.27555, 119.890843 42.275538)",1,48.97,unclassified,20,,,,auto,
298,,154,100,101,1,"LINESTRING (119.890843 42.275538, 119.890248 42.27555)",1,48.97,unclassified,20,,,,auto,
299,,155,101,102,1,"LINESTRING (119.890248 42.27555, 119.889824 42.275564)",1,34.92,unclassified,20,,,,auto,
300,,155,102,101,1,"LINESTRING (119.889824 42.275564, 119.890248 42.27555)",1,34.92,unclassified,20,,,,auto,
301,,156,102,101,1,"LINESTRING (119.889824 42.275564, 119.890248 42.27555)",1,34.92,unclassified,20,,,,auto,
302,,156,101,102,1,"LINESTRING (119.890248 42.27555, 119.889824 42.275564)",1,34.92,unclassified,20,,,,auto,
303,,157,102,103,1,"LINESTRING (119.889824 42.275564, 119.889065 42.275676)",1,63.68,unclassified,20,,,,auto,
304,,157,103,102,1,"LINESTRING (119.889065 42.275676, 119.889824 42.275564)",1,63.68,unclassified,20,,,,auto,
305,,158,103,102,1,"LINESTRING (119.889065 42.275676, 119.889824 42.275564)",1,63.68,unclassified,20,,,,auto,
306,,158,102,103,1,"LINESTRING (119.889824 42.275564, 119.889065 42.275676)",1,63.68,unclassified,20,,,,auto,
307,,159,103,104,1,"LINESTRING (119.889065 42.275676, 119.889076 42.27581)",1,14.93,unclassified,20,,,,auto,
308,,159,104,103,1,"LINESTRING (119.889076 42.27581, 119.889065 42.275676)",1,14.93,unclassified,20,,,,auto,
309,,160,104,103,1,"LINESTRING (119.889076 42.27581, 119.889065 42.275676)",1,14.93,unclassified,20,,,,auto,
310,,160,103,104,1,"LINESTRING (119.889065 42.275676, 119.889076 42.27581)",1,14.93,unclassified,20,,,,auto,
311,,161,104,105,1,"LINESTRING (119.889076 42.27581, 119.889338 42.277019)",1,136.15,unclassified,20,,,,auto,
312,,161,105,104,1,"LINESTRING (119.889338 42.277019, 119.889076 42.27581)",1,136.15,unclassified,20,,,,auto,
