link_id,name,osm_way_id,from_node_id,to_node_id,directed,geometry,dir_flag,length,facility_type,link_type,free_speed,lanes,capacity,allowed_uses,notes
1,西长安街,0,1,2,1,"LINESTRING (116.388928 39.905999, 116.389446 39.906016)",1,44.22,trunk,2,,,,auto,
2,西长安街,1,3,4,1,"LINESTRING (116.392631 39.906113, 116.39308 39.906126)",1,38.33,trunk,2,,,,auto,
3,人大会堂西路,2,5,6,1,"LINESTRING (116.385592 39.901994, 116.385673 39.901972)",1,7.33,tertiary,5,,,,auto,
4,人大会堂西路,2,6,5,1,"LINESTRING (116.385673 39.901972, 116.385592 39.901994)",1,7.33,tertiary,5,,,,auto,
5,人大会堂西路,3,5,7,1,"LINESTRING (116.385592 39.901994, 116.38559 39.902168)",1,19.35,tertiary,5,,,,auto,
6,人大会堂西路,3,7,5,1,"LINESTRING (116.38559 39.902168, 116.385592 39.901994)",1,19.35,tertiary,5,,,,auto,
7,人大会堂西路,4,5,8,1,"LINESTRING (116.385592 39.901994, 116.385463 39.901901)",1,15.10,tertiary,5,,,,auto,
8,人大会堂西路,4,8,5,1,"LINESTRING (116.385463 39.901901, 116.385592 39.901994)",1,15.10,tertiary,5,,,,auto,
9,人大会堂西路,5,9,10,1,"LINESTRING (116.386284 39.901695, 116.386523 39.901568)",1,24.80,tertiary,5,,,,auto,
10,人大会堂西路,5,10,9,1,"LINESTRING (116.386523 39.901568, 116.386284 39.901695)",1,24.80,tertiary,5,,,,auto,
11,人大会堂西路,6,9,11,1,"LINESTRING (116.386284 39.901695, 116.38589 39.901889)",1,39.94,tertiary,5,,,,auto,
12,人大会堂西路,6,11,9,1,"LINESTRING (116.38589 39.901889, 116.386284 39.901695)",1,39.94,tertiary,5,,,,auto,
13,人大会堂西路,7,12,13,1,"LINESTRING (116.386719 39.901488, 116.386888 39.901453)",1,14.93,tertiary,5,,,,auto,
14,人大会堂西路,7,13,12,1,"LINESTRING (116.386888 39.901453, 116.386719 39.901488)",1,14.93,tertiary,5,,,,auto,
15,人大会堂西路,8,12,14,1,"LINESTRING (116.386719 39.901488, 116.386542 39.901558)",1,16.99,tertiary,5,,,,auto,
16,人大会堂西路,8,14,12,1,"LINESTRING (116.386542 39.901558, 116.386719 39.901488)",1,16.99,tertiary,5,,,,auto,
17,人大会堂西路,9,15,16,1,"LINESTRING (116.385395 39.901793, 116.385392 39.901762)",1,3.46,tertiary,5,,,,auto,
18,人大会堂西路,9,16,15,1,"LINESTRING (116.385392 39.901762, 116.385395 39.901793)",1,3.46,tertiary,5,,,,auto,
19,人大会堂西路,10,15,17,1,"LINESTRING (116.385395 39.901793, 116.385401 39.901822)",1,3.27,tertiary,5,,,,auto,
20,人大会堂西路,10,17,15,1,"LINESTRING (116.385401 39.901822, 116.385395 39.901793)",1,3.27,tertiary,5,,,,auto,
21,南河沿大街,11,18,19,1,"LINESTRING (116.400416 39.906864, 116.40043 39.907258)",1,43.83,secondary,4,,,,auto,
22,南河沿大街,11,19,18,1,"LINESTRING (116.40043 39.907258, 116.400416 39.906864)",1,43.83,secondary,4,,,,auto,
23,南河沿大街,12,18,20,1,"LINESTRING (116.400416 39.906864, 116.400414 39.906809)",1,6.12,secondary,4,,,,auto,
24,南河沿大街,12,20,18,1,"LINESTRING (116.400414 39.906809, 116.400416 39.906864)",1,6.12,secondary,4,,,,auto,
25,东长安街,13,21,22,1,"LINESTRING (116.405456 39.906762, 116.40531 39.906759)",1,12.46,trunk,2,,,,auto,
26,,14,23,24,1,"LINESTRING (116.400542 39.911615, 116.40104 39.91163)",1,42.51,residential,6,,,,auto,
27,,14,24,23,1,"LINESTRING (116.40104 39.91163, 116.400542 39.911615)",1,42.51,residential,6,,,,auto,
28,南河沿大街,15,23,25,1,"LINESTRING (116.400542 39.911615, 116.400523 39.911999)",1,42.73,secondary,4,,,,auto,
29,南河沿大街,15,25,23,1,"LINESTRING (116.400523 39.911999, 116.400542 39.911615)",1,42.73,secondary,4,,,,auto,
30,南河沿大街,16,23,26,1,"LINESTRING (116.400542 39.911615, 116.400577 39.910729)",1,98.56,secondary,4,,,,auto,
31,南河沿大街,16,26,23,1,"LINESTRING (116.400577 39.910729, 116.400542 39.911615)",1,98.56,secondary,4,,,,auto,
32,灯市口大街,17,27,28,1,"LINESTRING (116.405085 39.917152, 116.405809 39.917183)",1,61.84,tertiary,5,,,,auto,
33,灯市口大街,17,28,27,1,"LINESTRING (116.405809 39.917183, 116.405085 39.917152)",1,61.84,tertiary,5,,,,auto,
34,灯市口大街,18,27,29,1,"LINESTRING (116.405085 39.917152, 116.404996 39.917148)",1,7.60,tertiary,5,,,,auto,
35,灯市口大街,18,29,27,1,"LINESTRING (116.404996 39.917148, 116.405085 39.917152)",1,7.60,tertiary,5,,,,auto,
36,东华门大街,22,30,31,1,"LINESTRING (116.395476 39.913733, 116.395576 39.913738)",1,8.55,unclassified,20,,,,auto,
37,东华门大街,22,31,30,1,"LINESTRING (116.395576 39.913738, 116.395476 39.913733)",1,8.55,unclassified,20,,,,auto,
38,北池子大街,23,32,33,1,"LINESTRING (116.396732 39.91377, 116.396641 39.915726)",1,217.64,tertiary,5,,1,,auto,
39,北池子大街,23,33,32,1,"LINESTRING (116.396641 39.915726, 116.396732 39.91377)",1,217.64,tertiary,5,,1,,auto,
40,南池子大街,24,32,34,1,"LINESTRING (116.396732 39.91377, 116.396763 39.91317)",1,66.77,tertiary,5,,1,,auto,
41,南池子大街,24,34,32,1,"LINESTRING (116.396763 39.91317, 116.396732 39.91377)",1,66.77,tertiary,5,,1,,auto,
42,东华门大街,25,32,35,1,"LINESTRING (116.396732 39.91377, 116.397381 39.913798)",1,55.44,secondary,4,,,,auto,
43,东华门大街,25,35,32,1,"LINESTRING (116.397381 39.913798, 116.396732 39.91377)",1,55.44,secondary,4,,,,auto,
44,东华门大街,26,32,36,1,"LINESTRING (116.396732 39.91377, 116.396612 39.913766)",1,10.24,unclassified,20,,,,auto,
45,东华门大街,26,36,32,1,"LINESTRING (116.396612 39.913766, 116.396732 39.91377)",1,10.24,unclassified,20,,,,auto,
46,东安门大街,27,37,38,1,"LINESTRING (116.400386 39.913891, 116.40091 39.913903)",1,44.71,secondary,4,,,,auto,
47,东安门大街,27,38,37,1,"LINESTRING (116.40091 39.913903, 116.400386 39.913891)",1,44.71,secondary,4,,,,auto,
48,南河沿大街,28,37,39,1,"LINESTRING (116.400386 39.913891, 116.400474 39.912672)",1,135.75,secondary,4,,,,auto,
49,南河沿大街,28,39,37,1,"LINESTRING (116.400474 39.912672, 116.400386 39.913891)",1,135.75,secondary,4,,,,auto,
50,北河沿大街,29,37,40,1,"LINESTRING (116.400386 39.913891, 116.400351 39.914391)",1,55.68,secondary,4,,,,auto,
51,北河沿大街,29,40,37,1,"LINESTRING (116.400351 39.914391, 116.400386 39.913891)",1,55.68,secondary,4,,,,auto,
52,东华门大街,30,37,41,1,"LINESTRING (116.400386 39.913891, 116.399068 39.913838)",1,112.56,secondary,4,,,,auto,
53,东华门大街,30,41,37,1,"LINESTRING (116.399068 39.913838, 116.400386 39.913891)",1,112.56,secondary,4,,,,auto,
54,正义路,35,42,43,1,"LINESTRING (116.400437 39.903112, 116.400482 39.902111)",1,111.37,tertiary,5,,,,auto,
55,,36,42,44,1,"LINESTRING (116.400437 39.903112, 116.400818 39.903137)",1,32.62,unclassified,20,,,,auto,
56,,36,44,42,1,"LINESTRING (116.400818 39.903137, 116.400437 39.903112)",1,32.62,unclassified,20,,,,auto,
57,西华门大街,49,45,46,1,"LINESTRING (116.386329 39.913412, 116.385682 39.913388)",1,55.25,unclassified,20,,,,auto,
58,西华门大街,49,46,45,1,"LINESTRING (116.385682 39.913388, 116.386329 39.913412)",1,55.25,unclassified,20,,,,auto,
59,北长街,50,47,48,1,"LINESTRING (116.38518 39.913367, 116.385137 39.914367)",1,111.26,tertiary,5,,,,auto,
60,北长街,50,48,47,1,"LINESTRING (116.385137 39.914367, 116.38518 39.913367)",1,111.26,tertiary,5,,,,auto,
61,南长街,51,47,49,1,"LINESTRING (116.38518 39.913367, 116.38519 39.913044)",1,35.93,tertiary,5,,,,auto,
62,南长街,51,49,47,1,"LINESTRING (116.38519 39.913044, 116.38518 39.913367)",1,35.93,tertiary,5,,,,auto,
63,西华门大街,52,47,46,1,"LINESTRING (116.38518 39.913367, 116.385682 39.913388)",1,42.88,unclassified,20,,,,auto,
64,西华门大街,52,46,47,1,"LINESTRING (116.385682 39.913388, 116.38518 39.913367)",1,42.88,unclassified,20,,,,auto,
65,灯市口西街,55,50,51,1,"LINESTRING (116.400801 39.916966, 116.402316 39.917036)",1,129.44,tertiary,5,,,,auto,
66,灯市口西街,55,51,50,1,"LINESTRING (116.402316 39.917036, 116.400801 39.916966)",1,129.44,tertiary,5,,,,auto,
67,灯市口西街,56,50,52,1,"LINESTRING (116.400801 39.916966, 116.400533 39.916957)",1,22.88,tertiary,5,,,,auto,
68,灯市口西街,56,52,50,1,"LINESTRING (116.400533 39.916957, 116.400801 39.916966)",1,22.88,tertiary,5,,,,auto,
69,东黄城根南街,57,50,53,1,"LINESTRING (116.400801 39.916966, 116.400729 39.918618)",1,183.80,unclassified,20,,,,auto,
70,东安门大街,58,38,37,1,"LINESTRING (116.40091 39.913903, 116.400386 39.913891)",1,44.71,secondary,4,,,,auto,
71,东安门大街,58,37,38,1,"LINESTRING (116.400386 39.913891, 116.40091 39.913903)",1,44.71,secondary,4,,,,auto,
72,东安门大街,59,38,54,1,"LINESTRING (116.40091 39.913903, 116.402277 39.913979)",1,116.89,secondary,4,,,,auto,
73,东安门大街,59,54,38,1,"LINESTRING (116.402277 39.913979, 116.40091 39.913903)",1,116.89,secondary,4,,,,auto,
74,东黄城根南街,60,38,55,1,"LINESTRING (116.40091 39.913903, 116.400893 39.914906)",1,111.54,unclassified,20,,,,auto,
75,大阮府胡同,61,24,56,1,"LINESTRING (116.40104 39.91163, 116.401926 39.911662)",1,75.65,residential,6,,,,auto,
76,大阮府胡同,61,56,24,1,"LINESTRING (116.401926 39.911662, 116.40104 39.91163)",1,75.65,residential,6,,,,auto,
77,,62,24,23,1,"LINESTRING (116.40104 39.91163, 116.400542 39.911615)",1,42.51,residential,6,,,,auto,
78,,62,23,24,1,"LINESTRING (116.400542 39.911615, 116.40104 39.91163)",1,42.51,residential,6,,,,auto,
79,晨光街,63,24,57,1,"LINESTRING (116.40104 39.91163, 116.400986 39.912608)",1,108.85,unclassified,20,,,,auto,
80,晨光街,64,58,59,1,"LINESTRING (116.401054 39.910673, 116.401057 39.91058)",1,10.34,residential,6,,,,auto,
81,晨光街,64,59,58,1,"LINESTRING (116.401057 39.91058, 116.401054 39.910673)",1,10.34,residential,6,,,,auto,
82,晨光街,65,58,60,1,"LINESTRING (116.401054 39.910673, 116.401051 39.910772)",1,11.01,unclassified,20,,,,auto,
83,大甜水井胡同,66,58,61,1,"LINESTRING (116.401054 39.910673, 116.401128 39.910669)",1,6.33,residential,6,,,,auto,
84,大甜水井胡同,66,61,58,1,"LINESTRING (116.401128 39.910669, 116.401054 39.910673)",1,6.33,residential,6,,,,auto,
85,东皇城门南街,67,62,63,1,"LINESTRING (116.400572 39.910653, 116.400708 39.910656)",1,11.60,unclassified,20,,,,auto,
86,南河沿大街,68,62,26,1,"LINESTRING (116.400572 39.910653, 116.400577 39.910729)",1,8.46,secondary,4,,,,auto,
87,南河沿大街,68,26,62,1,"LINESTRING (116.400577 39.910729, 116.400572 39.910653)",1,8.46,secondary,4,,,,auto,
88,南河沿大街,69,62,64,1,"LINESTRING (116.400572 39.910653, 116.400572 39.910592)",1,6.78,secondary,4,,,,auto,
89,南河沿大街,69,64,62,1,"LINESTRING (116.400572 39.910592, 116.400572 39.910653)",1,6.78,secondary,4,,,,auto,
90,东单三条,70,65,66,1,"LINESTRING (116.405153 39.909146, 116.405193 39.909146)",1,3.41,tertiary,5,,,,auto,
91,东单三条,70,66,65,1,"LINESTRING (116.405193 39.909146, 116.405153 39.909146)",1,3.41,tertiary,5,,,,auto,
92,大纱帽胡同,72,65,67,1,"LINESTRING (116.405153 39.909146, 116.405117 39.909144)",1,3.08,residential,6,,,,auto,
93,大纱帽胡同,72,67,65,1,"LINESTRING (116.405117 39.909144, 116.405153 39.909146)",1,3.08,residential,6,,,,auto,
94,校尉胡同,73,464,69,1,"LINESTRING (116.407596 39.909214, 116.40762 39.910112)",1,99.87,tertiary,5,,,,auto,
97,,75,71,72,1,"LINESTRING (116.406142 39.910658, 116.406115 39.911827)",1,130.01,unclassified,20,,,,auto,
98,,75,72,71,1,"LINESTRING (116.406115 39.911827, 116.406142 39.910658)",1,130.01,unclassified,20,,,,auto,
99,帅府园胡同,76,71,73,1,"LINESTRING (116.406142 39.910658, 116.407557 39.910719)",1,120.88,unclassified,20,,,,auto,
100,帅府园胡同,76,73,71,1,"LINESTRING (116.407557 39.910719, 116.406142 39.910658)",1,120.88,unclassified,20,,,,auto,
101,帅府园胡同,77,71,74,1,"LINESTRING (116.406142 39.910658, 116.405077 39.910622)",1,90.92,unclassified,20,,,,auto,
102,帅府园胡同,77,74,71,1,"LINESTRING (116.405077 39.910622, 116.406142 39.910658)",1,90.92,unclassified,20,,,,auto,
103,校尉胡同,78,75,76,1,"LINESTRING (116.407637 39.91072, 116.407657 39.911406)",1,76.30,tertiary,5,,,,auto,
104,帅府园胡同,79,75,73,1,"LINESTRING (116.407637 39.91072, 116.407557 39.910719)",1,6.82,unclassified,20,,,,auto,
105,帅府园胡同,79,73,75,1,"LINESTRING (116.407557 39.910719, 116.407637 39.91072)",1,6.82,unclassified,20,,,,auto,
106,校尉胡同,81,77,78,1,"LINESTRING (116.407744 39.914015, 116.407742 39.914136)",1,13.46,tertiary,5,,2,,auto,
107,校尉胡同,82,79,80,1,"LINESTRING (116.407713 39.91283, 116.407713 39.912758)",1,8.01,tertiary,5,,,,auto,
108,校尉胡同,82,80,79,1,"LINESTRING (116.407713 39.912758, 116.407713 39.91283)",1,8.01,tertiary,5,,,,auto,
109,校尉胡同,83,79,81,1,"LINESTRING (116.407713 39.91283, 116.407713 39.913053)",1,24.80,tertiary,5,,,,auto,
110,校尉胡同,83,81,79,1,"LINESTRING (116.407713 39.913053, 116.407713 39.91283)",1,24.80,tertiary,5,,,,auto,
111,,84,82,83,1,"LINESTRING (116.402722 39.913991, 116.402768 39.912888)",1,122.71,tertiary,5,,,,auto,
112,,84,83,82,1,"LINESTRING (116.402768 39.912888, 116.402722 39.913991)",1,122.71,tertiary,5,,,,auto,
113,东安门大街,85,82,84,1,"LINESTRING (116.402722 39.913991, 116.402395 39.913983)",1,27.90,secondary,4,,,,auto,
114,东安门大街,85,84,82,1,"LINESTRING (116.402395 39.913983, 116.402722 39.913991)",1,27.90,secondary,4,,,,auto,
115,东安门大街,86,82,85,1,"LINESTRING (116.402722 39.913991, 116.40474 39.914041)",1,172.20,secondary,4,,,,auto,
116,东安门大街,86,85,82,1,"LINESTRING (116.40474 39.914041, 116.402722 39.913991)",1,172.20,secondary,4,,,,auto,
117,大阮府胡同,87,86,87,1,"LINESTRING (116.402822 39.91169, 116.404907 39.911781)",1,178.12,residential,6,,,,auto,
118,大阮府胡同,87,87,86,1,"LINESTRING (116.404907 39.911781, 116.402822 39.91169)",1,178.12,residential,6,,,,auto,
119,大阮府胡同,88,86,56,1,"LINESTRING (116.402822 39.91169, 116.401926 39.911662)",1,76.48,residential,6,,,,auto,
120,大阮府胡同,88,56,86,1,"LINESTRING (116.401926 39.911662, 116.402822 39.91169)",1,76.48,residential,6,,,,auto,
121,,89,86,88,1,"LINESTRING (116.402822 39.91169, 116.402798 39.912327)",1,70.86,tertiary,5,,,,auto,
122,,89,88,86,1,"LINESTRING (116.402798 39.912327, 116.402822 39.91169)",1,70.86,tertiary,5,,,,auto,
123,柏树胡同,93,89,90,1,"LINESTRING (116.404813 39.916194, 116.405038 39.9162)",1,19.20,unclassified,20,,,,auto,
124,柏树胡同,93,90,89,1,"LINESTRING (116.405038 39.9162, 116.404813 39.916194)",1,19.20,unclassified,20,,,,auto,
125,甘雨胡同,94,91,92,1,"LINESTRING (116.40487 39.915481, 116.405117 39.915485)",1,21.07,tertiary,5,,,,auto,
126,甘雨胡同,94,92,91,1,"LINESTRING (116.405117 39.915485, 116.40487 39.915481)",1,21.07,tertiary,5,,,,auto,
127,,95,91,93,1,"LINESTRING (116.40487 39.915481, 116.404667 39.915492)",1,17.36,unclassified,20,,,,auto,
128,,95,93,91,1,"LINESTRING (116.404667 39.915492, 116.40487 39.915481)",1,17.36,unclassified,20,,,,auto,
129,,98,94,95,1,"LINESTRING (116.405907 39.914782, 116.405884 39.914833)",1,6.00,residential,6,,,,auto,
130,,98,95,94,1,"LINESTRING (116.405884 39.914833, 116.405907 39.914782)",1,6.00,residential,6,,,,auto,
131,西堂子胡同,99,94,96,1,"LINESTRING (116.405907 39.914782, 116.406378 39.91479)",1,40.18,residential,6,,,,auto,
132,西堂子胡同,99,96,94,1,"LINESTRING (116.406378 39.91479, 116.405907 39.914782)",1,40.18,residential,6,,,,auto,
133,甘雨胡同,100,97,92,1,"LINESTRING (116.405868 39.915497, 116.405117 39.915485)",1,64.06,tertiary,5,,,,auto,
134,甘雨胡同,100,92,97,1,"LINESTRING (116.405117 39.915485, 116.405868 39.915497)",1,64.06,tertiary,5,,,,auto,
135,甘雨胡同,101,97,98,1,"LINESTRING (116.405868 39.915497, 116.406856 39.915523)",1,84.31,tertiary,5,,,,auto,
136,甘雨胡同,101,98,97,1,"LINESTRING (116.406856 39.915523, 116.405868 39.915497)",1,84.31,tertiary,5,,,,auto,
137,,102,97,95,1,"LINESTRING (116.405868 39.915497, 116.405884 39.914833)",1,73.85,residential,6,,,,auto,
138,,102,95,97,1,"LINESTRING (116.405884 39.914833, 116.405868 39.915497)",1,73.85,residential,6,,,,auto,
139,,103,95,94,1,"LINESTRING (116.405884 39.914833, 116.405907 39.914782)",1,6.00,residential,6,,,,auto,
140,,103,94,95,1,"LINESTRING (116.405907 39.914782, 116.405884 39.914833)",1,6.00,residential,6,,,,auto,
141,,104,95,97,1,"LINESTRING (116.405884 39.914833, 116.405868 39.915497)",1,73.85,residential,6,,,,auto,
142,,104,97,95,1,"LINESTRING (116.405868 39.915497, 116.405884 39.914833)",1,73.85,residential,6,,,,auto,
143,东交民巷,105,99,100,1,"LINESTRING (116.400479 39.901034, 116.400745 39.901053)",1,22.79,unclassified,20,,,,auto,
144,东交民巷,105,100,99,1,"LINESTRING (116.400745 39.901053, 116.400479 39.901034)",1,22.79,unclassified,20,,,,auto,
145,东交民巷,106,101,102,1,"LINESTRING (116.405454 39.901198, 116.405581 39.901185)",1,10.93,unclassified,20,,,,auto,
146,东交民巷,106,102,101,1,"LINESTRING (116.405581 39.901185, 116.405454 39.901198)",1,10.93,unclassified,20,,,,auto,
147,东交民巷,107,101,103,1,"LINESTRING (116.405454 39.901198, 116.405299 39.901201)",1,13.23,unclassified,20,,,,auto,
148,东交民巷,107,103,101,1,"LINESTRING (116.405299 39.901201, 116.405454 39.901198)",1,13.23,unclassified,20,,,,auto,
149,台基厂大街,108,101,104,1,"LINESTRING (116.405454 39.901198, 116.405454 39.901116)",1,9.12,tertiary,5,,,,auto,
150,台基厂大街,108,104,101,1,"LINESTRING (116.405454 39.901116, 116.405454 39.901198)",1,9.12,tertiary,5,,,,auto,
151,台基厂大街,109,101,105,1,"LINESTRING (116.405454 39.901198, 116.405452 39.901303)",1,11.68,tertiary,5,,,,auto,
152,台基厂大街,109,105,101,1,"LINESTRING (116.405452 39.901303, 116.405454 39.901198)",1,11.68,tertiary,5,,,,auto,
153,东交民巷,110,106,107,1,"LINESTRING (116.407517 39.900976, 116.407795 39.90095)",1,23.89,unclassified,20,,,,auto,
154,东交民巷,110,107,106,1,"LINESTRING (116.407795 39.90095, 116.407517 39.900976)",1,23.89,unclassified,20,,,,auto,
155,东交民巷,111,106,102,1,"LINESTRING (116.407517 39.900976, 116.405581 39.901185)",1,166.77,unclassified,20,,,,auto,
156,东交民巷,111,102,106,1,"LINESTRING (116.405581 39.901185, 116.407517 39.900976)",1,166.77,unclassified,20,,,,auto,
157,东长安街,137,108,109,1,"LINESTRING (116.38984 39.906273, 116.38943 39.90626)",1,35.00,trunk,2,70,5,,auto,
158,东长安街,150,110,111,1,"LINESTRING (116.397381 39.90653, 116.397096 39.906522)",1,24.33,trunk,2,,5,,auto,
159,东长安街,151,112,113,1,"LINESTRING (116.399981 39.906433, 116.400026 39.906434)",1,3.84,trunk,2,,,,auto,
160,台基厂大街,152,114,115,1,"LINESTRING (116.405229 39.906377, 116.405287 39.905222)",1,128.53,tertiary,5,,,,auto,
161,台基厂大街,152,115,114,1,"LINESTRING (116.405287 39.905222, 116.405229 39.906377)",1,128.53,tertiary,5,,,,auto,
162,台基厂大街,153,114,116,1,"LINESTRING (116.405229 39.906377, 116.405226 39.906433)",1,6.23,tertiary,5,,,,auto,
163,台基厂大街,153,116,114,1,"LINESTRING (116.405226 39.906433, 116.405229 39.906377)",1,6.23,tertiary,5,,,,auto,
164,西长安街,154,117,118,1,"LINESTRING (116.385872 39.90615, 116.385634 39.906142)",1,20.32,trunk,2,,,,auto,
165,东长安街,155,119,120,1,"LINESTRING (116.393616 39.906396, 116.39307 39.906373)",1,46.64,trunk,2,,5,,auto,
166,灯市口西街,156,51,121,1,"LINESTRING (116.402316 39.917036, 116.402684 39.917043)",1,31.39,tertiary,5,,,,auto,
167,灯市口西街,156,121,51,1,"LINESTRING (116.402684 39.917043, 116.402316 39.917036)",1,31.39,tertiary,5,,,,auto,
168,灯市口西街,157,51,50,1,"LINESTRING (116.402316 39.917036, 116.400801 39.916966)",1,129.44,tertiary,5,,,,auto,
169,灯市口西街,157,50,51,1,"LINESTRING (116.400801 39.916966, 116.402316 39.917036)",1,129.44,tertiary,5,,,,auto,
170,大草厂胡同,160,122,123,1,"LINESTRING (116.402212 39.918652, 116.401929 39.918646)",1,24.14,residential,6,,,,auto,
171,大草厂胡同,160,123,122,1,"LINESTRING (116.401929 39.918646, 116.402212 39.918652)",1,24.14,residential,6,,,,auto,
172,大草厂胡同,161,122,124,1,"LINESTRING (116.402212 39.918652, 116.402581 39.918661)",1,31.48,residential,6,,,,auto,
173,大草厂胡同,161,124,122,1,"LINESTRING (116.402581 39.918661, 116.402212 39.918652)",1,31.48,residential,6,,,,auto,
174,灯市口西街,163,121,125,1,"LINESTRING (116.402684 39.917043, 116.402856 39.917049)",1,14.68,tertiary,5,,,,auto,
175,灯市口西街,163,125,121,1,"LINESTRING (116.402856 39.917049, 116.402684 39.917043)",1,14.68,tertiary,5,,,,auto,
176,灯市口西街,164,121,51,1,"LINESTRING (116.402684 39.917043, 116.402316 39.917036)",1,31.39,tertiary,5,,,,auto,
177,灯市口西街,164,51,121,1,"LINESTRING (116.402316 39.917036, 116.402684 39.917043)",1,31.39,tertiary,5,,,,auto,
178,富强胡同,165,121,126,1,"LINESTRING (116.402684 39.917043, 116.402581 39.918207)",1,129.73,residential,6,,,,auto,
179,富强胡同,165,126,121,1,"LINESTRING (116.402581 39.918207, 116.402684 39.917043)",1,129.73,residential,6,,,,auto,
180,富强胡同,166,126,124,1,"LINESTRING (116.402581 39.918207, 116.402581 39.918661)",1,50.48,residential,6,,,,auto,
181,富强胡同,166,124,126,1,"LINESTRING (116.402581 39.918661, 116.402581 39.918207)",1,50.48,residential,6,,,,auto,
182,富强胡同,167,126,121,1,"LINESTRING (116.402581 39.918207, 116.402684 39.917043)",1,129.73,residential,6,,,,auto,
183,富强胡同,167,121,126,1,"LINESTRING (116.402684 39.917043, 116.402581 39.918207)",1,129.73,residential,6,,,,auto,
184,富强胡同,168,124,127,1,"LINESTRING (116.402581 39.918661, 116.402581 39.91876)",1,11.01,residential,6,,,,auto,
185,富强胡同,168,127,124,1,"LINESTRING (116.402581 39.91876, 116.402581 39.918661)",1,11.01,residential,6,,,,auto,
186,富强胡同,169,124,126,1,"LINESTRING (116.402581 39.918661, 116.402581 39.918207)",1,50.48,residential,6,,,,auto,
187,富强胡同,169,126,124,1,"LINESTRING (116.402581 39.918207, 116.402581 39.918661)",1,50.48,residential,6,,,,auto,
188,大草厂胡同,170,124,122,1,"LINESTRING (116.402581 39.918661, 116.402212 39.918652)",1,31.48,residential,6,,,,auto,
189,大草厂胡同,170,122,124,1,"LINESTRING (116.402212 39.918652, 116.402581 39.918661)",1,31.48,residential,6,,,,auto,
190,富强胡同,171,127,124,1,"LINESTRING (116.402581 39.91876, 116.402581 39.918661)",1,11.01,residential,6,,,,auto,
191,富强胡同,171,124,127,1,"LINESTRING (116.402581 39.918661, 116.402581 39.91876)",1,11.01,residential,6,,,,auto,
192,大草厂胡同,172,53,128,1,"LINESTRING (116.400729 39.918618, 116.401139 39.918627)",1,34.98,residential,6,,,,auto,
193,大草厂胡同,172,128,53,1,"LINESTRING (116.401139 39.918627, 116.400729 39.918618)",1,34.98,residential,6,,,,auto,
194,东黄城根南街,173,53,129,1,"LINESTRING (116.400729 39.918618, 116.400728 39.918631)",1,1.45,unclassified,20,,,,auto,
195,大草厂胡同,175,123,130,1,"LINESTRING (116.401929 39.918646, 116.40138 39.918632)",1,46.85,residential,6,,,,auto,
196,大草厂胡同,175,130,123,1,"LINESTRING (116.40138 39.918632, 116.401929 39.918646)",1,46.85,residential,6,,,,auto,
197,大草厂胡同,176,123,122,1,"LINESTRING (116.401929 39.918646, 116.402212 39.918652)",1,24.14,residential,6,,,,auto,
198,大草厂胡同,176,122,123,1,"LINESTRING (116.402212 39.918652, 116.401929 39.918646)",1,24.14,residential,6,,,,auto,
199,大草厂胡同,178,130,128,1,"LINESTRING (116.40138 39.918632, 116.401139 39.918627)",1,20.56,residential,6,,,,auto,
200,大草厂胡同,178,128,130,1,"LINESTRING (116.401139 39.918627, 116.40138 39.918632)",1,20.56,residential,6,,,,auto,
201,大草厂胡同,179,130,123,1,"LINESTRING (116.40138 39.918632, 116.401929 39.918646)",1,46.85,residential,6,,,,auto,
202,大草厂胡同,179,123,130,1,"LINESTRING (116.401929 39.918646, 116.40138 39.918632)",1,46.85,residential,6,,,,auto,
203,大草厂胡同,181,128,53,1,"LINESTRING (116.401139 39.918627, 116.400729 39.918618)",1,34.98,residential,6,,,,auto,
204,大草厂胡同,181,53,128,1,"LINESTRING (116.400729 39.918618, 116.401139 39.918627)",1,34.98,residential,6,,,,auto,
205,大草厂胡同,182,128,130,1,"LINESTRING (116.401139 39.918627, 116.40138 39.918632)",1,20.56,residential,6,,,,auto,
206,大草厂胡同,182,130,128,1,"LINESTRING (116.40138 39.918632, 116.401139 39.918627)",1,20.56,residential,6,,,,auto,
207,红井胡同,197,131,132,1,"LINESTRING (116.385402 39.901448, 116.385276 39.901444)",1,10.76,tertiary,5,,,,auto,
208,红井胡同,197,132,131,1,"LINESTRING (116.385276 39.901444, 116.385402 39.901448)",1,10.76,tertiary,5,,,,auto,
209,人大会堂西路,198,131,133,1,"LINESTRING (116.385402 39.901448, 116.385413 39.901215)",1,25.93,tertiary,5,,,,auto,
210,人大会堂西路,198,133,131,1,"LINESTRING (116.385413 39.901215, 116.385402 39.901448)",1,25.93,tertiary,5,,,,auto,
211,人大会堂西路,199,131,134,1,"LINESTRING (116.385402 39.901448, 116.385392 39.901731)",1,31.48,tertiary,5,,,,auto,
212,人大会堂西路,199,134,131,1,"LINESTRING (116.385392 39.901731, 116.385402 39.901448)",1,31.48,tertiary,5,,,,auto,
213,北池子大街,409,135,136,1,"LINESTRING (116.396505 39.918399, 116.396607 39.916554)",1,205.34,tertiary,5,,1,,auto,
214,北池子大街,409,136,135,1,"LINESTRING (116.396607 39.916554, 116.396505 39.918399)",1,205.34,tertiary,5,,1,,auto,
