name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,540,733788169,,116.3988420,39.9138360,,,,,
,541,733789314,,116.3987940,39.9144500,,,,,
,542,733788184,,116.3994320,39.9107670,,,,,
,543,6105484362,,116.3994250,39.9112010,,,,,
,544,733788474,,116.3989980,39.9107680,,,,,
,545,6105458608,,116.3975520,39.9171860,,,,,
,546,733788541,,116.3993720,39.9119730,,,,,
,547,733788222,,116.3995530,39.9152460,,,,,
,548,733788868,,116.3995530,39.9144500,,,,,
,549,10274394484,,116.4002140,39.9152630,,,,,
,550,733788263,,116.3969070,39.9102530,,,,,
,551,5908244201,,116.3968870,39.9106430,,,,,
,552,733788794,,116.3969440,39.9094920,,,,,
,553,733788275,,116.3854310,39.9219820,,,,,
,554,5098358067,,116.3854370,39.9218060,,,,,
,555,733788283,,116.3985750,39.9221200,,,,,
,556,733788572,,116.3989440,39.9221230,,,,,
,557,733788292,,116.3969580,39.9092120,,,,,
,558,733789032,,116.3970140,39.9080700,,,,,
,559,733788320,,116.3989890,39.9114740,,,,,
,560,6095000287,,116.3986250,39.9114500,,,,,
,561,6105484375,,116.3989940,39.9112020,,,,,
,562,733789278,,116.3990100,39.9115500,,,,,
,563,733788346,,116.3990450,39.9216780,,,,,
,564,733788510,,116.3986020,39.9216730,,,,,
,565,733789310,,116.3990300,39.9221220,,,,,
,566,733788654,,116.3992310,39.9216780,,,,,
,567,733788439,,116.3968250,39.9113730,,,,,
,568,733789002,,116.3972260,39.9113880,,,,,
,569,6094979043,,116.3967920,39.9121370,,,,,
,570,733788452,,116.3846520,39.9069670,,,,,
,571,6105550935,,116.3854910,39.9069840,,,,,
,572,6105500928,,116.3846080,39.9078600,,,,,
,573,733788459,,116.3976170,39.9167380,,,,,
,574,733788554,,116.3975960,39.9170260,,,,,
,575,733789019,,116.3971430,39.9167130,,,,,
,576,733789098,,116.3984880,39.9107600,,,,,
,577,733788556,,116.3991990,39.9119700,,,,,
,578,733788640,,116.3971450,39.9165630,,,,,
,579,6095075404,,116.3992470,39.9170490,,,,,
,580,1980072175,,116.3990910,39.9119650,,,,,
,581,733788575,,116.3981200,39.9162650,,,,,
,582,733788986,,116.3993180,39.9162800,,,,,
,583,733788616,,116.3854850,39.9092560,,,,,
,584,6111475091,,116.3855770,39.9080980,,,,,
,585,6098799664,,116.3854470,39.9097980,,,,,
,586,733789194,,116.3971730,39.9162980,,,,,
,587,733788768,,116.3992260,39.9216480,,,,,
,588,733788681,,116.3985040,39.9103470,,,,,
,589,733788691,,116.3984820,39.9108460,,,,,
,590,733788810,,116.3984760,39.9114440,,,,,
,591,733788712,,116.3991990,39.9221350,,,,,
,592,11252154023,,116.3999710,39.9221450,,,,,
,593,11252154024,,116.3999920,39.9216640,,,,,
,594,733788806,,116.3856180,39.9069870,,,,,
,595,733788907,signal,116.3856490,39.9068050,,,,,
,596,9378895553,,116.3856060,39.9073100,,,,,
,597,1980072136,,116.3983170,39.9114370,,,,,
,598,6013587610,,116.3856750,39.9065600,,,,,
,599,733788941,,116.3979470,39.9114200,,,,,
,600,733788966,,116.4000760,39.9221470,,,,,
,601,733789223,,116.4000840,39.9216660,,,,,
,602,733789186,,116.3972710,39.9108300,,,,,
,603,6448666076,,116.3970230,39.9078990,,,,,
,604,733789081,,116.4003230,39.9152650,,,,,
,605,5077167959,,116.4002810,39.9161430,,,,,
,606,9327607685,,116.4003510,39.9144150,,,,,
,607,9327650441,,116.4000930,39.9213760,,,,,
,608,733789275,signal,116.4002570,39.9170400,,,,,
,609,1858572389,,116.4001590,39.9170640,,,,,
,610,9327650444,,116.4002190,39.9177170,,,,,
,611,6094988967,,116.3990440,39.9116460,,,,,
,612,733789295,,116.3970390,39.9075740,,,,,
,613,6448666067,,116.3970480,39.9073950,,,,,
,614,733858789,,116.4026210,39.9091940,,,,,
,615,8809675582,,116.4027520,39.9091880,,,,,
,616,6297236905,,116.4026270,39.9090200,,,,,
,617,8809675580,,116.4026160,39.9092840,,,,,
,618,8809675581,,116.4024310,39.9091900,,,,,
,619,733858801,,116.4143700,39.9146830,,,,,
,620,733858861,,116.4143010,39.9148120,,,,,
,621,8559502662,,116.4143930,39.9145900,,,,,
,622,733858804,,116.4036220,39.9181730,,,,,
,623,733859097,,116.4036920,39.9170840,,,,,
,624,733858811,,116.4044930,39.9155010,,,,,
,625,733859694,,116.4039030,39.9155030,,,,,
,626,733858820,,116.4081840,39.9143390,,,,,
,627,733859836,,116.4081780,39.9141390,,,,,
,628,733859008,,116.4081930,39.9148200,,,,,
,629,733859063,,116.4073410,39.9143330,,,,,
,630,733858822,,116.4021920,39.9128720,,,,,
,631,733860080,,116.4022010,39.9126400,,,,,
,632,733858823,,116.4037060,39.9201380,,,,,
,633,733858883,,116.4044240,39.9201600,,,,,
,634,733859734,,116.4033470,39.9198970,,,,,
,635,733858838,,116.4100830,39.9180050,,,,,
,636,733858898,,116.4101950,39.9178470,,,,,
,637,733859754,,116.4096380,39.9180110,,,,,
,638,733858846,,116.4020170,39.9216010,,,,,
,639,733859076,,116.4019670,39.9214740,,,,,
,640,733860097,,116.4020320,39.9221990,,,,,
,641,733859086,,116.4010970,39.9215720,,,,,
,642,5138684853,,116.4142120,39.9149740,,,,,
,643,733858875,,116.4073980,39.9172390,,,,,
,644,733858983,,116.4075450,39.9172410,,,,,
,645,2383255474,,116.4066020,39.9172080,,,,,
,646,733858943,,116.4044460,39.9194360,,,,,
,647,7419678745,,116.4046470,39.9201630,,,,,
,648,733858893,,116.4005680,39.9096300,,,,,
,649,733859140,,116.4011030,39.9096280,,,,,
,650,7825536647,,116.4005580,39.9098200,,,,,
,651,9327598731,,116.4005600,39.9094170,,,,,
,652,733859147,,116.4102030,39.9173540,,,,,
,653,733858919,,116.4041270,39.9091140,,,,,
,654,6297236904,,116.4039020,39.9091350,,,,,
,655,2455736046,,116.4043370,39.9091210,,,,,
,656,733858920,,116.4136290,39.9170200,,,,,
,657,733860053,,116.4136730,39.9156040,,,,,
,658,733858942,,116.4019040,39.9123070,,,,,
,659,733860029,,116.4037200,39.9194090,,,,,
,660,7419678740,,116.4046770,39.9194430,,,,,
,661,733858948,,116.4032720,39.9197360,,,,,
,662,733859422,,116.4035590,39.9195270,,,,,
,663,733858955,,116.4005670,39.9101840,,,,,
,664,733859742,,116.4010760,39.9101840,,,,,
,665,12492811790,,116.4015920,39.9079180,,,,,
,666,733858969,,116.4107270,39.9141550,,,,,
,667,733859361,,116.4086960,39.9141420,,,,,
,668,12543092602,,116.4113710,39.9141590,,,,,
,669,733860065,,116.4075070,39.9187600,,,,,
,670,10733055556,,116.4096870,39.9173320,,,,,
,671,733858987,,116.4049270,39.9149540,,,,,
,672,12531360004,,116.4046900,39.9149520,,,,,
,673,733858993,,116.4095300,39.9091940,,,,,
,674,733859007,,116.4091980,39.9091980,,,,,
,675,2382672726,,116.4109550,39.9091800,,,,,
,676,733859004,,116.4065380,39.9102530,,,,,
,677,733859128,,116.4065760,39.9091930,,,,,
,678,733859846,,116.4085460,39.9148260,,,,,
,679,733859020,,116.4025320,39.9106210,,,,,
,680,8809675583,,116.4025510,39.9104990,,,,,
,681,8809675586,,116.4027130,39.9106340,,,,,
,682,8809675584,,116.4023140,39.9106270,,,,,
,683,733859031,,116.4010960,39.9091650,,,,,
,684,12492811789,,116.4011170,39.9083520,,,,,
,685,8809675593,,116.4011950,39.9091630,,,,,
,686,733859056,,116.4067990,39.9162560,,,,,
,687,733859995,,116.4060120,39.9162300,,,,,
,688,733859669,,116.4073480,39.9141300,,,,,
,689,1742929895,,116.4076420,39.9114990,,,,,
,690,733859093,,116.4117600,39.9090340,,,,,
,691,5077167927,,116.4119240,39.9090340,,,,,
,692,9494388384,signal,116.4044940,39.9171240,,,,,
,693,733859102,,116.4138900,39.9153540,,,,,
,694,1827353369,,116.4141100,39.9150990,,,,,
,695,733859104,,116.4065800,39.9141230,,,,,
,696,733859681,,116.4066110,39.9127540,,,,,
,697,1742929974,,116.4064830,39.9141250,,,,,
,698,11210260650,,116.4019850,39.9149220,,,,,
,699,5077167951,,116.4008370,39.9161590,,,,,
,700,2383255461,,116.4103420,39.9173520,,,,,
,701,733859180,,116.4070670,39.9195770,,,,,
,702,733859815,,116.4058610,39.9195980,,,,,
,703,733859186,,116.4029370,39.9155080,,,,,
,704,733859824,,116.4029140,39.9149360,,,,,
,705,733859211,,116.4050730,39.9107040,,,,,
,706,2455736057,,116.4042510,39.9106870,,,,,
,707,733859240,,116.4092760,39.9068640,,,,,
,708,2382659526,,116.4078920,39.9068270,,,,,
,709,733859970,,116.4075060,39.9190860,,,,,
,710,733859274,,116.4027190,39.9162510,,,,,
,711,733859710,,116.4022340,39.9162480,,,,,
,712,733859331,,116.4110900,39.9092080,,,,,
,713,733859341,,116.4034340,39.9106350,,,,,
,714,7825585594,,116.4038640,39.9106670,,,,,
,715,733859387,,116.4133720,39.9101170,,,,,
,716,7825512423,,116.4118800,39.9100940,,,,,
,717,733859433,,116.4029130,39.9195010,,,,,
,718,733859429,,116.4050140,39.9129570,,,,,
,719,1742929930,signal,116.4075650,39.9141330,,,,,
,720,733859673,,116.4020910,39.9066570,,,,,
,721,733860059,,116.4018460,39.9066550,,,,,
,722,733859677,,116.4144040,39.9142370,,,,,
,723,2383241728,,116.4132800,39.9142410,,,,,
,724,8559502661,,116.4144050,39.9144860,,,,,
,725,8559502660,,116.4144000,39.9141420,,,,,
,726,733859790,,116.4060940,39.9127470,,,,,
,727,733860073,,116.4059270,39.9171880,,,,,
,728,733859706,,116.4118050,39.9082750,,,,,
,729,2382665114,,116.4119900,39.9082890,,,,,
,730,2382672727,,116.4117980,39.9084640,,,,,
,731,733859768,,116.4096340,39.9184090,,,,,
,732,733859762,signal,116.4014320,39.9221730,,,,,
,733,6297236902,,116.4039490,39.9079350,,,,,
,734,733859983,,116.4058330,39.9198210,,,,,
,735,733859828,,116.4030420,39.9066840,,,,,
,736,1742929935,,116.4079910,39.9141370,,,,,
,737,12543092607,,116.4113480,39.9148730,,,,,
,738,733859999,,116.4012860,39.9066420,,,,,
,739,9296257996,signal,116.4007140,39.9066200,,,,,
,740,10733055558,,116.4125450,39.9155900,,,,,
,741,13298054683,,116.4059590,39.9171890,,,,,
,742,733860085,,116.4130110,39.9142450,,,,,
,743,2383241729,,116.4118460,39.9142520,,,,,
,744,733860100,,116.4070760,39.9068050,,,,,
,745,733967204,,116.4150350,39.9063000,,,,,
,746,733967227,,116.4150360,39.9057560,,,,,
,747,13239671036,,116.4150190,39.9066390,,,,,
,748,733967205,,116.4147430,39.9042800,,,,,
,749,733967463,,116.4140960,39.9041420,,,,,
,750,733967212,,116.4098510,39.9045440,,,,,
,751,733967321,,116.4053270,39.9043180,,,,,
,752,3725833885,,116.4150460,39.9054130,,,,,
,753,733967259,signal,116.4005780,39.9062280,,,,,
,754,6095123388,,116.4005780,39.9062820,,,,,
,755,733967283,,116.4098940,39.9038040,,,,,
,756,733967309,,116.4141120,39.9033210,,,,,
,757,733967458,,116.4053670,39.9035840,,,,,
,758,2358535666,,116.4019930,39.9011900,,,,,
,759,9748067607,,116.4007720,39.9018370,,,,,
,760,733967366,,116.4074020,39.8996400,,,,,
,761,10816320947,,116.4073980,39.8998070,,,,,
,762,11059812347,,116.4069210,39.8996240,,,,,
,763,733967370,,116.4150100,39.9068320,,,,,
,764,733967372,signal,116.4008740,39.8994520,,,,,
,765,11059812355,,116.4007280,39.8994490,,,,,
,766,733967409,signal,116.4120200,39.9050470,,,,,
,767,9049469472,,116.4120000,39.9052300,,,,,
,768,733967422,,116.4140440,39.9047200,,,,,
,769,733967460,,116.4121880,39.9049440,,,,,
,770,9063921188,,116.4120470,39.9049030,,,,,
,771,4715460621,,116.4127610,39.9049720,,,,,
,772,9120014684,,116.4131380,39.9040600,,,,,
,773,12849799809,,116.4006160,39.9054480,,,,,
,774,9063921189,,116.4118300,39.9048120,,,,,
,775,733967535,,116.4149210,39.9051290,,,,,
,776,4715460622,,116.4145830,39.9050950,,,,,
,777,3725833886,,116.4149870,39.9051570,,,,,
,778,733992941,,116.3816630,39.9010660,,,,,
,779,13568915159,,116.3816830,39.9008560,,,,,
,780,734169543,,116.3833960,39.8981990,,,,,
,781,734169983,,116.3819370,39.8981770,,,,,
,782,734169618,,116.3856530,39.8982370,,,,,
,783,1414035082,,116.3833990,39.8986380,,,,,
,784,734169584,,116.3819200,39.8987400,,,,,
,785,734170198,,116.3819250,39.8986120,,,,,
,786,1836554648,,116.3837410,39.8987980,,,,,
,787,4710637482,,116.3856430,39.8986610,,,,,
,788,734169775,,116.3805860,39.8985580,,,,,
,789,734169906,,116.3805990,39.8981660,,,,,
,790,9378036246,signal,116.3817380,39.8986060,,,,,
,791,734169795,signal,116.3854040,39.8988550,,,,,
,792,9378036222,,116.3855750,39.8988610,,,,,
,793,734169972,,116.3799860,39.8985010,,,,,
,794,1737671985,,116.3819260,39.8985220,,,,,
,795,734170105,,116.3882840,39.8962320,,,,,
,796,5960542643,,116.3883100,39.8962940,,,,,
,797,734520195,,116.4146920,39.8957760,,,,,
,798,2533116248,,116.4143370,39.8957920,,,,,
,799,9500495634,,116.4146810,39.8959390,,,,,
,800,734520226,,116.4036180,39.8969000,,,,,
,801,2480760610,,116.4035650,39.8966100,,,,,
,802,734520271,,116.4079990,39.8989150,,,,,
,803,1598502690,,116.4057560,39.8988240,,,,,
,804,734520708,,116.4105580,39.8989100,,,,,
,805,734520334,,116.4019450,39.8988330,,,,,
,806,734520688,,116.4005480,39.8987760,,,,,
,807,10816320938,,116.4019340,39.8991640,,,,,
,808,4715589735,,116.4021000,39.8987690,,,,,
,809,734520479,,116.3926760,39.8970330,,,,,
,810,734521049,,116.3926850,39.8967600,,,,,
,811,734520543,,116.4022570,39.8987690,,,,,
,812,734521394,,116.4055930,39.8988410,,,,,
,813,6652601684,,116.4120570,39.8958520,,,,,
,814,734520662,,116.3934430,39.8966580,,,,,
,815,734521319,,116.3936080,39.8957360,,,,,
,816,11059812354,,116.4005770,39.8985250,,,,,
,817,11059812367,signal,116.4005360,39.8990840,,,,,
,818,734520914,,116.4105800,39.8987100,,,,,
,819,6584050806,,116.4117530,39.8987390,,,,,
,820,734520972,,116.4019350,39.8993580,,,,,
,821,9669816909,,116.4034990,39.8994180,,,,,
,822,734521056,,116.4144400,39.8979250,,,,,
,823,9500495633,,116.4145190,39.8964200,,,,,
,824,9500495636,,116.4145490,39.8979270,,,,,
,825,734521214,,116.4077040,39.8958420,,,,,
,826,5810291996,,116.4102750,39.8979320,,,,,
,827,734521357,,116.4120790,39.8987470,,,,,
,828,1038275205,,116.4052690,39.9075890,,,,,
,829,12492811784,,116.4052280,39.9083880,,,,,
,831,3071645958,,116.4116290,39.9092110,,,,,
,832,8809675555,,116.4117040,39.9093080,,,,,
,833,9385292404,,116.4049610,39.9140710,,,,,
,834,1298111381,,116.3830790,39.9133450,,,,,
,835,2001984367,,116.3832420,39.9133470,,,,,
,836,1358709948,,116.3834120,39.9058440,,,,,
,837,1737653016,,116.3835950,39.9058490,,,,,
,838,1362315763,,116.4148960,39.8991870,,,,,
,839,1362315764,,116.4146410,39.8992320,,,,,
,840,3451042768,,116.4144890,39.8992730,,,,,
,841,1362315768,,116.4135660,39.8995600,,,,,
,842,9722428095,,116.4134950,39.8996140,,,,,
,843,1362315775,,116.4123150,39.8998000,,,,,
,844,11192752212,,116.4126230,39.8995950,,,,,
,845,10885563873,,116.4122750,39.8999920,,,,,
,846,1362315778,,116.4137600,39.9000050,,,,,
,847,10885563865,,116.4138320,39.9000330,,,,,
,848,1362315779,,116.4141040,39.9001380,,,,,
,849,1362315780,,116.4143780,39.9002740,,,,,
,850,1362315781,,116.4146770,39.9004580,,,,,
,851,6580882849,,116.4149740,39.9005590,,,,,
,852,1363488706,,116.4133620,39.8997810,,,,,
,853,10885563858,,116.4133230,39.8998060,,,,,
,854,1363488708,,116.4125630,39.8997880,,,,,
,855,11192752210,,116.4125480,39.8997890,,,,,
,856,1363488709,,116.4132670,39.8998280,,,,,
,857,10885563857,,116.4131980,39.8998420,,,,,
,858,11192752211,,116.4125230,39.8998660,,,,,
,859,1363488711,,116.4129420,39.8998230,,,,,
,860,10885563850,signal,116.4126110,39.8997900,,,,,
,861,1363488712,,116.4131280,39.8998420,,,,,
,862,1414035081,,116.3884560,39.8986340,,,,,
,863,5098449216,,116.3843970,39.8986700,,,,,
,864,1414035086,signal,116.3854580,39.8987050,,,,,
,865,9378036223,,116.3855900,39.8987100,,,,,
,866,1414035088,,116.3870920,39.8987350,,,,,
,867,1414035090,,116.3895440,39.8988860,,,,,
,868,1414035091,,116.3887490,39.8989660,,,,,
,869,1737659092,,116.3880080,39.8990340,,,,,
,870,1414035093,signal,116.3857990,39.8991100,,,,,
,871,9378036230,,116.3857530,39.8991100,,,,,
,872,1414035095,,116.3844890,39.9004360,,,,,
,873,1414035096,,116.3822020,39.9006750,,,,,
,874,13570555113,,116.3823200,39.9006740,,,,,
,875,9378036220,,116.3930550,39.8978730,,,,,
,876,1419898264,,116.3876690,39.8988470,,,,,
,877,1419898274,,116.3907000,39.8976520,,,,,
,878,9327480043,,116.3909530,39.8975710,,,,,
,879,1419898276,,116.3878040,39.8989380,,,,,
,880,1429554253,,116.4139100,39.8993260,,,,,
,881,3451042767,,116.4144520,39.8991870,,,,,
,882,1446052195,,116.3970660,39.9070180,,,,,
,883,1446052218,,116.3970560,39.9072280,,,,,
,884,6421531641,,116.3970710,39.9069280,,,,,
,885,5810315259,,116.3970510,39.9073360,,,,,
,886,1598502676,,116.4126330,39.8979430,,,,,
,887,9669859245,,116.4137830,39.8957980,,,,,
,888,10120370900,,116.4125570,39.8989990,,,,,
,889,9500495630,,116.4127440,39.8978870,,,,,
,890,10120370901,,116.4124440,39.8979450,,,,,
,891,1598502688,signal,116.4123980,39.8993080,,,,,
,892,11192752215,,116.4123920,39.8993550,,,,,
,893,1598502693,signal,116.4057340,39.8992120,,,,,
,894,1598502691,,116.4120820,39.8991760,,,,,
,895,10124169589,,116.4057320,39.8992490,,,,,
,896,1638688353,,116.3845790,39.9084330,,,,,
,897,1686969171,,116.3947520,39.8957730,,,,,
,898,1686969174,,116.3946540,39.8960550,,,,,
,899,1686969176,,116.3945580,39.8963210,,,,,
,900,1686969190,,116.3941510,39.8971900,,,,,
,901,1686969202,,116.3940700,39.8973120,,,,,
,902,1686969201,,116.3932880,39.8980480,,,,,
,903,9378036219,,116.3933270,39.8980850,,,,,
,904,12628080468,signal,116.3933010,39.9018950,,,,,
,905,1687056659,,116.3932140,39.9037280,,,,,
,906,12628080424,signal,116.3932100,39.9038040,,,,,
,907,1687056661,,116.3833760,39.9208270,,,,,
,908,3693643521,,116.3835470,39.9208270,,,,,
,909,1687056668,,116.3831330,39.9208340,,,,,
,910,1687056673,,116.3834610,39.9209140,,,,,
,911,1687056677,,116.3831850,39.9209190,,,,,
,912,4713769695,,116.3828910,39.9209500,,,,,
,913,1687056680,,116.3806600,39.9210180,,,,,
,914,1687056681,,116.3826130,39.9209960,,,,,
,915,9110082473,,116.3824680,39.9210390,,,,,
,916,1687056683,,116.3808080,39.9210840,,,,,
,917,9110082471,,116.3806960,39.9210860,,,,,
,918,1687056684,,116.3823530,39.9210750,,,,,
,919,9110082472,,116.3822640,39.9210960,,,,,
,920,1687056688,,116.3848770,39.9212750,,,,,
,921,12838104350,,116.3850920,39.9214780,,,,,
,922,1737652998,,116.3871100,39.9014350,,,,,
,923,1737653014,,116.3840290,39.9058580,,,,,
,924,3069952494,,116.3848440,39.9058790,,,,,
,925,1737659086,,116.3888960,39.8988350,,,,,
,926,1737659124,,116.3880990,39.8989130,,,,,
,927,5098449210,,116.3879430,39.8990400,,,,,
,928,1737659094,,116.3873490,39.8990940,,,,,
,929,5098449205,,116.3872740,39.8991010,,,,,
,930,9378918603,,116.3879790,39.8989220,,,,,
,931,1742861999,signal,116.4052280,39.9069350,,,,,
,932,9385316406,,116.4052300,39.9068990,,,,,
,933,1742862003,,116.4051980,39.9075530,,,,,
,934,1742862015,,116.4051650,39.9082800,,,,,
,935,12492811783,,116.4051800,39.9079680,,,,,
,936,1742862022,,116.4051480,39.9086100,,,,,
,937,1742929860,,116.4075330,39.9096970,,,,,
,938,1742929942,,116.4075450,39.9102440,,,,,
,939,1742929892,,116.4075810,39.9114120,,,,,
,940,12067535814,,116.4075760,39.9113900,,,,,
,941,10274394485,,116.4076540,39.9118320,,,,,
,942,1742929912,,116.4077110,39.9131170,,,,,
,943,1742929914,,116.4077540,39.9132570,,,,,
,944,1742929925,,116.4077510,39.9134710,,,,,
,945,1742929917,,116.4076670,39.9132590,,,,,
,946,9494762507,,116.4076570,39.9141340,,,,,
,947,9494762506,signal,116.4078780,39.9141370,,,,,
,948,1742929957,,116.4060910,39.9141280,,,,,
,949,7623274744,signal,116.4052980,39.9141240,,,,,
,950,10125648474,,116.4063860,39.9141210,,,,,
,951,1743058128,,116.3823050,39.9210000,,,,,
,952,9110082475,,116.3824040,39.9209720,,,,,
,953,1743058283,,116.4047140,39.9186270,,,,,
,954,12531335682,,116.4047420,39.9180210,,,,,
,955,7419678746,,116.4047000,39.9189160,,,,,
,956,1798441907,,116.3915170,39.8974240,,,,,
,957,9298151108,,116.3917330,39.8974180,,,,,
,958,1798441909,,116.3921740,39.8975150,,,,,
,959,1827353368,,116.4134690,39.9150870,,,,,
,960,1836554646,,116.3836620,39.8990450,,,,,
,961,5098449217,,116.3842250,39.8988140,,,,,
,962,1836554649,,116.3834220,39.8989100,,,,,
,963,9378036244,signal,116.3820310,39.8988760,,,,,
,964,1841644315,,116.4119670,39.9027220,,,,,
,965,2056622410,,116.4120210,39.9022740,,,,,
,966,1841773240,,116.4150080,39.9008750,,,,,
,967,1858572386,,116.3988310,39.9133600,,,,,
,968,1891089883,,116.3803450,39.9211300,,,,,
,969,9109973747,,116.3802360,39.9211470,,,,,
,970,1891268439,,116.3896520,39.9015070,,,,,
,971,9949154454,,116.3894010,39.9014980,,,,,
,972,1950351381,,116.4148340,39.8991040,,,,,
,973,10885563862,,116.4149940,39.8990830,,,,,
,974,1950351382,,116.4146590,39.8991370,,,,,
,975,1950351383,,116.3973120,39.8992650,,,,,
,976,2048039906,,116.3981250,39.8992820,,,,,
,977,1950351384,,116.3985400,39.8993880,,,,,
,978,2048039877,,116.3984990,39.8993880,,,,,
,979,1950351385,,116.4138160,39.8994470,,,,,
,980,10885563859,,116.4136780,39.8995000,,,,,
,981,1950351386,,116.4133040,39.8995490,,,,,
,982,9722428096,,116.4133670,39.8995740,,,,,
,983,1950351387,,116.4133970,39.8996110,,,,,
,984,9722428097,,116.4134180,39.8996510,,,,,
,985,1950351388,,116.4134260,39.8996950,,,,,
,986,9722428098,,116.4134050,39.8997400,,,,,
,987,9722428099,,116.4134330,39.8997300,,,,,
,988,6094988965,,116.3990400,39.9119260,,,,,
,989,1990853176,,116.4034940,39.9222080,,,,,
,990,6784165938,,116.4035270,39.9217210,,,,,
,991,1990853184,,116.3836460,39.9209160,,,,,
,992,1990853187,,116.4036930,39.9216430,,,,,
,993,7419678743,,116.4046040,39.9216650,,,,,
,994,1999500524,,116.4143850,39.9134740,,,,,
,995,5138684854,,116.4144010,39.9140270,,,,,
,996,2010523618,,116.4053090,39.9067920,,,,,
,997,9385316407,,116.4053040,39.9069020,,,,,
,998,8835880545,,116.4116530,39.9069450,,,,,
,999,2047960612,,116.3852230,39.8986980,,,,,
,1000,2047960613,,116.3853320,39.8987000,,,,,
,1001,2047967891,,116.3919970,39.8974540,,,,,
,1002,2047967920,,116.3903880,39.8977860,,,,,
,1003,2047967922,,116.3931530,39.8979330,,,,,
,1004,9378036218,signal,116.3932160,39.8979800,,,,,
,1005,2048039872,,116.4005310,39.8991710,,,,,
,1006,11059812358,,116.4005850,39.8993340,,,,,
,1007,2048039875,,116.3984980,39.8992910,,,,,
,1008,2048039879,,116.3992420,39.8994100,,,,,
,1009,2048039907,,116.3989310,39.8993980,,,,,
,1010,2048039897,,116.4007330,39.8996000,,,,,
,1011,4710346451,,116.4007410,39.8996590,,,,,
,1012,2048039905,,116.3950840,39.8990240,,,,,
,1013,12849849315,,116.3955520,39.8991050,,,,,
,1014,2048039908,,116.3996140,39.8994180,,,,,
,1015,11192752214,,116.4121980,39.8993510,,,,,
,1016,2052937447,,116.4107970,39.8995330,,,,,
,1017,10885563853,,116.4119280,39.8995420,,,,,
,1018,2052937448,,116.4121150,39.8994880,,,,,
,1019,2052937449,,116.4104230,39.8996230,,,,,
,1020,10885563852,signal,116.4119040,39.8996400,,,,,
,1021,2052937452,,116.4047280,39.8994410,,,,,
,1022,2056622400,,116.4118590,39.9075840,,,,,
,1023,2382665118,,116.4118540,39.9076610,,,,,
,1024,2056622405,,116.4127770,39.9083500,,,,,
,1025,3071671554,,116.4137430,39.9083370,,,,,
,1026,2056622408,,116.4121760,39.9015620,,,,,
,1027,2382673841,,116.4120470,39.9020020,,,,,
,1028,6137239386,,116.4121060,39.9031950,,,,,
,1029,2056636797,,116.4116970,39.9095660,,,,,
,1030,2056636798,,116.4113160,39.9216710,,,,,
,1031,8958237025,,116.4113100,39.9218800,,,,,
,1032,9936705750,,116.4113220,39.9214360,,,,,
,1033,2347911578,,116.3896410,39.9017400,,,,,
,1034,2358535651,,116.4028760,39.8999120,,,,,
,1035,11059812365,,116.4029070,39.8997310,,,,,
,1036,4716204861,,116.4022600,39.9011940,,,,,
,1037,2358535682,,116.4025400,39.8996330,,,,,
,1038,9748067611,,116.4013460,39.8996000,,,,,
,1039,2358535688,,116.4043290,39.9012230,,,,,
,1040,2382659521,,116.4093830,39.9067000,,,,,
,1041,2382659522,,116.4099650,39.9068890,,,,,
,1042,2382659523,,116.4067640,39.9066220,,,,,
,1043,2382659524,,116.4069970,39.9066280,,,,,
,1044,3071645955,,116.4085070,39.9066750,,,,,
,1045,2382659525,,116.4077020,39.9068220,,,,,
,1046,2382665113,,116.4115910,39.9082690,,,,,
,1047,3071645960,,116.4115950,39.9082040,,,,,
,1048,2382672724,,116.4112270,39.9091490,,,,,
,1049,8809675557,,116.4114220,39.9091490,,,,,
,1050,2382672725,,116.4110900,39.9091490,,,,,
,1051,2911259185,,116.4117890,39.9089460,,,,,
,1052,2382672728,,116.4115860,39.9085510,,,,,
,1053,3070071376,,116.4120640,39.9012160,,,,,
,1054,2383146365,,116.4058610,39.8969870,,,,,
,1055,2383241726,,116.4117660,39.9141460,,,,,
,1056,4166633994,,116.4128080,39.9141500,,,,,
,1057,12544983535,,116.4117100,39.9142060,,,,,
,1058,2383241732,,116.4116420,39.9117190,,,,,
,1059,2383255469,,116.4104910,39.9173610,,,,,
,1060,12543092613,,116.4112340,39.9173970,,,,,
,1061,2424906806,,116.3854300,39.9056930,,,,,
,1062,9296101696,,116.3854200,39.9055670,,,,,
,1063,8835880543,,116.3855500,39.9058970,,,,,
,1064,2424906809,,116.3864280,39.9061690,,,,,
,1065,9296101695,,116.3856760,39.9063850,,,,,
,1066,3069952487,,116.3835940,39.9060590,,,,,
,1067,2455736047,,116.4025890,39.9097970,,,,,
,1068,2455736050,,116.4025700,39.9101670,,,,,
,1069,13159589412,,116.4036100,39.8971440,,,,,
,1070,2482565088,,116.3897780,39.9218520,,,,,
,1071,2482565102,signal,116.3936150,39.9220100,,,,,
,1072,7825648500,,116.3960600,39.9220850,,,,,
,1073,7825648501,,116.3962760,39.9219190,,,,,
,1074,7825648496,,116.3964290,39.9219190,,,,,
,1075,2482565118,signal,116.3933760,39.9221630,,,,,
,1076,9558340688,,116.3933770,39.9221320,,,,,
,1077,2482565130,,116.3974570,39.9226440,,,,,
,1078,2533116249,,116.4087980,39.8996850,,,,,
